wt_60min_1,wt_60min_2,genome_60min_1,genome_60min_2
25960.999842,18036.052908,22824.884633,23731.23674
23973.238333,21107.262451,18640.821598000002,21469.542947
23051.862268,22296.384521,20699.784286000002,20054.410061
20263.731934,23006.214077,17162.393192,16589.946322
14056.081602999999,28680.448051000003,30641.831583,30204.185181999997
23470.058289,27177.869241,22020.106848000003,21518.672351
17855.589437,25595.610558,22953.264627999997,22648.462003
18436.016163,22788.892089,27460.644501000002,26804.645513999996
23559.598325,27085.388734999997,22456.940708000002,22617.804255000003
19440.396084,15267.017924999998,27549.723186,18087.762403
22435.776136,29773.111751,23666.122735999998,22788.892089
19880.869652999998,21476.236238999998,22243.333831,25438.705005
19688.091245,22387.109437,16713.824088,21584.682294
20707.346293000002,19249.022235,21744.985285,21878.26561
23606.606217,25438.705005,16047.075597,16028.984679000001
25724.380087,23099.603423,19101.477193000002,19576.624424
24567.15931,20431.042749,19890.861141,19351.532558
22408.931715,19755.525996,20054.410061,19026.555883
24195.348955999998,26717.855312,25574.920003,27549.723186
21944.536044999997,16059.325821999999,15331.034214999998,16763.375924
20122.721341,25133.955237,21785.092977,25310.076001999998
15564.642354,22408.931715,22171.607576000002,26308.836291000003
23845.761012,25927.398888,20204.694352,22271.868290000002
19542.660944,25413.386183000002,23479.253096,25340.118952
20848.867909,21069.848991,22365.942976,23753.173003
27549.723186,24993.797898,22303.954479,20842.15154
19225.828763,23515.117019,22393.863468,20395.90772
24782.364931,27836.612019,26864.139032,23353.563052999998
22171.607576000002,19615.634969,17823.863348,21328.750237
23948.965006000002,19161.340101,20477.690243,18600.940028
24551.653818,27536.763851000003,23783.774398999998,21012.768267
20057.600115,25029.827166,23029.784343,26092.451634999998
24487.695109,21637.922018999998,26021.196055,22810.584381
30184.128174,19861.138576,17805.669253,17943.060382999996
21476.236238999998,16248.219205000001,18083.750776,17361.423078
23895.100108000002,19621.448698,20799.884880999998,19648.764101999997
26416.811737,22250.321632,25622.834302,23597.348233999997
19836.587187999998,18423.566155,12769.848484999999,14547.611406
23125.281684,20532.881799000003,17212.243335,23895.100108000002
22740.777653,24043.733081000002,18680.87936,17556.947338
21394.416814,17319.620019,15917.575341,18804.342329
26365.023849,24223.729839,29836.009375,24654.827275
20294.75108,23584.01755,25243.148738,24846.206211999997
25927.398888,24339.941419000002,27421.749461,27410.710476
17789.4442,21518.672351,22296.384521,21608.067344
20997.849701,27094.882086999998,28718.142780000002,25543.06058
16157.929222,25915.910198,25708.461703,26923.011066
26645.275705,31076.892278000003,21878.26561,24348.766813000002
21708.75291,21511.905351,25123.939848,20334.767941
22630.077815999997,22581.837161,19983.647727,22984.692209
27505.26312,26749.077369,28364.394301,25413.386183000002
24911.094300999997,20920.139638,21283.919503999998,21744.985285
23940.792902,19101.477193000002,19263.278055,20487.286071000002
22365.942976,23856.477221,20938.911967,20149.028067
19941.818482,21895.190782,26645.275705,24057.131469
20972.868787,27440.139061,23490.877136000003,19880.869652999998
25243.148738,29347.611362000003,31992.551809999997,27177.869241
27050.276827,23116.206148999998,28343.431717,20712.71114
23997.223892,24589.980359,21259.924676000002,16679.802988
21674.598319999997,19989.964228999997,22617.804255000003,25243.148738
25037.96513,21958.458391,24254.809061,27370.178416
26804.645513999996,24615.00081,16848.031865999998,20509.770194
24702.805809,23286.104728,23873.603691,20957.939005
20887.049687,19539.712085,21849.256923,21043.064746
26455.845354999998,20699.784286000002,20088.879852000002,22112.338444
22456.940708000002,19067.411546,19363.593163999998,19433.684975
19493.723655,26526.056848999997,23396.178878,21299.528185
21652.347343,20784.944914,18330.117533999997,20415.381306
22387.109437,19451.425162,21311.636819,21247.596693
28680.448051000003,24104.807619,16135.937073,18647.988214
25070.01755,22243.333831,19225.828763,18680.87936
17828.595435000003,21928.46804,26526.056848999997,24955.69486
21353.299841,20563.330951,18513.004974,20066.445103
25915.910198,20362.152507,20678.343792,23501.208428
24526.600504,24148.834999,23731.23674,22897.612053
24305.442809,22099.283841999997,19836.587187999998,22740.777653
20966.010133,28489.955402,28422.062868999998,34344.698047
22722.087365,25472.854497,23910.900653,26150.528916
22847.104897999998,22144.203669000002,21575.760159,23427.067352000002
16976.094654,18640.821598000002,17375.717792,19322.20654
25168.57348,25243.148738,28002.637663,24551.653818
17772.857015,15032.193071000002,13464.517184,18571.036679999997
21744.985285,18974.221802,18610.650294,17315.082134
20554.170124,20823.77839,24496.402930999997,26620.384363999998
24596.549881,22886.083986,19640.988336000002,18776.520259999998
25362.068825000002,22591.734808,21767.068812999998,16792.761645
23623.605434999998,19600.518471,22408.931715,21920.30053
21725.137710000003,21005.087303,22164.88158,22611.650193999998
21878.26561,21830.711986000002,22496.232695,23051.862268
20563.330951,22557.92236,23631.054192,23515.117019
24179.789112,22622.369819,26496.066706,20224.873125000002
22622.369819,18415.465153999998,20658.833133,19836.587187999998
17550.257117,26864.139032,24208.550598,27617.952302
17746.513007,20719.986838,23193.81918,22917.257459
20765.210882,19951.278278,17308.973942,21162.049006
19627.136336000003,18738.110159,17608.617795000002,19933.372408
18100.890889,17267.756570999998,17087.895599,20503.316011
14480.329868,26664.343864000002,32177.199881,28585.786604
24034.114422000002,26290.245399,21716.116978,20832.221916000002
16804.084296,28902.815032000002,26983.685163,26136.306043
20503.316011,21997.233421,18317.554463,22636.874027
23501.208428,30286.863007999997,30924.474593000003,27186.679415000002
28169.744556999998,26455.845354999998,21069.848991,22070.302596
23798.20828,19549.673407000002,23831.403743,22922.004279
20955.652068,24697.305972,21353.299841,23534.386287
25047.415167,20143.350017,23177.545296,19108.025144
19584.584265,21328.750237,19060.224207,18108.832581000002
22164.88158,20403.038847,14286.332632,12564.838671000001
19755.525996,20946.722851,25014.577201,22713.528448
23723.504944,20334.767941,18830.941461000002,17256.786207
21321.542063,22682.733394000003,19570.013748999998,23072.465722
17048.31116,20577.474541,19633.781783,22347.704497
24654.827275,26021.196055,33881.351523000005,27325.212739
24520.703365,24955.69486,31727.328571,25753.063583000003
19218.654253,21127.851659,24401.909611,23559.598325
17189.496905,19463.626991999998,20370.029872,24124.962118000003
20112.705645000002,20986.089657,24057.131469,23099.603423
19133.250686,19570.013748999998,18874.614674,19270.248213000003
21547.460434,18784.328,21776.700204,20122.721341
20712.71114,21767.068812999998,28144.069341000002,26348.422833
21107.262451,24773.985243,29621.956538,26471.329871
14450.872776,25340.118952,25438.705005,25971.562873
20543.768162,19060.224207,19557.481054,19920.483533
31270.058463,22228.37932,19513.303493,20855.481126
12843.315864,25563.493133,24115.608581,25236.270236
25905.568458,19576.624424,26390.803167,25563.493133
22968.731516,21736.793773,18313.18477,17616.299374000002
20171.494294,15946.894225999999,10955.0000256,9514.709747199999
16800.194569,13586.633022999999,9672.6386234,16770.670806000002
21575.760159,19920.483533,22124.489009999998,19498.111031
18589.805557,22506.819042,24371.250193,25682.028757
21416.984901,22124.489009999998,27410.710476,24853.616408
27362.905112,28396.464887,31614.234947999998,26496.066706
20903.043782,18357.822253,26595.081821,27597.079972
20626.44908,20038.609662,19899.871588,20665.496789999997
29090.175241999998,24284.909207,23470.058289,24702.805809
20334.767941,23169.393256,21238.365962,15485.426185
19534.541208000002,18655.790175,25340.118952,23332.042495
24380.30255,23161.837584999997,23761.010964,23997.223892
19329.68235,17422.522763,15646.060594999999,18444.546101
22581.837161,22277.043272,26092.451634999998,24445.606593
26439.376925,18836.804958,20256.745194,20074.425649
20354.955278999998,18892.631111000002,18176.370673,18313.18477
20272.405421,25403.076932,31953.438841999996,29939.377256
13058.901166,16315.268005,13312.326563999999,14905.223934999998
18974.221802,19469.067657,22908.980492,21143.811011
21602.942141,23437.135077,16117.33236,15299.276719000001
18500.901648,19809.442145,21275.78814,21623.399251000003
23515.117019,26573.788753,32776.480686,26857.271021
19270.248213000003,19711.409533000002,17471.911722,17969.561488
19334.983992999998,20731.049877999998,24223.729839,21575.760159
22005.867293,23321.655412,20887.049687,20955.652068
22922.004279,20955.652068,24503.892848,21321.542063
22178.675409,19770.224183,19375.312547,20966.010133
17616.299374000002,15624.247766999999,21949.769177000002,19293.099701
27325.212739,27211.134615,20620.932459,21416.984901
24075.818361999998,17496.449429,17155.596571,20189.095339
21283.919503999998,20003.725241,22847.104897999998,21684.647311
23299.481949999998,23572.576288,21830.711986000002,20607.465493
19316.693766,23137.597046000003,22144.203669000002,25734.781144
28132.348930999997,20210.628625,17459.552238,19873.221009
22144.203669000002,18885.478183,19080.102604,18892.631111000002
25456.287016,20643.091629,25403.076932,22890.64246
21191.479466,22195.881437,21162.049006,22099.283841999997
19790.163392,22112.338444,19506.891639,21652.347343
24804.159473,19356.035991,22917.257459,23437.135077
23775.710821,25667.247314,17048.31116,19926.523503
20878.213248,20377.496785000003,18885.478183,18924.596114
15803.749780000002,22722.087365,14100.686528999999,18929.568395000002
22099.283841999997,18697.644033,17932.095207,21949.769177000002
19513.303493,20167.663042,22565.836288,25205.900617
15418.162389,26308.836291000003,24043.733081000002,25984.519607000002
20204.694352,22917.257459,21492.338521,17284.943388
23239.993346,21115.056388,25501.815961,26341.396449
18484.046402,18042.567369,16376.477715,15719.995529000002
17591.045241,21167.916279999998,24674.909120999997,25158.445689
15607.807363,19867.192618,15970.184652,19570.013748999998
19233.596977,20481.748908999998,20189.095339,21191.479466
21662.902607,19916.142035999997,18776.520259999998,22456.940708000002
23045.342314,19854.702375,19424.37524,17185.446945
24223.729839,22937.571719,22218.837922,26126.125475999997
14675.838978,21623.399251000003,27227.700307,30245.064890999998
20149.028067,22868.668734,25390.835088,25667.247314
17985.81671,21440.942203,29515.110988,29014.422661
22548.75951,22630.077815999997,18559.842189,15090.743625
21290.726910999998,19277.12749,17414.805156,19390.831855
16024.174158,20415.381306,17869.233113000002,19534.541208000002
19372.293364,19013.007633,17016.185358,16324.972964999999
24503.892848,20543.768162,20966.010133,19141.127877
20074.425649,19515.895367,19454.454198,17489.514088
24300.740448999997,22089.036347,24794.376417,18964.487902
19032.426388,21575.760159,21359.401258,22171.607576000002
19723.108195999997,18750.785205,22810.584381,21365.720886000003
17843.250271,27195.078977999998,24955.69486,23260.732745
22420.053388,20288.737239000002,25836.566641,24520.703365
20932.512949,20112.705645000002,18589.805557,19861.138576
25483.792792,25236.270236,17509.286528,20229.410588
21637.922018999998,20872.175353,22779.567113999998,18317.554463
21328.750237,19542.660944,20855.481126,19445.433026
26054.602207,19688.091245,19308.751712,17273.161583
20895.267307,19999.195708,19473.824091,20731.049877999998
19629.183496,16517.20768,18615.718063,20424.536644
24899.425682,22060.412559,21962.596984,25532.814170999998
25553.581274,21708.75291,23343.173174,20823.77839
26717.855312,22005.867293,28086.969747999996,24223.729839
21776.700204,19419.634872000002,20872.175353,20986.089657
13078.999064,24354.726748,22027.050744,22757.08683
22769.001154,23963.834838000002,27770.275247,24647.680417000003
21373.930539,19890.861141,21416.984901,22277.043272
22382.168261,18953.348748,23299.481949999998,22250.321632
20210.628625,22968.731516,20294.75108,22824.884633
19706.616241,18133.146068,18138.763959,18529.368786
21086.210146,20189.095339,27241.716875000002,26908.370614000003
20855.481126,15823.980770999999,15073.569125,23606.606217
19515.895367,23791.209232,19978.067763,25939.593397
21440.942203,20832.221916000002,19380.593256,17789.4442
15779.403302,19498.111031,19615.634969,18402.551099
18199.873754,21238.365962,22636.874027,23403.853245
19633.781783,24169.409542,22611.650193999998,23631.054192
19570.013748999998,18076.029333000002,21725.137710000003,20102.175582000003
20577.474541,21842.525484,28169.744556999998,27836.612019
17256.786207,21962.596984,22514.163864,20792.144911
17367.903369,25037.96513,18346.800492000002,20872.175353
16901.925817,23051.862268,19161.340101,20938.911967
22060.412559,19018.327645,29072.161214,27928.207273999997
23910.900653,21835.228512,23863.94854,22330.159741000003
20731.049877999998,19440.396084,20979.136187,23910.900653
16583.494313,20966.010133,23948.965006000002,21427.782356
25595.610558,22514.163864,18069.758579,17570.122392999998
19576.624424,20027.566014,21547.460434,25100.143982999998
25158.445689,18929.568395000002,27806.865833999997,24615.00081
20441.089681999998,17216.9479,18768.625819,18008.974001000002
21978.661777,19662.23327,20447.035125000002,20903.043782
30413.167779,21744.985285,24641.900649,20081.89775
26341.396449,27816.450696000004,16926.302392,16999.418716
23783.774398999998,22303.954479,20848.867909,22598.598537
19445.433026,21406.915455000002,17843.250271,19542.660944
20377.496785000003,23396.178878,24300.740448999997,25062.418364
24984.580473,22319.193336999997,14074.322044,19633.781783
22657.521032,20523.294908,19790.163392,17560.979078
17091.93916,19363.593163999998,19840.252016,17525.595675
18571.036679999997,15713.00142,14648.452794,16041.083723
21043.064746,14768.2405,19679.311733000002,19729.968356999998
22960.095544,22890.64246,25326.388796,25764.199937
