wt_0min_1,wt_0min_2,env_0min_1,env_0min_2
31269.721808000002,33186.170624,32874.467312,31061.842122000002
31733.873466999998,32294.040147,31004.534957999997,34399.974067999996
34139.073304000005,34500.499647000004,33439.07781,34093.633635
34187.835722,33402.972993999996,34466.09492,32721.342599999996
31392.525134000003,31967.538510000002,31733.873466999998,32095.148235
34305.222101,31004.534957999997,31825.554953000003,31109.870581999996
30627.381255000004,31269.721808000002,33879.762861999996,27381.337408
33298.35349,30843.163255,32496.597077000002,30904.263799
31413.562284000003,33879.762861999996,32399.179501,32855.102238
32923.459248,32902.400666,31244.691955,38805.906257
33263.99054,28234.976258,28988.375465999998,31277.870387000003
33606.459602,34121.050068,32361.887627,36356.683709
35856.817155,32430.761763,32516.982461999996,28562.152295
32944.649886,32015.039506999998,32116.356739,26622.908566
29149.110334999998,32874.467312,30753.461748,29222.222074
32874.467312,30575.196367000004,33086.409184000004,31244.691955
31840.170401,33493.231722,33475.837503,30168.964507000004
30347.960481,33697.030714,27657.296370000004,34041.107356
34786.282546,33764.038496,35398.991801000004,29149.110334999998
23084.416288999997,22088.103671,22055.518653,22593.92304
32430.761763,31915.379989999998,29257.771235,25912.667846999997
34709.965846,36308.770459,37086.158343,31915.379989999998
30036.525832000003,34543.655635999996,31915.379989999998,31048.551984
27452.29463,29007.110742,29654.010415000004,33402.972993999996
32294.040147,32413.176539,33819.474419,30053.213988000003
33475.837503,31334.219711,30239.853117,31759.483533
29472.449949,31896.098534,30435.112863,30453.883498
26775.92208,35724.016905000004,31095.247958,26664.691099
11258.929084,13487.629772999999,13762.123965,12606.131642
31464.753769000003,30226.333783,27231.54992,28849.472121
31432.824447,32516.982461999996,32818.882965,31573.491734
27564.070507000004,27519.359037,27381.337408,31679.293555
32269.421406,31840.170401,28849.472121,30026.280290999995
6160.5163334,6365.5193364,7488.066779999999,6951.1321075999995
28361.949467,36330.972935,29331.386752,33606.459602
34245.102041,36543.626527,32269.421406,29331.386752
34093.633635,35133.98439,32250.166887,33186.170624
34601.640262,30053.213988000003,30347.960481,33646.263878
32578.210559,32207.268223000003,25813.442506,27729.348611
29023.698103000002,30536.983824999996,30026.280290999995,28419.671067
28523.570041,31048.551984,29685.448887,32176.043633
31759.483533,33819.474419,36650.330455,34483.41063
20787.638983,20155.092733,41819.813677,33993.582488
32136.216453,32269.421406,30168.964507000004,29208.989184
33086.409184000004,35398.991801000004,37716.423932,32775.209022
30376.856043,32116.356739,30925.320564,36631.794004999996
30105.6956,30347.960481,29350.573431999997,32923.459248
28577.781935,31554.056235999997,31874.003751,32038.840817
32963.793014,29403.578931999997,32855.102238,30075.857549999997
26974.625674,29124.37209,28758.997738,31628.105025999997
33313.668233,34399.974067999996,32341.176798999997,27864.717203
36207.970585999996,33334.14959,31554.056235999997,31413.562284000003
32038.840817,32136.216453,28043.888003,30435.112863
31061.842122000002,31509.292139000005,32578.210559,36031.588426999995
32250.166887,30887.152372,34053.42783099999,31874.003751
28607.147567999997,29535.558195,29195.004855,31940.811984
32680.909951999998,32341.176798999997,28344.590000999997,32791.311055
27691.111551,30981.427493999996,29777.641458,32399.179501
32453.329514,32855.102238,32963.793014,30575.196367000004
26664.691099,27128.361491,24160.560429,34757.246789
33646.263878,32578.210559,31464.753769000003,28801.53748
33593.694448,30293.912745999998,33244.952741,26861.685543
31356.118209999997,29654.010415000004,28665.72452,29043.493857
27864.717203,29390.780229000004,28122.407223,30861.500890999996
32230.685887,32475.531003,32176.043633,32116.356739
29883.309664,37613.451392,31277.870387000003,33031.996637
30197.193964,32382.902188,31269.721808000002,29565.600676000002
34013.119306,33015.202859,33109.728006000005,34266.952754000005
6879.202912999999,7442.6558655,6926.970010200001,6711.522171300001
28021.768987,26895.168644999998,24636.829042,27491.335684
26077.956393,31759.483533,28493.714138,24802.946846
28054.887935,26828.367794,27313.383270000002,31809.41235
31679.293555,33109.728006000005,30559.3031,30376.856043
25661.907587,27104.118214,29023.698103000002,28955.598177999997
31785.815639,28824.440682000004,33670.994801,27892.960866
28562.152295,29208.989184,25661.907587,33493.231722
30949.030466000004,29149.110334999998,29436.612419,29823.295697
30861.500890999996,31785.815639,32680.909951999998,32944.649886
24976.287168000003,22969.673993,29535.558195,27595.681915
33132.295791,28758.997738,30949.030466000004,29728.312304
30843.163255,26974.625674,30843.163255,30293.912745999998
27020.433278,24110.895916,23990.696835000002,31853.42738
33049.200523,33263.99054,34422.301705,29023.698103000002
32721.342599999996,33993.582488,29007.110742,31024.825532
30453.883498,30627.381255000004,31377.526273999996,29301.243043000002
30536.983824999996,31109.870581999996,32721.342599999996,29257.771235
29565.600676000002,31596.888939000004,26568.352445999997,31356.118209999997
23633.611621,26809.100088,24903.393411,27881.730959
30509.99769,30771.049223,30981.427493999996,27297.686078
31940.811984,33313.668233,28865.987186000002,30417.094638
30981.427493999996,31573.491734,29124.37209,31663.063334
34121.050068,29632.198976000003,32556.027515,30318.521247000004
33975.246659000004,30696.110501,28801.53748,28865.987186000002
32413.176539,33475.837503,32230.685887,32207.268223000003
27464.632448,32230.685887,28258.634489,29472.449949
30753.461748,27355.516518,28234.976258,29195.004855
33493.231722,33285.455171,32641.85353,29654.010415000004
30575.196367000004,31392.525134000003,29517.730862000004,32556.027515
26512.054281999997,27729.348611,28475.532049,30602.551974
31244.691955,27218.846593000002,27519.359037,30925.320564
32707.065756999997,30417.094638,28523.570041,29364.469598000003
32341.176798999997,29364.469598000003,30476.564913,26032.303542
30655.82391,27061.984091,27075.471347000002,28146.171065000002
3084.2068129,2570.3053016999997,3035.5596195,2238.9643765
28896.505509,32309.089679999997,28908.186933999998,27397.323564
32309.089679999997,33533.166058,29403.578931999997,31152.778107000002
32399.179501,34187.835722,29798.992424000004,28824.440682000004
32475.531003,31825.554953000003,29390.780229000004,27355.516518
24401.242628,22275.727701,31993.931801,31967.538510000002
29195.004855,28344.590000999997,27892.960866,30347.960481
26735.419303000002,26872.169095999998,27218.846593000002,29350.573431999997
34422.301705,29086.891642000002,30318.521247000004,25828.542588
27674.060653,30143.953235,27983.832276999998,32707.065756999997
32999.231988,28988.375465999998,28896.505509,24364.737114
33509.070884,28801.53748,29301.243043000002,24401.242628
30794.731228,31628.105025999997,29498.272569,28708.402347999996
29972.553437000002,30026.280290999995,30655.82391,30476.564913
35037.511644,26735.419303000002,29364.469598000003,37210.33713
29453.315657,30010.927883000004,28734.112673000003,28021.768987
34500.499647000004,29043.493857,29855.172418000002,30197.193964
30720.314393,26528.491171,29609.447600000003,24821.932641
32207.268223000003,29472.449949,28534.101432999996,27758.757244999997
30435.112863,31244.691955,30818.879248,27144.848225
28098.755121000002,27248.007853,31809.41235,28542.524928
31712.95622,31152.778107000002,30509.99769,24444.032740000002
30602.551974,29498.272569,30075.857549999997,25420.484155000002
28284.054139000003,32161.239687,33402.972993999996,26712.963572999997
29753.445019,32747.277311,28198.77732,29753.445019
10059.4508442,9558.0201408,21297.548021000002,17367.76793
24636.829042,24147.814709,24273.424692,28077.193475
30239.853117,32076.983275,29276.576129,30536.983824999996
30010.927883000004,29257.771235,29222.222074,27691.111551
23165.495425,28054.887935,30771.049223,28475.532049
24129.291229000002,23145.138008,29938.329722000002,28302.324891999997
32791.311055,32963.793014,32382.902188,24782.700902
29086.891642000002,27042.079342,25142.660173,28361.949467
31304.900270000002,31377.526273999996,29066.001964000003,26528.491171
31853.42738,31061.842122000002,28302.324891999997,29609.447600000003
29498.272569,28077.193475,26735.419303000002,25682.368985
30075.857549999997,30794.731228,28542.524928,27411.950693000003
23827.683395,23029.612015,24401.242628,23827.683395
28234.976258,29066.001964000003,29728.312304,26264.730079
30417.094638,30259.817745,26912.268368999998,28169.153635000002
27008.938574,29914.797443,28443.208276,28043.888003
29728.312304,28493.714138,27433.539208000002,28690.167570999998
29581.027051,24821.932641,24578.248986,26231.337999
27729.348611,29242.266163,26938.951605,26828.367794
29517.730862000004,29685.448887,32413.176539,27813.079232
31152.778107000002,29972.553437000002,32015.039506999998,24731.706896
26314.873356999997,26169.685234,24387.932111,26387.418013
31554.056235999997,37592.320521,31509.292139000005,27042.079342
27612.840155,30036.525832000003,28930.350971999997,28234.976258
34659.325616,30239.853117,28098.755121000002,26638.954596000003
32194.362172,27144.848225,30293.912745999998,28515.111958
29777.641458,32194.362172,30417.094638,31554.056235999997
29208.989184,29855.172418000002,27923.469345999998,24922.393406
29007.110742,31696.076932000004,29242.266163,29777.641458
28865.987186000002,25019.784944,26231.337999,32413.176539
33439.07781,28562.152295,27128.361491,29453.315657
28399.866088,27881.730959,24782.700902,31004.534957999997
28043.888003,30197.193964,29169.604178999998,26064.216515
28718.349998,27967.257942999997,26750.339587999995,31509.292139000005
30696.110501,32095.148235,27967.257942999997,29124.37209
30168.964507000004,24976.287168000003,26014.633848,31392.525134000003
27519.359037,28475.532049,28607.147567999997,26695.842517
29066.001964000003,25778.457029,26846.090638,26314.873356999997
31628.105025999997,32399.179501,29086.891642000002,29007.110742
35632.484695,32818.882965,34786.282546,39906.149386
29702.877599,26775.92208,24673.682588,32453.329514
29992.935357,24243.649166,25233.877667,25142.660173
28849.472121,31127.957555999998,27491.335684,26809.100088
28382.267986,28865.987186000002,29753.445019,24903.393411
27967.257942999997,29777.641458,31061.842122000002,26792.679733999998
32064.676009,28690.167570999998,28690.167570999998,27747.968713
20513.021507,21548.607263,32747.277311,29066.001964000003
28493.714138,27595.681915,26775.92208,25585.193528
25314.886949,28607.147567999997,24463.070095,26491.707617999997
27248.007853,28629.920233,27940.144763,29938.329722000002
29415.803142,28198.77732,27595.681915,29498.272569
24938.730822,27297.686078,26367.504532,27940.144763
28443.208276,27892.960866,25019.784944,26968.228220999998
26014.633848,24444.032740000002,29472.449949,29390.780229000004
32361.887627,27313.383270000002,28824.440682000004,32076.983275
27061.984091,30861.500890999996,26861.685543,27783.581093000004
28169.153635000002,29195.004855,30575.196367000004,34975.104068
31334.219711,29331.386752,30053.213988000003,26775.92208
30293.912745999998,28006.038285,28382.267986,26120.354146
14571.736499,14787.596908000001,33923.074502999996,30981.427493999996
29798.992424000004,30904.263799,31334.219711,28930.350971999997
29124.37209,27491.335684,25585.193528,35072.536372
30053.213988000003,29992.935357,27881.730959,31269.721808000002
29685.448887,31853.42738,27864.717203,29276.576129
28734.112673000003,29276.576129,27411.950693000003,29086.891642000002
28515.111958,29109.810106999998,29702.877599,29914.797443
30026.280290999995,27397.323564,27729.348611,27276.680467
31596.888939000004,30476.564913,27397.323564,28399.866088
31127.957555999998,30435.112863,28562.152295,25778.457029
31825.554953000003,31733.873466999998,26828.367794,28460.071063
33697.030714,31356.118209999997,29453.315657,24761.634323
29403.578931999997,30720.314393,24533.461023,26418.385772999998
30143.953235,29436.612419,28169.153635000002,30720.314393
27128.361491,26213.734719,23426.201457,29169.604178999998
26192.873852,26418.385772999998,24347.187248,29992.935357
30476.564913,28896.505509,27144.848225,26912.268368999998
29654.010415000004,28908.186933999998,30010.927883000004,24072.644176
24422.302202,26473.537835000003,28021.768987,24854.216018
25759.23684,29222.222074,26712.963572999997,30818.879248
25912.667846999997,30925.320564,26001.975948,29581.027051
29535.558195,32176.043633,23784.371874,25529.964692999998
28824.440682000004,26538.38645,28955.598177999997,23049.713926
28542.524928,23971.744951,23084.416288999997,28344.590000999997
26032.303542,24802.946846,25798.070523,25661.907587
26064.216515,22775.952267,21937.075516999997,30559.3031
27355.516518,28708.402347999996,24505.695464,28122.407223
25744.804825,24870.524914,25441.859546,27564.070507000004
31915.379989999998,30655.82391,32161.239687,28896.505509
26367.504532,27612.840155,30181.823276,27901.341519999998
28988.375465999998,28146.171065000002,26974.625674,31733.873466999998
32076.983275,30105.6956,29883.309664,29685.448887
26638.954596000003,24578.248986,23508.912338000002,25645.317772000002
30818.879248,28665.72452,26664.691099,28284.054139000003
7376.8902849999995,7080.7959092,47989.575977,25314.886949
28302.324891999997,30453.883498,30602.551974,25813.442506
28690.167570999998,27783.581093000004,27674.060653,23017.122425
30559.3031,26340.170283000003,27297.686078,27313.383270000002
4342.416809,3772.0626177,3907.1419532,2090.1306488
28665.72452,25038.102778,26872.169095999998,24965.725783
27297.686078,28098.755121000002,28054.887935,28750.532352
28460.071063,28399.866088,26792.679733999998,26750.339587999995
27491.335684,25610.388387000003,26968.228220999998,28908.186933999998
28006.038285,28718.349998,27758.757244999997,27128.361491
24611.052858000003,26712.963572999997,25610.388387000003,29415.803142
25142.660173,25459.595019,23558.013744,28718.349998
29331.386752,28361.949467,27189.294455000003,24004.69529
30226.333783,32598.415525,28399.866088,26001.975948
26846.090638,26192.873852,23541.122735,28734.112673000003
29609.447600000003,30733.572765,29669.585032000003,26604.349153
