wt_5min_1,wt_5min_2,env_5min_1,env_5min_2
37175.75906,32475.531003,33606.459602,35523.377767
30575.196367000004,37859.5304,30453.883498,38423.178834000006
32015.039506999998,35632.484695,34659.325616,34679.94105
33313.668233,33764.038496,34121.050068,35157.392213
32038.840817,36613.496713,34245.102041,35204.053278
34322.791966000004,33879.762861999996,34041.107356,34053.42783099999
36631.794004999996,36133.114245,36388.673271,30559.3031
33606.459602,33015.202859,31532.539533000003,34543.655635999996
31825.554953000003,31853.42738,33031.996637,32136.216453
34380.511014,37356.102617,34013.119306,37190.854502999995
33839.663278,38805.906257,36251.071826,35229.324556
35523.377767,33186.170624,32038.840817,32194.362172
33244.952741,33132.295791,32341.176798999997,36924.587837
31993.931801,34629.235996,37567.228976,32095.148235
35398.991801000004,31696.076932000004,30376.856043,37491.897275
33533.166058,38572.722967,32064.676009,33554.737823999996
33764.038496,37003.833529999996,29632.198976000003,29702.877599
29777.641458,34305.222101,35037.511644,32963.793014
34341.380359,33627.062154,32855.102238,37231.182347
38070.195452,47706.218828,45045.593894000005,37251.00041
34659.325616,28908.186933999998,35610.460582,34443.628710000005
34466.09492,33475.837503,33186.170624,32834.909084
29581.027051,33229.830233,32015.039506999998,35347.382504
34520.491327,32230.685887,34808.644569000004,33132.295791
30197.193964,33154.672498,31896.098534,34601.640262
31874.003751,36967.916600000004,30925.320564,31940.811984
32818.882965,31915.379989999998,33475.837503,37431.300028
37410.996304,36520.727747000004,31967.538510000002,34399.974067999996
33334.14959,32194.362172,34266.952754000005,37372.629700000005
31170.202891,38593.357635,30435.112863,31853.42738
31915.379989999998,35746.68408,34322.791966000004,31532.539533000003
32250.166887,35347.382504,32207.268223000003,30376.856043
30376.856043,33031.996637,34380.511014,35372.593758
38143.350783,28865.987186000002,35453.185569,38095.524429
31840.170401,34928.194858,32230.685887,31785.815639
32874.467312,39020.230134,33244.952741,34121.050068
33733.752039,32176.043633,33493.231722,34187.835722
31596.888939000004,33733.752039,35427.958750000005,32791.311055
31679.293555,32963.793014,31211.63455,35327.679349
34956.978684999995,27165.437141000002,36493.063316,38745.068956
31377.526273999996,34996.903116,32963.793014,33186.170624
32598.415525,35567.934941,38423.178834000006,23115.246368
32556.027515,31392.525134000003,33229.830233,34734.084799
39020.230134,25610.388387000003,39279.235902,35701.778876000004
37392.850253,33819.474419,37272.436206,36308.770459
33646.263878,32095.148235,36949.423757,31211.63455
35110.355670000004,27901.341519999998,36903.607431,38674.817729999995
34578.854162,26120.354146,36367.5718,34285.495318999994
33015.202859,36889.121351,34305.222101,31464.753769000003
31554.056235999997,34808.644569000004,32516.982461999996,32015.039506999998
31733.873466999998,32578.210559,32707.065756999997,30075.857549999997
37086.158343,35592.365684000004,34831.852477,32923.459248
29632.198976000003,31896.098534,29609.447600000003,35072.536372
33903.824678,34520.491327,30981.427493999996,34659.325616
35347.382504,37902.499486,38095.524429,32641.85353
31809.41235,35094.813789,34171.547632,38194.767724
30318.521247000004,30655.82391,28665.72452,33367.643474
33493.231722,29403.578931999997,35190.855511999995,32982.384691
29498.272569,33670.994801,33903.824678,31004.534957999997
33879.762861999996,36843.273061,28758.997738,31304.900270000002
34543.655635999996,31759.483533,32982.384691,30720.314393
33627.062154,35953.928074,32116.356739,34380.511014
35552.999782,27564.070507000004,36086.752873000005,34210.74334
34601.640262,32944.649886,33819.474419,34245.102041
36388.673271,30105.6956,35023.274095,31392.525134000003
33109.728006000005,32791.311055,31840.170401,31356.118209999997
33819.474419,33298.35349,33952.107329,30026.280290999995
28750.532352,34895.927248,32430.761763,33879.762861999996
35327.679349,31993.931801,36152.140008,34757.246789
36889.121351,33606.459602,30036.525832000003,35918.507617
32999.231988,34245.102041,31356.118209999997,32775.209022
35133.98439,33049.200523,32834.909084,34975.104068
30818.879248,29242.266163,30075.857549999997,32902.400666
36031.588426999995,29086.891642000002,32874.467312,34865.540196
33509.070884,32309.089679999997,32641.85353,29276.576129
34245.102041,34067.337814,34865.540196,35592.365684000004
34831.852477,31413.562284000003,37064.630946000005,33975.246659000004
32161.239687,31170.202891,33285.455171,31733.873466999998
30887.152372,31940.811984,31759.483533,30602.551974
29883.309664,36749.07891,28734.112673000003,34466.09492
34399.974067999996,34187.835722,32747.277311,32076.983275
32475.531003,32721.342599999996,31432.824447,33493.231722
32382.902188,34399.974067999996,31024.825532,33031.996637
36678.939077,36459.053558,32578.210559,32578.210559
32413.176539,36388.673271,32680.909951999998,35453.185569
34422.301705,37921.222433,34500.499647000004,32361.887627
32064.676009,34422.301705,32791.311055,32207.268223000003
32641.85353,33646.263878,33086.409184000004,34041.107356
34629.235996,36102.560813000004,32923.459248,30904.263799
32453.329514,34659.325616,30168.964507000004,31554.056235999997
35991.629457,33402.972993999996,36552.776925,32556.027515
30476.564913,31509.292139000005,28443.208276,32116.356739
30861.500890999996,37613.451392,56617.370805,23801.959575
31356.118209999997,36771.576868000004,35552.999782,31809.41235
30720.314393,32294.040147,34466.09492,35856.817155
32944.649886,34543.655635999996,32999.231988,33697.030714
35229.324556,30239.853117,28542.524928,33086.409184000004
34041.107356,35190.855511999995,31785.815639,32999.231988
33439.07781,30720.314393,30575.196367000004,33015.202859
31152.778107000002,32641.85353,32076.983275,34093.633635
33789.928614,27783.581093000004,31628.105025999997,30843.163255
34053.42783099999,32413.176539,31825.554953000003,32341.176798999997
36292.933438,28361.949467,31853.42738,32382.902188
32207.268223000003,33975.246659000004,29043.493857,30435.112863
47135.471154,28718.349998,46726.585875000004,37514.465302000004
34139.073304000005,27691.111551,34187.835722,33334.14959
30696.110501,34601.640262,29472.449949,32430.761763
40305.374024000004,32598.415525,43118.23665,31663.063334
31392.525134000003,29436.612419,36423.901529,30226.333783
32309.089679999997,30010.927883000004,30720.314393,28077.193475
29124.37209,30602.551974,32598.415525,31825.554953000003
31024.825532,32707.065756999997,33627.062154,31170.202891
34285.495318999994,29066.001964000003,32161.239687,31244.691955
32399.179501,30575.196367000004,31095.247958,31152.778107000002
27983.832276999998,31127.957555999998,30904.263799,33627.062154
32361.887627,31712.95622,31061.842122000002,29535.558195
32341.176798999997,32818.882965,33298.35349,32818.882965
29914.797443,34500.499647000004,31596.888939000004,31509.292139000005
34093.633635,32496.597077000002,33109.728006000005,32038.840817
33554.737823999996,36678.939077,30053.213988000003,30509.99769
30949.030466000004,32516.982461999996,31377.526273999996,33789.928614
34210.74334,32399.179501,32294.040147,32230.685887
30559.3031,33554.737823999996,31915.379989999998,31573.491734
27864.717203,32064.676009,32944.649886,29066.001964000003
32516.982461999996,32834.909084,30771.049223,27813.079232
34975.104068,30509.99769,33263.99054,30627.381255000004
33154.672498,31244.691955,37592.320521,29350.573431999997
30904.263799,31733.873466999998,32382.902188,32680.909951999998
28344.590000999997,27864.717203,31712.95622,33819.474419
31432.824447,34956.978684999995,30627.381255000004,29798.992424000004
34709.965846,28399.866088,32721.342599999996,33839.663278
32496.597077000002,33313.668233,31170.202891,35476.610514
33132.295791,33244.952741,33697.030714,29914.797443
35892.781866,37835.223592,38467.228034,31993.931801
31061.842122000002,34831.852477,30293.912745999998,28098.755121000002
31712.95622,31004.534957999997,29242.266163,28718.349998
30075.857549999997,32116.356739,28577.781935,26491.707617999997
32230.685887,31967.538510000002,30818.879248,31915.379989999998
31413.562284000003,29390.780229000004,30536.983824999996,31874.003751
30435.112863,31061.842122000002,28708.402347999996,31269.721808000002
31853.42738,30843.163255,29169.604178999998,29415.803142
32963.793014,29632.198976000003,32475.531003,30053.213988000003
32136.216453,26314.873356999997,34543.655635999996,31048.551984
33285.455171,31109.870581999996,30861.500890999996,30818.879248
28523.570041,32038.840817,28865.987186000002,32413.176539
28098.755121000002,34093.633635,29257.771235,32475.531003
32269.421406,30696.110501,30347.960481,31679.293555
31940.811984,34121.050068,31413.562284000003,34786.282546
30843.163255,31464.753769000003,29565.600676000002,28284.054139000003
31048.551984,31356.118209999997,31048.551984,27144.848225
31334.219711,29124.37209,29149.110334999998,45829.94628
33593.694448,32855.102238,31940.811984,30887.152372
30168.964507000004,32923.459248,33554.737823999996,29331.386752
27355.516518,33923.074502999996,28198.77732,33049.200523
31244.691955,33533.166058,31152.778107000002,31127.957555999998
27674.060653,32136.216453,28122.407223,30181.823276
34305.222101,36178.411105,36594.612905,44248.83818
29685.448887,36423.901529,28523.570041,31413.562284000003
29169.604178999998,30861.500890999996,28629.920233,28801.53748
29276.576129,34139.073304000005,29364.469598000003,32855.102238
36207.970585999996,28562.152295,33879.762861999996,33439.07781
29823.295697,30476.564913,30239.853117,33670.994801
32294.040147,31334.219711,31334.219711,32721.342599999996
32430.761763,32341.176798999997,32775.209022,32399.179501
27691.111551,30143.953235,27061.984091,54462.753787999995
36308.770459,47855.438824,43777.761745,45953.330544000004
27452.29463,28955.598177999997,30226.333783,38572.722967
32076.983275,31573.491734,31573.491734,26695.842517
31211.63455,29654.010415000004,31663.063334,36594.612905
30925.320564,32076.983275,29992.935357,30259.817745
40495.879518999995,48732.656824,55784.599395000005,45265.260009000005
29669.585032000003,29195.004855,31277.870387000003,38041.29812
30105.6956,30318.521247000004,32176.043633,30105.6956
30239.853117,31874.003751,28896.505509,28734.112673000003
30036.525832000003,29914.797443,29498.272569,31712.95622
29043.493857,26568.352445999997,33334.14959,33285.455171
31785.815639,34679.94105,29702.877599,31696.076932000004
28577.781935,35701.778876000004,29685.448887,31967.538510000002
30347.960481,31269.721808000002,28493.714138,31109.870581999996
33263.99054,31377.526273999996,40917.741802,24993.643411999998
29938.329722000002,30435.112863,29517.730862000004,33402.972993999996
29301.243043000002,27923.469345999998,30181.823276,31277.870387000003
31304.900270000002,29472.449949,30602.551974,29883.309664
30026.280290999995,31532.539533000003,32309.089679999997,28523.570041
31759.483533,31304.900270000002,31874.003751,27335.242424000004
28865.987186000002,31596.888939000004,30417.094638,27165.437141000002
32680.909951999998,30417.094638,32136.216453,29728.312304
31628.105025999997,31432.824447,26528.491171,29390.780229000004
28006.038285,27595.681915,30696.110501,30347.960481
29565.600676000002,32269.421406,29883.309664,30239.853117
29753.445019,28021.768987,29972.553437000002,32176.043633
27881.730959,29535.558195,30010.927883000004,31596.888939000004
30981.427493999996,32902.400666,29669.585032000003,29992.935357
30010.927883000004,30053.213988000003,27747.968713,31896.098534
34121.050068,33493.231722,29195.004855,28577.781935
28955.598177999997,28896.505509,29415.803142,28475.532049
34354.064788,29222.222074,30753.461748,32598.415525
27747.968713,27967.257942999997,30843.163255,30143.953235
30453.883498,28930.350971999997,31392.525134000003,29169.604178999998
30733.572765,29753.445019,30949.030466000004,31759.483533
33298.35349,33593.694448,27940.144763,29855.172418000002
28258.634489,30347.960481,31269.721808000002,30476.564913
26735.419303000002,31277.870387000003,27218.846593000002,29669.585032000003
28043.888003,29565.600676000002,29124.37209,27313.383270000002
28665.72452,27397.323564,29753.445019,26064.216515
39750.376394,47819.784740999996,47553.340247,45862.710334999996
31696.076932000004,36330.972935,38378.878315,33229.830233
31464.753769000003,34341.380359,29222.222074,33154.672498
34996.903116,27104.118214,31464.753769000003,32453.329514
29364.469598000003,30293.912745999998,28930.350971999997,30453.883498
31663.063334,30818.879248,31004.534957999997,35190.855511999995
29208.989184,30168.964507000004,29208.989184,28460.071063
30655.82391,25019.784944,33533.166058,30696.110501
30181.823276,28665.72452,31554.056235999997,30925.320564
29517.730862000004,29883.309664,30887.152372,28629.920233
34013.119306,32161.239687,32399.179501,34354.064788
30053.213988000003,29702.877599,28006.038285,29124.37209
29728.312304,28824.440682000004,31696.076932000004,29632.198976000003
33402.972993999996,19250.166000999998,36924.587837,33923.074502999996
31109.870581999996,27128.361491,27901.341519999998,29498.272569
30602.551974,30949.030466000004,27464.632448,27595.681915
30417.094638,29023.698103000002,29403.578931999997,29208.989184
30753.461748,29517.730862000004,28801.53748,26622.908566
29702.877599,30036.525832000003,29777.641458,30794.731228
29855.172418000002,34380.511014,32194.362172,35632.484695
26387.418013,32556.027515,29007.110742,30536.983824999996
29023.698103000002,31628.105025999997,28690.167570999998,26809.100088
29654.010415000004,26088.185041,28302.324891999997,28302.324891999997
28801.53748,28344.590000999997,28146.171065000002,27231.54992
28326.493918,28801.53748,29436.612419,28665.72452
28515.111958,29823.295697,28460.071063,26528.491171
32176.043633,29169.604178999998,30143.953235,29517.730862000004
28534.101432999996,26538.38645,31244.691955,31024.825532
25233.877667,29364.469598000003,27881.730959,25365.986066999998
26169.685234,26775.92208,28607.147567999997,31628.105025999997
27540.401411,29972.553437000002,32818.882965,28515.111958
28382.267986,27042.079342,29654.010415000004,30733.572765
27381.337408,29669.585032000003,28849.472121,28690.167570999998
26985.304939,26938.951605,28098.755121000002,33313.668233
30226.333783,28542.524928,26213.734719,32496.597077000002
37940.610113999996,49492.895839,49720.826535,50524.786338
