wt_0min_1,wt_0min_2,env_0min_1,env_0min_2
4625.4712579,2450.8152637,3707.3432588999995,2569.4254838
2993.8806849000002,2967.5783684000003,2921.1921306,3246.5200141
3862.5778954,3440.5082127,3197.0412208000002,3343.5501791
3091.098751,2901.8211920000003,3528.8315019,2940.9898922
2073.0752827,3133.1894542,3411.9906805,3941.4224076
2995.8934768999998,2993.8806849000002,3107.8840209,2892.3125926000002
3777.4637556000002,3408.8790139999996,3083.6449592,4156.284417299999
6150.296894,5280.4678825,5170.7734768,6502.9686439
2289.4995633,3065.5293755,2981.0954626,2490.2283679
2899.1230914,3047.7000634,3157.2334964,2367.6550223
3019.1571739,3347.1445829000004,2472.7549785,3164.434419
3408.8790139999996,3635.4827714,2745.1045483999997,3839.5301666
2918.3118669,3083.6449592,2037.8121491999998,2599.0410985999997
3752.0560952,3562.3789281,3845.7307998999995,4069.4916622000005
2815.1446655,3097.5028009000002,2447.6027425,2627.0125162
2773.4299488,3091.098751,2778.8342797,3274.5536412
3270.7792171,2627.0125162,2896.0699937,3397.9443568
2149.3143657,1328.1929564,2838.6636085,4499.189126
3320.1948181,3470.5960188999998,3649.2436104,2848.5450439
2148.2563012,2382.6675079,2724.8813486999998,3297.7391643
4013.6434179,3042.917958,3056.3446635,2533.9494001
2218.8364962,1637.9654024,1322.4869113,2084.2099135
3403.5268416999997,3865.5235848999996,2752.6233061,3086.5977938
3860.0287645,3989.7140637999996,2599.0410985999997,3756.2648027000005
3737.3700400000002,2985.5670774,2454.8187078,3606.0262291999998
2736.3534775,3058.8569275,3017.4364416,3053.8863737
2259.0940608,1999.2901459,3570.5019334,3505.8909061
3881.5546798999994,2817.8782247999998,2371.8033793000004,2142.5306351
2714.367306,3667.6021818,3394.461821,2714.367306
2797.8950281,3367.2033119,2231.531325,3327.2517847000004
3111.303051,2687.2755087,2901.8211920000003,2090.3142785
2991.636888,2646.3893871,2550.2614527,2114.1339591
3109.2311681,3737.3700400000002,2698.3700429,1944.1742212000001
3563.4987379,3266.6551693,3914.2028117,2391.5348069
4252.9414971,1834.4194810000001,2615.0435365999997,2857.9871341
3375.8766979,2804.8032308,2949.1797867,2807.4080214
2217.4837682999996,3519.8674181,2545.6338210000004,2722.3935241
3559.7447650000004,3739.6815137999997,2719.6489816000003,3025.4607905999997
3489.6564481,3455.5869921999997,2319.2018058000003,2605.9124650000003
1439.5070434000002,669.22504372,814.1995933599999,1036.98821593
3399.5680319,3125.6027999,3437.1104659,3088.0904182
3849.1551578999997,2551.3929230000003,2388.9785506,3965.3702366999996
3427.4174758,2815.1446655,4617.535648200001,3929.1885070000003
3475.2422815,3232.036508,2047.6314745,2589.0390649
3301.7813368,3690.0692937,3188.7706387,3452.9780745999997
3014.0845467,2132.0148875,2882.1225731,2516.8751163
3707.3432588999995,3446.3450789000003,3000.3311145,3081.3232875000003
4809.9238351,2733.9822838,2993.8806849000002,2319.2018058000003
3387.2502389,3804.9590137,2456.7357813,2859.9071993999996
2961.355027,3071.0060799,3050.9742646,3137.427503
1455.4988755,3120.4850577,1977.1256063,3052.1617482
2378.7088635,3168.4846425,3440.5082127,3851.0222257
2525.1451063,3050.9742646,3109.2311681,3105.9320915
4485.0277778,3747.5871356000002,3387.2502389,4078.2863061000003
3973.6379500000003,4123.3787631,3640.8066835,3824.0554951
1883.4614410999998,1093.5090617399999,1642.0129404,2433.8595658
3318.3101541999995,3994.7331712,2494.8536332,2636.0022956000003
1899.2275042,1282.2275306,1175.8510614,1667.8871393999998
3368.8330385,2769.5794214000002,3269.995696,2404.3878462000002
2710.5550671,2838.6636085,2781.5545921000003,2456.7357813
3099.6816869000004,3669.0471731999996,3249.3946218,3462.0940101
4023.8179936,3158.9458662,3447.7714437000004,3370.7813201
3217.9941943999997,3295.7348413,3158.9458662,2856.4520896000004
994.4243821100001,885.2468248499999,4040.1548254,3133.1894542
2937.1299783,2608.5319093999997,3036.7026648,3253.1495649
2262.3467116,2090.3142785,3030.4396727,1985.3165758
3808.2767796,4499.189126,4463.7545353000005,3857.5181908
2445.4929431,2350.6444450999998,2507.7885869,3442.7910174
3959.3792944,3182.6929554,3303.1504132,3304.2016715
3148.6170988,2969.5289389,2937.1299783,3224.9874132
4271.5278235000005,3478.2919455,3531.0263819,4046.9389085999996
3345.4307475,2864.4669985,3415.4674342999997,2493.5094289
2987.0816996000003,3148.6170988,2718.10764,2530.8577966000003
3407.0609009,3292.5632743,2092.3917084,2293.0852548
3638.8813834000002,3847.5890799,2605.9124650000003,2320.7522562
2892.3125926000002,3444.7734103000003,3044.2252228999996,2146.6373703
3914.2028117,4529.4789169,3417.55017,3528.8315019
2248.3119974,2625.8759086,2939.0530200000003,2139.3398234
4321.242811,3855.8048068000003,2916.5364095,3223.0243739000002
3745.5304470999995,3760.1052486,3703.0359775999996,3389.1460935000005
3769.2507182,5084.9202652,3716.4384708999996,3030.4396727
2631.625642,2727.4044427,3140.3564693,3380.5978814
3299.350432,2801.5780600000003,3306.0565107,3124.1400793000003
2533.9494001,2701.8913262,2381.0796654,2949.1797867
3583.2589063,4210.315501200001,3645.4425284999998,3541.9308445
2391.5348069,2765.4327629,2350.6444450999998,3562.3789281
3435.9054934,3240.577918,1800.3124295000002,2161.6828966000003
1355.3775876,1132.2271618999998,3399.5680319,2388.0436339
3828.0685629,2982.83704,2005.6175288999998,3308.2105441
3455.5869921999997,4032.5082103,2829.3850175,3382.2786455
3619.7124001,2396.8733207,2886.3083376,2797.8950281
2723.8784756,1875.8044908,3930.2483654,2883.8471676
3716.4384708999996,3025.4607905999997,3120.4850577,2868.0404049
3219.0093931,3762.8336386,2234.8530161999997,3092.0405856999996
3266.6551693,2612.0191688,2585.0849981,2386.1311863
2740.2903195999997,3119.3169401,2636.0022956000003,2943.0127939000004
3048.7079389,2333.2532278,2358.0636341,2947.5265457
2345.3725727,3566.5627906,3285.7661997000005,2145.6232505
3543.8151228,3713.1956192,3289.6458039,4646.9428063
3126.9741084,3718.4890662,3212.7446996,3016.1789022000003
4922.0958492,3447.7714437000004,2513.4522203,3154.4126625
2281.398043,3752.0560952,2933.5094095,2750.7692595
3851.0222257,2723.8784756,3052.1617482,2792.1279747
3164.434419,2849.6184695,2716.1833639,2668.2305035
2570.7782069,3910.7233480000004,2904.8873623,2471.4653374
4565.5911564,5560.4624201,4456.411550899999,3645.4425284999998
3581.5294511,2009.3568014,2595.5080110999997,2363.2072701
5553.3777232,3899.6642908000003,4156.284417299999,4847.8823123
3613.4886208000003,3511.4010389000005,2222.8966605,3601.6037152999997
3516.8966202999995,3914.2028117,2524.2665702,2441.1249601
2666.0424167,3970.7199202999996,2654.6899934000003,3188.7706387
3659.4130379000003,3425.3649326,3380.5978814,2681.4882739
2811.0746449999997,1990.5089011,2966.734389,3450.5024476999997
3291.146608,3048.7079389,3278.7790271999997,2656.1534293
3680.2613685999995,3372.8732308999997,3221.8955997000003,2537.5683495000003
3413.5561246999996,4085.6299486999997,2572.1989216,3694.1406678
4613.158505699999,3709.5340977,4097.0081976,2601.2127845
1629.543874,1398.9648389,3119.3169401,2973.4645278
2864.4669985,2874.6315955,2776.8109185000003,2933.5094095
2852.4475989,2796.6576112,3237.778393,2982.83704
2096.7107499999997,1820.3872405000002,2325.8563708,2163.8935705
3349.0536088,2756.2649631,2703.8548584,2720.9922984
3411.9906805,3101.8552532000003,2790.106539,2564.6343022
2732.5503479,2217.4837682999996,2542.2176276,3970.7199202999996
4182.0928318,4092.0364354000003,2627.0125162,2504.651496
3466.5311917999998,2879.7158062999997,2495.810536,2443.7293062
3025.4607905999997,3258.0449429,3464.2425243,2498.5037247
3258.0449429,4220.8455341,2878.277924,3140.3564693
2623.7692366,4017.1646051000002,3020.6465097,3192.0042445
2672.7341693999997,2876.7042094,2373.491689,3409.8827249
3336.0964793,2854.9417369,2803.0107882,1787.0975936
3588.1163944,3457.647471,2638.4242480000003,3295.7348413
2504.651496,2984.1456215999997,2085.4809826,2763.7569587000003
3599.9115634,2995.8934768999998,2649.1908757,3232.036508
3884.9283693999996,3099.6816869000004,2796.6576112,2966.734389
2394.5614732999998,3157.2334964,3867.3144837,2159.4149661
2908.2157901,267.9370209,2328.230911,2301.5819263999997
2483.9878551,3179.3752555,2961.355027,2325.8563708
2747.0620899,2259.0940608,2852.4475989,2956.9569585
1020.38156004,312.43532975,3595.2597373999997,1523.3375193
2524.2665702,3034.7089961,2430.1765841,2308.6859988
2604.7440161,2781.5545921000003,3065.5293755,3083.6449592
2560.7394475,2204.7501413,2316.0064273,1588.1927109
3763.9382923,2762.2100677,2995.8934768999998,2984.1456215999997
2947.5265457,2335.3418358000004,2375.3973674,3608.1784574
2695.6142277,3549.2507729,3014.9813759,3264.5778594
2621.4894516,2102.5746371,2562.5727756,2270.2947586
3173.0792955,3278.7790271999997,3671.8802738,2079.3277456
5273.0486634,4130.6418032,3038.9926157,2373.491689
1530.9085883,2421.9283273,2618.6794473,2730.5601202999997
3384.8421519000003,2868.0404049,3442.7910174,3078.0533158999997
2883.8471676,3003.1953193,2276.7609209,2407.8095756
3509.7178933999994,3079.388436,3342.5245435999996,2836.5402845
3157.2334964,3392.8162922999995,3407.0609009,1804.2988909
2838.6636085,2861.2595207,2945.4780481999996,3126.9741084
2342.57181,3044.2252228999996,3008.8008478,3707.3432588999995
3487.1567937,2200.2040073,2720.9922984,2289.4995633
2255.853054,2956.1471146,2589.0390649,3711.1034416
2878.277924,2998.1739488,2439.3130267,1586.8176269
2643.4413434000003,3631.9317167,2736.3534775,2985.5670774
2454.8187078,3793.8182069000004,2625.8759086,2728.9505008
3232.036508,3299.350432,1708.5207576,3008.8008478
3847.5890799,4276.8697663,2445.4929431,2152.8816844000003
3053.8863737,2587.2126816,2672.7341693999997,2207.0175176000002
3008.8008478,3164.434419,3559.7447650000004,2654.6899934000003
2657.6153015,2639.4830257999997,2157.2104687,1605.3381172
2518.066035,2771.8729683,2460.6065027,2646.3893871
2599.0410985999997,2248.3119974,2405.6602554,3292.5632743
3606.0262291999998,2276.7609209,2840.0485064,2520.7886988
2417.0481331,1983.0732571,3345.4307475,4610.2920353
1767.7082010999998,2614.2219907000003,1940.2180984,3514.5956319999996
3938.0860158999994,258.04478355000003,256.18685522,3516.8966202999995
2536.0125702,2175.644269,2898.1036269,2428.2372944
3989.7140637999996,2447.6027425,3092.0405856999996,2281.398043
1452.8570341999998,2413.9214886,3185.8260855,2633.4177648
2819.4656262,2582.2672994,2643.4413434000003,3411.9906805
2175.644269,3450.5024476999997,2149.3143657,2582.2672994
4118.8973592,4246.4205043,3112.7136906,3050.9742646
3446.3450789000003,2931.1920705,2199.1380013999997,2304.7966944
3915.4370434,3671.8802738,1965.5473068,3883.4676120000004
1979.4346142000002,3482.7599711000003,2211.8511021,3619.7124001
3698.9138835,2594.1554760999998,2126.1990875,2587.2126816
858.37759626,1468.4593662,3397.9443568,3278.7790271999997
4196.9681351,2345.3725727,2531.688443,2740.2903195999997
3370.7813201,3577.7382132,2681.4882739,2595.5080110999997
2660.0949151,3938.0860158999994,2426.0621677999998,2775.4454383
2562.5727756,2501.6044466,2516.8751163,989.5029819200001
1339.63483,1611.6332394,3737.3700400000002,2846.3291221
2520.7886988,3417.55017,3078.0533158999997,3535.5698669999997
2071.833761,2940.9898922,2580.1592090000004,2794.5872694
3237.778393,3200.0638856,1990.5089011,2218.8364962
2834.5054079,2536.0125702,2815.1446655,2613.3086544999996
2846.3291221,2589.0390649,2984.1456215999997,2314.5681357000003
2121.4659616,3016.1789022000003,2854.9417369,3358.4105431999997
3246.5200141,2005.6175288999998,2757.8452015,3240.577918
3649.2436104,2685.3839241,2834.5054079,2888.9887688000003
2799.7970748,2556.2282084,2503.0409824999997,2974.8589101
2958.9184365,2714.367306,2844.9064578,2643.4413434000003
2547.2817001,3235.2893954,3099.6816869000004,2773.4299488
3343.5501791,3735.4650349000003,2377.5211725,2894.0505346
2606.783296,3076.8266542,3891.9502031,3281.2341199
3088.0904182,2797.8950281,2415.2739893000003,2542.2176276
2956.1471146,3452.9780745999997,3019.1571739,2747.0620899
1952.7946529,2842.1789980000003,2336.6757623999997,2254.2123
2823.9218833,3655.8179788,1510.8427439,2102.5746371
3321.7501170999994,3574.8436478000003,3147.4169083,2882.1225731
1700.4206548999998,1234.9519433,1861.7254051,1929.0312574
2402.0327755,3223.0243739000002,2969.5289389,3470.5960188999998
2516.8751163,2773.4299488,3148.6170988,2683.2324854
2558.4418224,2569.4254838,2809.2581806000003,3144.9447685
2966.734389,4858.7655624,3435.9054934,2614.2219907000003
2488.2770631,2306.4129593,2103.3044325,3467.8630817999997
2708.707428,3466.5311917999998,3378.3641295,2566.4488259
3072.4437575,3155.7381898,2842.1789980000003,2885.3276324
3081.3232875000003,2816.8883017,3505.8909061,2550.2614527
3334.0854974000003,2618.6794473,2293.0852548,2585.0849981
3056.3446635,3324.8747636,2871.4811247,3464.2425243
2904.8873623,3808.2767796,3338.7767350000004,3155.7381898
4011.3308650999998,3318.3101541999995,3361.0821072,3340.1509377
3122.6804356000002,3777.4637556000002,2115.6857219000003,3430.2617409
3340.1509377,3581.5294511,2747.0620899,3168.4846425
2636.0022956000003,2545.6338210000004,2756.2649631,2594.1554760999998
3912.4431704000003,2964.6301571,2310.4309202,2670.7435731
4395.9344646,3095.6940607,3062.6776598,1779.5917172000002
2750.2313483999997,2966.734389,3205.5096428999996,2216.0610062
2790.106539,3327.2517847000004,2773.4299488,2275.6935721
2037.8121491999998,1709.7564184999999,3203.1381401,2214.0563546
3041.3858881,2973.4645278,2204.7501413,2759.825751
2270.2947586,3707.3432588999995,3666.1529281000003,1830.5017797
3002.2056331,3268.0178496,3501.3004711000003,2399.9838344
2649.1908757,3342.5245435999996,1855.1145597999998,1602.8402867
3306.0565107,3498.9362266,2792.1279747,2819.4656262
2807.4080214,2678.8251225,2320.7522562,2708.707428
2272.6433536,3336.0964793,1477.0158023,2396.8733207
2817.8782247999998,3343.5501791,2122.8623335,2937.1299783
1290.1131338999999,1883.4614410999998,3389.1460935000005,3384.8421519000003
3020.6465097,4175.7281339,2816.8883017,2344.2745617
2134.4530286,3753.2799680999997,1588.1927109,2967.5783684000003
2816.8883017,2348.5234368,2823.9218833,2577.7029046
4060.5237327000004,3387.2502389,2926.3571837,3301.7813368
2256.9992318,3467.8630817999997,2695.6142277,3205.5096428999996
2589.0390649,2460.6065027,3168.4846425,2507.7885869
2784.5164701999997,3272.8665247,2388.0436339,3023.3894716
2857.9871341,2355.5006011,1951.2668933,3212.7446996
3272.8665247,3772.9903435,2651.1154298,2261.3533474
1983.0732571,2226.736962,2489.1465015000003,3226.4695075
3996.2652096000006,2981.0954626,2604.7440161,3071.0060799
3397.9443568,2916.5364095,2749.006432,3230.6992477
2443.7293062,3310.2791809,2652.6582067,2989.8727185
2869.3469919,2169.7698124999997,2063.2123325000002,2592.6248578
2181.8180350000002,2809.2581806000003,3074.5414222,2551.3929230000003
2913.2960589,3573.2066790999997,2488.2770631,2578.8130573999997
2615.0435365999997,3184.3625978,1962.3177657,2096.7107499999997
3577.7382132,3019.1571739,2539.5333541,2901.8211920000003
3095.6940607,2562.5727756,2817.8782247999998,3338.7767350000004
2703.8548584,2518.066035,2924.0103811,2817.8782247999998
3203.1381401,2987.0816996000003,2868.0404049,2829.3850175
3058.8569275,3521.4657936999997,2959.9000701,3425.3649326
2284.2857899,2747.0620899,2564.6343022,2732.5503479
3362.7341525,4109.6150466,3509.7178933999994,3328.9943242
2722.3935241,3208.9388601,2514.8720784,2127.27513
3061.1807306,2528.7880336000003,2879.7158062999997,3036.7026648
2951.6297732,2740.2903195999997,3232.036508,2030.0564883
3392.8162922999995,1898.4500065,2094.1969285,1911.3189308
2178.8500743,2478.5775018,2180.6223806000003,2439.3130267
2329.7570561,2509.536907,2799.7970748,2916.5364095
3791.2732800999997,3036.7026648,2732.5503479,1950.5373498000001
2500.9213435,1951.2668933,3472.0651808000002,3345.4307475
2386.1311863,2736.3534775,2762.2100677,1166.7105319
4294.2948851,3382.2786455,3478.2919455,3733.6789381000003
3210.4523712,2819.4656262,3042.917958,2590.6243753999997
2785.9857889,3074.5414222,2857.9871341,2924.0103811
2981.0954626,2220.2293397000003,2601.2127845,3476.2937171999997
2490.2283679,2411.1326368,2428.2372944,1317.9432632
2885.3276324,2763.7569587000003,2813.1000587,2464.2421455
3539.9783572,3056.3446635,2303.2006793,2211.8511021
3495.3635041000002,3174.7427186,2633.4177648,2245.4008433
1929.9099607,1341.9717979000002,1611.6332394,3019.1571739
2028.6098774000002,3401.5547395000003,3034.7089961,1960.9862795000001
3528.8315019,2000.7004442999998,3023.3894716,2006.9226603
3457.647471,1992.3639152,3179.3752555,1739.9424037
2803.0107882,3418.9767543000003,1869.0710321,2384.6687302
3117.471914,2163.8935705,2958.9184365,2489.1465015000003
3255.6480371999996,2122.8623335,3125.6027999,2495.810536
1611.6332394,896.22358095,3713.1956192,1974.3780591
2967.5783684000003,3086.5977938,3048.7079389,3020.6465097
2526.13449,2708.707428,2899.1230914,2811.0746449999997
3522.9157183999996,2523.1399963,2657.6153015,2458.1532916
2328.230911,3014.0845467,2708.707428,2129.9683807
2916.5364095,3140.3564693,2976.7158689,2298.2343272999997
3626.1784068,2012.5531835999998,2441.1249601,2177.3801018
3857.5181908,3614.5168713,2261.3533474,2509.536907
1965.5473068,1888.3560425,1194.7322034000001,1303.1167614
2458.1532916,3368.8330385,3081.3232875000003,2716.1833639
2601.2127845,2609.8182017999998,2081.1596870999997,1395.5291683
1299.7114671,1048.59584806,4146.5265547,2503.0409824999997
3142.9278229,3427.4174758,2883.8471676,3357.6655619
2956.9569585,2775.4454383,2832.5350636,2526.13449
2085.4809826,3215.0551781,2608.5319093999997,3242.5847999
2754.9316884,2656.1534293,2574.1875553,2558.4418224
1554.2483572,1746.4923597000002,3450.5024476999997,2197.5025449
1877.5712964999998,1994.5385721999999,1664.6538083,2070.1352145
2605.9124650000003,2127.27513,2124.4225556,3171.8159614
1489.3290216999999,2272.6433536,2061.7516585000003,1608.1367851
2501.6044466,3338.7767350000004,2335.3418358000004,2552.7055235
2985.5670774,2461.6185928,2298.2343272999997,2352.0263781000003
3036.7026648,3699.9967659000004,2865.9126003,2496.9385993
2733.9822838,2976.7158689,2281.398043,2413.9214886
1062.4602029100001,2061.7516585000003,2119.5687458,3399.5680319
1788.9392223999998,2651.1154298,2238.987266,2560.7394475
1813.2873009,2504.651496,1825.4890172,2813.1000587
3227.976826,3324.2820394,3053.8863737,2249.462902
971.85701855,1769.2139780000002,3902.0442006999997,2431.393194
3005.7330023000004,2820.8258591,2712.9361283,2951.6297732
3038.9926157,2384.6687302,2324.0360853,2486.514016
1955.9953067,1691.5549352000003,2947.5265457,2536.0125702
1769.2139780000002,2441.1249601,1771.5139583,2630.2801303
2826.3223638,2193.4219609,2255.853054,3120.4850577
2224.2309683,2473.5006743000004,2251.5465037000004,3028.1122156
3086.5977938,2035.6263677,2193.4219609,2719.6489816000003
3149.9273429,2286.3964438,2191.7864098,2106.284998
2973.4645278,2872.4646285999997,2262.3467116,1790.7360703
2061.7516585000003,1966.8728479000001,2064.3825683,2959.9000701
2887.3921701,2633.4177648,2354.2002041,2473.5006743000004
2503.0409824999997,3929.1885070000003,1890.1218722,2562.5727756
2165.232015,3023.3894716,2742.2191419,2604.7440161
2469.8848312,2752.6233061,2660.0949151,2221.7924471
3105.9320915,3514.5956319999996,3617.752091,2032.7214611
3311.4878662,2375.3973674,2722.3935241,1863.3121968
2683.2324854,2431.393194,2885.3276324,3285.7661997000005
3433.6717157,3253.1495649,2049.0551471,3614.5168713
1329.8151022,1181.0726387999998,3941.4224076,2398.8218085
4933.932042099999,5723.944280400001,2927.9660278,3501.3004711000003
1990.5089011,2486.514016,2308.6859988,2518.066035
2901.8211920000003,2039.6058,3115.7388335,2475.3806581
3103.4663556,2329.7570561,2733.9822838,3215.0551781
2603.0869411,1634.6150486000001,3111.303051,2987.0816996000003
2439.3130267,1944.1742212000001,2811.0746449999997,2469.8848312
1346.582477,1929.9099607,2520.7886988,2631.625642
1908.7581878,3038.9926157,2139.3398234,2284.2857899
3269.995696,2550.2614527,2771.8729683,3107.8840209
3253.1495649,2424.9823258,3245.4461848,1627.5249072000001
2574.1875553,2073.0752827,2391.5348069,2657.6153015
799.95856842,948.1328979,3705.5746231999997,3235.2893954
2193.4219609,2161.6828966000003,2142.5306351,2547.2817001
3667.6021818,3810.6465199,1975.7209807,2426.0621677999998
2954.012811,2436.3063084,3224.9874132,2126.1990875
2419.6503042,2495.810536,2185.8778941,2834.5054079
2495.810536,2445.4929431,2051.6317906,2615.0435365999997
1254.8003285,3355.5876191999996,2493.5094289,3808.2767796
2670.7435731,2630.2801303,2691.5144676,2799.7970748
3587.28937,3345.4307475,2365.6258072,1767.7082010999998
3295.7348413,2377.5211725,3182.6929554,1962.3177657
3124.1400793000003,2530.8577966000003,2224.2309683,1894.2251437999998
2550.2614527,2749.006432,1619.0558472,2191.7864098
2109.8367832,2619.8794231,3105.9320915,2727.4044427
1468.4593662,1938.9319712000001,1903.1871895,1542.9676041
2587.2126816,2945.4780481999996,2226.736962,1297.5825125
3485.7630230000004,2898.1036269,2931.1920705,2733.9822838
2681.4882739,2174.0803076,2687.2755087,3074.5414222
2868.0404049,2166.2647839,2218.8364962,2365.6258072
1049.58790488,1521.5773254,3229.2554096,3604.087954
1724.8532000999999,2943.0127939000004,1986.7024207000002,2501.6044466
2059.4873252,2157.2104687,1919.3634176,1708.5207576
2542.2176276,2490.2283679,2918.3118669,2350.6444450999998
1538.9934416,1608.1367851,4227.9463154,3174.7427186
2544.3845917999997,2767.4526610000003,2417.0481331,2087.4499375
3168.4846425,1759.3739122,2127.27513,1421.4896486
2762.2100677,2750.2313483999997,1941.9594991999998,2336.6757623999997
2749.006432,2533.9494001,2174.0803076,2545.6338210000004
2879.7158062999997,1921.943817,2603.0869411,2172.0292813
744.42040049,1024.1833351999999,2908.2157901,1644.8411077
2461.6185928,2394.5614732999998,2913.2960589,2494.8536332
4315.9318576999995,4513.458088,2476.7743417,2838.6636085
2021.0010108,2670.7435731,1543.5053437000001,2015.56745
3144.9447685,2778.8342797,2683.2324854,2415.2739893000003
1977.1256063,2615.0435365999997,3215.0551781,1999.2901459
2236.5882364,3361.0821072,1810.0143790999998,1726.2155539999999
2775.4454383,3357.6655619,2819.4656262,2852.4475989
2989.8727185,3014.9813759,2289.4995633,2710.5550671
2409.9537456999997,2378.7088635,2221.7924471,3101.8552532000003
2820.8258591,2317.3187123,2504.651496,1981.0925184
2979.3760704,3828.0685629,2352.0263781000003,1007.10326439
2769.5794214000002,2782.3254614,2621.4894516,2752.6233061
2306.4129593,2381.0796654,2597.679247,2769.5794214000002
2320.7522562,2722.3935241,1920.7898494,2785.9857889
3097.5028009000002,2794.5872694,2246.8590322,2228.8278702
2943.0127939000004,2298.2343272999997,2609.8182017999998,2483.9878551
2051.6317906,3185.8260855,2551.3929230000003,2354.2002041
789.2949085500001,1187.9580118,3149.9273429,1905.1881848
3531.0263819,2121.4659616,2009.3568014,2500.9213435
2578.8130573999997,2811.0746449999997,2404.3878462000002,1759.3739122
2094.1969285,1879.4865593999998,1899.2275042,2012.5531835999998
3733.6789381000003,2426.0621677999998,2592.6248578,2009.3568014
1239.1686723999999,3351.0859938000003,1898.4500065,2723.8784756
1709.7564184999999,2544.3845917999997,2862.5152002,2603.0869411
1269.9139918,909.69267533,3467.8630817999997,2217.4837682999996
2689.0571962999998,2989.8727185,2888.9887688000003,2525.1451063
2718.10764,2238.987266,2473.5006743000004,2405.6602554
1521.5773254,2288.1530516,1804.2988909,2122.8623335
3608.1784574,2404.3878462000002,2067.9544493000003,2742.2191419
1251.8184987,1808.8335316,979.1494732499999,1562.4017986
2129.9683807,2803.0107882,2207.0175176000002,2346.7903264
3135.2166346,2209.137185,2382.6675079,2022.9916942
2514.8720784,2926.3571837,2044.2281425,2355.5006011
1897.1523776000001,2360.3034378,2728.9505008,2276.7609209
2363.2072701,2951.6297732,2409.9537456999997,1807.3312718000002
2871.4811247,2079.3277456,1493.0008862999998,1150.4426392999999
2082.7871443,2933.5094095,2974.8589101,2064.3825683
3076.8266542,3539.9783572,2411.1326368,2339.6073447999997
3292.5632743,3384.8421519000003,2587.2126816,2767.4526610000003
596.544218,261.31755248,2026.8845328,258.04478355000003
3101.8552532000003,2830.5181708,2232.746666,3696.4884733999997
2146.6373703,1698.565639,2220.2293397000003,1310.4006685
2921.1921306,2324.0360853,3174.7427186,2689.0571962999998
2231.531325,2409.9537456999997,2393.1645877,2039.6058
2569.4254838,3226.4695075,2523.1399963,2236.5882364
2771.8729683,3126.9741084,2363.2072701,2005.6175288999998
2668.2305035,1960.9862795000001,2623.7692366,2174.0803076
2261.3533474,2454.8187078,1905.1881848,2666.0424167
3361.0821072,2301.5819263999997,2982.83704,1679.4434969999998
2126.1990875,2716.1833639,2644.9471086,2874.6315955
1080.1949557399998,1855.1145597999998,2418.298906,1988.5236102000003
2513.4522203,2728.9505008,2370.7125724,1730.6932599
2485.705551,2939.0530200000003,2458.1532916,2492.050596
1317.9432632,3081.3232875000003,1992.3639152,2528.7880336000003
1771.5139583,1477.0158023,2286.3964438,2660.0949151
3365.1548834,1675.0955039,2466.7126975,1147.8504392999998
3011.1707096,3297.7391643,2197.5025449,2331.5629404
2275.6935721,1947.9708858,3358.4105431999997,2899.1230914
3078.0533158999997,3061.1807306,3194.3596014,2724.8813486999998
2939.0530200000003,2165.232015,2087.4499375,2452.8435435
3405.1564053,2191.7864098,2348.5234368,2280.0704427
2716.1833639,2386.1311863,1840.2437979,1480.1169863999999
2612.0191688,2251.5465037000004,1896.1138546999998,2482.2450635
2114.1339591,2840.0485064,2331.5629404,1867.3948274999998
2523.1399963,3092.0405856999996,2021.0010108,2313.0990451
3437.1104659,2844.9064578,3173.0792955,3099.6816869000004
2750.7692595,2488.2770631,2419.6503042,2204.7501413
2104.9418224,2096.7107499999997,2859.9071993999996,2231.531325
1350.8051772,803.46913786,1985.3165758,2816.8883017
2450.8152637,2887.3921701,2015.56745,1301.5328946
2232.746666,1854.3687765,1481.8688472,3221.8955997000003
2102.5746371,2275.6935721,1838.8238802,2377.5211725
2191.7864098,3609.7753898,1468.4593662,2154.9263671
2106.284998,2496.9385993,2151.6569236,2718.10764
2776.8109185000003,1962.3177657,2175.644269,2335.3418358000004
2654.6899934000003,2776.8109185000003,1709.7564184999999,1916.4571377
1694.7435045999998,2471.4653374,1655.2481804,2124.4225556
2124.4225556,2576.1610157,2482.2450635,2151.6569236
3678.5452398,1838.8238802,2784.5164701999997,2082.7871443
2398.8218085,2243.8515844000003,2639.4830257999997,2442.7354507
3050.9742646,1317.9432632,2478.5775018,2956.1471146
2639.4830257999997,3162.4595148,2407.8095756,2460.6065027
1867.3948274999998,2290.7438316,2189.5155777,2476.7743417
2728.9505008,2871.4811247,2187.9185855,2826.3223638
2209.137185,1548.060806,2396.8733207,1941.9594991999998
2876.7042094,2316.0064273,2344.2745617,2574.1875553
1599.8731573,2077.6396467,2066.5146827,3730.8563391000002
2452.8435435,2937.1299783,2272.6433536,2136.2261141999998
1787.0975936,1988.5236102000003,2098.9947110000003,2108.4671472
2005.6175288999998,2829.3850175,2438.1953197,2378.7088635
2691.5144676,2115.6857219000003,1914.0249665,1161.4099525
2301.5819263999997,2019.2297841,1944.1742212000001,2274.2702223
2590.6243753999997,2703.8548584,1911.3189308,3003.1953193
1811.3406631000003,1869.0710321,1758.3297911000002,2199.1380013999997
2854.9417369,1700.4206548999998,2576.1610157,2183.5557476
2675.5551808,1657.3693726000001,2146.6373703,1990.5089011
3016.1789022000003,2547.2817001,1684.2310709,2381.0796654
