0min_1,0min_2,0min_3,0min_4,5min_1,5min_2,5min_3
51912.900821,53472.615063000005,54054.378565,45720.426867999995,54472.545408000005,46641.318381,50977.091223
68389.734426,65675.02949700001,70398.623887,68333.471681,42806.020744,45333.149187,75163.085664
34896.812754,27067.376763999997,29772.939137999998,24827.457573,44104.210456,48589.433544,46178.871539
49899.570132,47662.931204,51765.962026,51784.415571000005,46320.470166,56412.005928000006,51211.34471
35011.481027999995,37186.785199,40309.473383000004,35356.582020999995,56630.365009,60890.5988,63653.932654000004
36985.575809999995,63444.139995,61725.554097,46138.647858,45932.139713,69229.720759,45540.218329999996
51590.182944,49801.559299,46763.937083,53654.03823300001,48038.918522,43898.395141,47662.931204
54022.277474999995,48453.667521,47609.114752,40923.395716,51262.173395000005,51912.900821,47878.578106
63885.454481999994,71163.058613,62449.676127,59001.207521000004,51987.173517,59779.244643,49431.590229
32089.785137,32021.787254999996,129908.39638999998,78855.19753,49978.465378,69635.1823,42272.749995000006
46641.318381,54888.20112599999,47100.781157000005,54432.35230300001,54888.20112599999,54623.976766,57700.49565
53972.693318000005,60101.728610000006,52189.001861,39716.708744999996,40419.294757,32923.493373,40598.145266
50495.896842,48758.748404,47775.050352000006,45674.943733,55717.910085,56150.394164,51829.829014
41974.799973,40668.961455,34959.252951999995,36748.880011999994,55919.691382000005,57925.076031000004,55970.540200999996
48038.918522,49372.612568,50755.809808000005,46596.200985999996,55462.819733,55201.05564200001,50219.701699000005
51422.128081,61220.437951,47216.205261,50717.596227999995,43480.594893,40480.880702,53972.693318000005
53219.065438,50058.671959,51147.695872,49094.735861,52067.569097,49232.591378,45003.460951
68076.26754,70106.72635,59715.14977599999,61659.09525500001,51765.962026,48553.864438000004,45617.213426
68672.18200300001,60679.591228000005,65994.019389,57700.49565,57604.731308,61149.975311,52648.01865900001
46763.937083,47248.927767,54432.35230300001,40530.762252,44761.25388,50495.896842,54623.976766
48989.959785,43756.317231,48933.58782,52872.163323,53090.595721000005,49737.300868,43018.333956
47029.721853999996,60338.162363,50898.225368,52365.281113,62104.34750399999,56004.28541999999,50413.205029
49978.465378,45333.149187,46091.806353,52127.44237,55356.107684,58580.700402999995,56211.008093000004
65077.972494,64222.550755,59779.244643,80420.031009,41004.573950000005,39694.191909,39633.804405999996
36019.14806399999,45674.943733,51262.173395000005,44761.25388,52872.163323,65898.74306899999,53595.944388
48933.58782,50943.200205,48250.800744,53972.693318000005,53767.777278,55398.472398,53090.595721000005
49036.464373,48162.429359,52256.710199,46879.096231999996,62449.676127,61659.09525500001,55090.198205
45439.344059,44761.25388,47319.365379,51114.931044000004,57157.089104,53703.243327000004,44481.839573
74369.13574999999,74369.13574999999,66216.69602,78716.86263,43556.924768000004,44314.064931,43865.666339
54232.873382,51211.34471,52686.50259199999,69490.852466,57223.67855700001,47908.728289,50755.809808000005
57897.98491,56442.234444,59075.558839000005,55919.691382000005,42682.286210000006,56885.05893099999,61270.639225000006
50317.202323,55864.030527999996,43825.861161,52496.481697,55970.540200999996,65938.899797,55498.93195399999
53090.595721000005,51765.962026,52067.569097,47248.927767,54732.961778,52931.47930299999,55864.030527999996
50219.701699000005,47908.728289,55820.097971999996,42655.806514,65675.02949700001,49532.944416,48193.328689
62518.687594,55157.448789,65385.473673,49280.821814,50755.809808000005,40923.395716,48553.864438000004
41426.6082,35149.104811,36802.527031,39191.022805,32397.132461,31764.157831999997,48876.000614000004
23343.643520999998,19905.674602,21894.880675,16110.910123999998,23537.791063,29200.982227,31257.004192
44842.067992000004,44602.231731,43368.989973,39664.291122,50451.425918,51987.173517,51302.039792
23854.044586,22624.369232999998,26036.901742,25142.408309,25207.489782,32397.132461,34588.484816
33866.832578,38410.91113,38059.075967,36114.188487,55294.22674,52584.569482,56729.985205
42505.452123999996,42156.722254,44969.313831,47360.183886,57982.287886000006,56630.365009,58931.930151
48817.704008,46266.743288,43448.922505,46552.614165,57396.745171,51784.415571000005,47029.721853999996
34488.434694999996,38037.137759,100615.288793,49232.591378,50661.620542000004,57529.20414,42398.580371000004
49473.333467000004,48702.36132,53139.445896,58093.83556200001,54292.612694999996,47437.755593,52872.163323
59918.058979,58339.007646,55356.107684,67173.099147,55769.55197300001,64051.75262100001,49473.333467000004
41004.573950000005,33836.691697999995,31398.817960000004,116147.58280599999,74032.98424599999,78092.817291,74631.031611
44558.415476,42682.286210000006,42447.10378,49978.465378,56729.985205,56373.567051,53429.356014
48414.89252,48002.470036,50413.205029,52990.03039000001,60200.63697800001,56931.892697999996,42655.806514
33659.053006999995,33184.90448,36345.893071,30250.860027,37056.016680999994,41081.502701000005,48002.470036
52648.01865900001,47738.19412,45782.251032,44805.091223,53353.33456,51057.457785,50281.765399
44222.82157,44879.683477,40025.163725000006,42682.286210000006,53296.02438,59174.808551,51590.182944
43324.687061,50281.765399,45059.169634,41300.137329000005,46371.62077,48989.959785,46266.743288
42682.286210000006,41257.883076,37775.813493,36428.965832,42655.806514,42890.431123,39560.06916
51211.34471,45932.139713,43018.333956,44164.993032,48368.344403,50607.994987,51765.962026
44401.407596,40309.473383000004,39144.276449000005,34523.907234,43018.333956,45932.139713,52189.001861
65137.225210000004,58507.164684,51829.829014,47216.205261,41181.341392999995,31015.634571000002,36237.285063
37643.873523,41214.445418,37874.916457,34269.896857,34669.002101000005,36682.121973,49850.272771
44805.091223,50495.896842,49154.486799,38712.751942,39955.796054,46024.237203000004,52256.710199
58031.659887,48628.465847,51987.173517,41214.445418,50281.765399,52015.745229,48162.429359
46024.237203000004,45102.525798,42682.286210000006,51211.34471,53703.243327000004,41105.194614,50451.425918
43018.333956,45617.213426,45833.579486999995,38196.465188999995,54432.35230300001,58395.53591,50495.896842
35388.30988,35512.38499199999,38979.373776,37800.053368,33221.729118,39871.270178,38537.525705
44879.683477,48817.704008,47960.298041,46763.937083,58199.868699,59972.597909000004,44164.993032
40965.036283,35416.38885,30332.252646999998,32490.006274000003,43324.687061,54432.35230300001,53219.065438
46977.758402,41587.535517,49801.559299,59499.999308000006,51376.373288,53823.60036299999,42546.456721999995
60998.702266,54847.957887,67467.848331,69692.651864,47908.728289,43368.989973,39786.467282
52496.481697,54121.593192,51912.900821,61220.437951,45149.793118,39716.708744999996,49978.465378
48876.000614000004,53403.192827000006,52931.47930299999,45382.830892,50110.554543,53531.197455,57117.638725000004
50110.554543,53090.595721000005,46222.009878,53403.192827000006,47738.19412,59715.14977599999,55047.71423299999
66495.804162,55090.198205,66495.804162,54232.873382,39097.563098,54177.466154999995,79955.46028500001
61596.401398,55256.524236000005,65898.74306899999,46472.005247,42156.722254,44558.415476,52015.745229
61552.700428,57604.731308,60338.162363,45239.418287,48414.89252,38059.075967,43942.871179
51262.173395000005,59453.642253,55090.198205,44314.064931,47559.22448,47878.578106,53296.02438
46138.647858,43324.687061,40598.145266,52686.50259199999,49154.486799,48075.563283,45333.149187
41803.811898,43018.333956,43277.072198,36626.11054,59174.808551,55670.475312999995,50898.225368
49673.270338,50110.554543,47497.249339,52807.994479,51114.931044000004,42007.250227,50661.620542000004
54888.20112599999,55047.71423299999,50607.994987,55864.030527999996,60998.702266,60471.793334999995,52532.152391999996
51376.373288,53429.356014,45382.830892,47815.560036,50340.4246,53257.363674,51912.900821
42621.23669400001,47878.578106,47696.645926000005,45540.218329999996,45333.149187,41803.811898,48075.563283
56885.05893099999,57043.66366,48817.704008,59406.51573100001,42332.081522,45439.344059,42007.250227
50863.353411000004,45592.568439,51590.182944,34154.276352,56211.008093000004,45102.525798,50607.994987
41257.883076,41105.194614,51211.34471,46371.62077,59549.596406000004,40801.12021,36682.121973
44024.444516999996,52532.152391999996,53429.356014,42209.330078,49431.590229,47497.249339,48589.433544
82175.632177,74920.755565,78855.19753,64695.740019,42599.302301,38644.598364,36489.907915
42967.332689,40159.522558,39758.525857,38644.598364,52365.281113,44481.839573,46763.937083
45185.470655,51422.128081,48702.36132,45059.169634,50388.151025,41360.594094,44429.473148000005
41081.502701000005,39191.022805,49594.341313,39396.555761999996,59667.191577,46091.806353,44716.154142
60890.5988,50548.085534,41678.761154,53823.60036299999,56373.567051,62570.979924,58580.700402999995
41678.761154,43448.922505,53090.595721000005,32832.073608,57735.069285,51114.931044000004,49232.591378
49372.612568,47559.22448,44670.483189,42846.784801999995,47878.578106,47775.050352000006,47775.050352000006
49850.272771,43368.989973,41974.799973,45030.124786,43083.109051,47530.981975,46879.096231999996
54732.961778,50160.809144,55256.524236000005,38537.525705,45239.418287,43865.666339,50160.809144
49154.486799,44314.064931,43576.318185,45149.793118,50607.994987,44761.25388,44805.091223
42599.302301,46178.871539,48162.429359,58339.007646,47775.050352000006,42398.580371000004,46024.237203000004
45617.213426,42092.506466,48414.89252,54847.957887,49094.735861,52447.821049,47067.262923
44923.974091,49532.944416,45720.426867999995,60890.5988,49673.270338,53353.33456,43791.287709
50755.809808000005,55820.097971999996,48989.959785,31535.21054,38434.567203,46596.200985999996,51987.173517
40025.163725000006,40530.762252,34488.434694999996,38059.075967,50495.896842,50977.091223,56630.365009
44164.993032,46371.62077,38368.93455,42599.302301,43448.922505,45592.568439,50863.353411000004
60200.63697800001,54732.961778,56569.001847,62621.026559,44314.064931,41751.046322,37238.204625
52872.163323,47319.365379,57330.702356,48320.213109,47960.298041,48289.048483,44879.683477
53703.243327000004,58758.63064,63108.938438,39353.165185000005,30709.624332,38822.130596999996,36364.654911000005
43825.861161,52584.569482,50340.4246,48193.328689,48075.563283,43223.139899999995,37268.230231
45592.568439,40753.873047,37268.230231,33968.141214,50058.671959,46833.276031,45239.418287
41300.137329000005,40452.815896,46024.237203000004,48002.470036,53429.356014,45483.484211999996,58176.630896
42239.682038,46596.200985999996,48075.563283,45439.344059,51211.34471,46266.743288,41105.194614
45540.218329999996,41556.956393,48758.748404,47530.981975,40095.017905,48193.328689,49899.570132
47696.645926000005,42716.220367,44842.067992000004,48628.465847,48320.213109,43604.927775000004,39520.014523000005
51765.962026,50863.353411000004,41521.416002,42007.250227,45499.855138,50717.596227999995,45499.855138
43865.666339,46763.937083,46138.647858,41004.573950000005,43254.003032,51654.086005000005,46320.470166
43480.594893,40480.880702,43678.25454,52015.745229,50977.091223,49978.465378,42156.722254
42469.559029,47497.249339,50219.701699000005,54683.405799,48628.465847,48368.344403,48453.667521
57700.49565,57015.262356,55670.475312999995,66969.245993,39238.108787,45003.460951,35246.684033
45239.418287,51302.039792,48657.780745000004,28953.096110000002,36489.907915,35071.767502999995,43448.922505
48453.667521,50898.225368,49473.333467000004,51262.173395000005,52256.710199,48876.000614000004,42621.23669400001
53767.777278,55201.05564200001,46371.62077,60746.120001999996,44923.974091,48250.800744,45892.640447
38196.465188999995,39238.108787,45439.344059,44670.483189,47216.205261,45239.418287,45631.655316000004
41495.60922,38537.525705,38887.505101,43720.656322,40392.334936,43254.003032,43604.927775000004
44716.154142,42469.559029,46472.005247,48122.456572999996,47319.365379,52329.045625,48933.58782
45030.124786,44401.407596,36037.403611,38274.483584,42621.23669400001,54888.20112599999,57292.57903
44270.653792,44716.154142,43720.656322,34488.434694999996,36509.680413,41495.60922,43195.866862
53920.292125,46405.103339,48589.433544,40598.145266,46763.937083,45833.579486999995,48368.344403
52398.889356,41803.811898,49850.272771,39928.230117,44270.653792,42943.852958,45102.525798
42748.137497,41751.046322,41360.594094,41360.594094,47171.557614000005,50755.809808000005,48702.36132
56442.234444,56058.854164000004,59406.51573100001,55610.665509,52990.03039000001,42967.332689,49532.944416
45720.426867999995,46552.614165,49634.732425,49372.612568,44602.231731,36802.527031,43324.687061
50281.765399,48075.563283,48876.000614000004,33918.130904000005,46266.743288,45540.218329999996,42682.286210000006
42156.722254,38712.751942,41300.137329000005,58678.090067,45674.943733,42846.784801999995,48628.465847
41879.512562,42398.580371000004,48368.344403,42054.818541,43977.433844,39447.67774,45782.251032
48250.800744,46091.806353,47392.194088000004,42621.23669400001,47100.781157000005,33535.849059,48657.780745000004
35566.294931,43393.731138999996,44024.444516999996,46405.103339,44481.839573,48702.36132,45965.092092
57925.076031000004,53139.445896,48453.667521,49473.333467000004,38492.294264000004,44716.154142,46222.009878
45003.460951,45288.129724,39484.377477,51302.039792,43604.927775000004,45149.793118,47248.927767
41521.416002,49473.333467000004,49737.300868,43604.927775000004,45102.525798,38623.069941,40965.036283
47360.183886,45483.484211999996,46552.614165,45631.655316000004,44535.443989,38979.373776,48414.89252
45499.855138,40923.395716,39062.073148,50413.205029,47360.183886,39786.467282,41678.761154
43576.318185,44350.957628,42599.302301,35960.078576,46596.200985999996,58507.164684,70398.623887
49634.732425,49232.591378,41587.535517,48075.563283,36237.285063,39484.377477,38330.604995999995
60432.706432,57700.49565,57435.710661000005,50340.4246,54792.149388,51531.580648,58199.868699
42806.020744,45782.251032,44923.974091,35922.436712,42272.749995000006,47360.183886,53743.015431
