0min_1,0min_2,60min_1,60min_2
2905.223521,2677.5769535,3899.2631435,3410.85309125
3824.0069602500002,3412.5844457499998,2790.22986425,3018.363603
3193.09943625,1922.47139875,4432.33360825,3209.92185875
2934.60663725,3971.3408885,2825.289245,3231.246109
2855.51467975,3508.0819685,2917.829388,3630.88907125
3317.80015125,3071.81010875,3541.43954675,2952.40412375
3073.4238755,2857.9539480000003,4525.4612205,2383.7021125
3516.3627965,3894.63877475,2215.4781789999997,3382.28917075
4445.205463,3197.4905055,3159.24888625,2283.97326575
4077.1228535,3931.5530775,1942.52939475,3132.326532
3126.36408775,2170.45694325,3897.90616,3549.021206
2815.54501525,3054.65843175,3469.871482,3488.08557875
6724.417943500001,256.31950615,259.201973325,5665.5161845
2758.25013175,2618.38649475,4165.9285915,3201.585935
3271.6176075,3529.873393,2600.1935565,3510.7814
2268.0363752499998,2825.289245,3551.9763075,4037.1405915
2529.6354785,2569.516407,3356.78988225,4223.405617
2984.46336375,2579.8684085,3501.13554775,3693.93692025
3926.4502735,2646.342593,3524.9867275,2784.18201825
2790.22986425,3691.4922877500003,2900.683093,3448.8215405
4063.9270695,3126.36408775,2597.09288925,3205.6337355
2743.2315315,2638.0815835,3059.4946085,4269.215461
3497.165921,3425.7424735,3128.017891,2817.83113675
3517.9971875,2905.223521,3321.01366425,3051.6232225
4218.461228,4328.39485575,2106.2916462499998,2415.20274375
3041.4095405,3567.404281,2847.57120925,3355.7381755
2948.99572425,3078.31082175,2465.5418575000003,4271.921504
2476.72330675,2362.08399925,4111.652351000001,3636.656632
4023.3241534999997,2895.82069975,2895.82069975,3057.7808095
2534.09006425,2600.1935565,3431.8681367500003,4049.93662275
2621.01669525,2912.0411535000003,3377.429514,3761.2987439999997
3563.85415025,3467.17366575,2880.493724,2938.95411925
3761.2987439999997,2584.8249487499997,3297.3321935000004,3146.01566325
4686.37746875,3769.5359612499997,2039.51193975,2467.1882335
3393.9607685,3686.8167255,3094.305852,2619.4765175
3283.0597725,2967.02709325,3623.7367050000003,2819.3541955
3593.9312585,3223.0528722500003,3290.92705725,2681.02373475
3810.91447425,3685.2323072500003,2256.78524825,3095.7117895
2910.79890625,2909.39132175,3570.6322865,3274.71422275
4327.1616675000005,4210.36440625,2861.22919825,1605.1055939999999
3217.87861975,3322.15163475,3719.08974725,2447.261822
3380.3769709999997,2918.8902135,2781.3474109999997,3602.8192387500003
2938.95411925,3771.5006475,3661.870666,2334.41613
3610.68553425,3549.021206,3473.60086625,2129.98337025
3786.4021145,3559.6435257499998,2908.24371475,2516.85813625
3182.19300375,4547.63087225,2835.4478520000002,2185.6542010000003
2535.82566825,4062.2885262500004,2936.53015275,3127.17830625
3451.6347637500003,3536.04957175,2821.185714,2884.67613475
2454.767551,1628.68028525,2992.30584475,5263.776169
3367.1305165,3989.030314,2112.52533475,3283.0597725
2487.88087675,3749.12110475,2795.27490825,3563.85415025
3571.5892777500003,2640.131328,3146.01566325,3288.828435
2714.0824605,3119.352111,4358.68281175,2386.519757
3452.75732475,3699.17824225,1197.77067775,4338.92552875
3038.52228175,2547.90388,3892.01564425,3057.15664375
3865.481449,3485.2696702499998,2660.93642325,2746.432729
2422.6748755,3028.53492125,3511.2893267500003,3541.43954675
3442.050795,3893.005843,2849.25976075,2521.19709075
3097.346027,3159.24888625,3667.835549,2651.6127215
2993.0022125,2415.83644925,3634.14238425,3467.17366575
2453.29189925,3751.0854062500002,3461.626629,2854.8779155
3728.66812575,3421.74125425,3245.635064,2296.432566
4072.2858372500004,3350.50930225,2245.3063805,3080.453414
3344.93312475,2465.5418575000003,2750.60675325,3949.44595475
1824.4350605,1785.67568175,3314.73279375,5315.07709025
3116.5052685,3319.2246025,2993.9193855,3137.6530457500003
2831.2021972499997,3310.6078525,2956.1763675,3465.4070460000003
3314.73279375,3593.9312585,3207.6194422500002,2473.2454285
1329.2906565,1483.1570325,4700.11283725,4610.9561615
3661.870666,3393.9607685,2347.928223,3239.2626517500003
3652.8455245,3239.2626517500003,2801.6819665,2933.0346675
2861.22919825,4435.127840499999,3406.23220525,1936.40446675
3565.40881275,4281.06050675,2367.9537609999998,2480.59929775
3211.49563375,2971.42407675,3888.8324430000002,2397.6669134999997
2847.57120925,4078.12920075,2603.78471325,3081.1819635
3064.8197625000003,2844.78116025,3819.3102085,2725.26626225
3717.9300412499997,2685.2007295,3758.69029125,2349.90469675
3577.6553755,3137.6530457500003,2762.13953375,3088.35084575
3081.1819635,2963.556397,2490.85256875,3888.8324430000002
3939.9464855,3873.76776825,2631.6946115,2256.0723705
3495.328369,2997.2237125,2970.6847992499997,3031.6692985
3905.1488627500003,2307.4917635,2986.2927015,3294.661027
3211.88413825,4227.2425915,2495.82483375,2643.1904015
3028.53492125,3648.4806255000003,2839.69323575,2971.42407675
3680.14272975,2666.54279675,3402.9007364999998,2710.12735625
3423.8713122500003,3832.98303175,2967.02709325,2331.5580987499998
3627.58474275,3333.56486675,2758.25013175,2833.443961
1345.7916735,2118.731621,2013.80072475,6575.61373475
3703.1324135,3670.3229125,2537.9762395,2647.6761825
2627.9029165,2187.0058074999997,3654.4494825,3794.28612875
2237.09865275,2982.1285212499997,3803.85119275,3290.92705725
2490.85256875,3925.398888,2651.6127215,3402.9007364999998
4060.077612,3561.94257775,1947.46621125,3019.7240137500003
4064.510923,4534.90695775,2335.52681675,1774.59139625
2238.9129805000002,3664.546332,3728.66812575,2691.6986265
3856.501877,3499.91112325,3170.51450075,2027.8819067499999
2978.157593,2816.11964775,3421.74125425,3117.42268825
3825.7794965,3165.63620175,2930.2950435000002,2579.8684085
2793.23199975,2917.829388,3428.494127,3167.63831475
3341.0239705,2643.7176125,3836.5960004999997,2515.83985675
2147.24436375,2512.0129165,2826.7575005,4697.5088157499995
1871.34268675,2232.03263725,4408.5505955,3612.6602885
2331.92769975,2266.8404032500002,4097.014617,3446.892241
2518.9063045,3448.8215405,2824.2818365,3506.65080975
2998.64849025,2556.1920517500002,3247.76491,3481.226979
2808.63046125,3153.26542925,2476.72330675,3863.582645
2334.41613,2370.4594697499997,3818.62204525,3623.7367050000003
3369.24393575,3577.14999325,1969.3942705,3469.871482
2954.66234425,2876.580704,3485.2696702499998,2929.0065732499997
1278.224166,1634.385293,4558.15639625,4434.34871475
2495.173539,3936.2765922500002,3031.73934925,2808.63046125
3440.2148595,3489.99374475,2437.132422,2989.454135
2846.4485452500003,3187.0661925,2153.66601075,4067.57992075
2389.726995,3075.3558835,3843.20118625,2859.6675045
3445.172649,3113.98611525,3238.245448,2504.5062902500003
3467.17366575,3217.87861975,3869.101304,1763.70415325
606.2071547,581.16354385,8160.485814,2344.39748075
3461.626629,3495.328369,2293.1957435,3046.6083545
2657.74036275,3774.06070975,2521.19709075,3270.014929
2976.36337275,3667.374183,2453.29189925,3154.264255
2365.16508925,3270.014929,3598.25382625,2886.8759935
4328.39485575,4663.5078455,1918.82511325,1609.4611075
852.875025275,2000.83706325,5558.7184025,3333.56486675
4227.2425915,2788.5679785,2270.4244435,3016.14802375
3056.0541915,3309.56801925,2657.74036275,3194.61814125
3952.05475775,3213.6391885,2696.0964599999998,2461.98751225
3355.7381755,3327.55929375,2723.73517,2790.22986425
2814.375608,3604.4838175,2655.45898425,3104.49227225
3088.35084575,2901.568285,3355.7381755,2733.15863275
2486.5273575,2998.64849025,3816.246372,2732.608948
3364.22627025,3361.1177417500003,2397.6669134999997,3094.305852
3107.86855025,3822.7634559999997,2846.4485452500003,2430.3226285
2204.011189,2880.493724,2554.4607834999997,4342.739172
3649.58147825,3416.67893025,3165.63620175,1992.32226325
2640.131328,2409.63612525,2390.8769895,4536.9270209999995
3625.28405525,3654.4494825,2480.59929775,2463.204708
4069.79036525,3036.64629225,2097.59323575,3041.4095405
2658.3575419999997,2535.5356460000003,4194.938936500001,2577.213185
2502.6633975,2680.077018,2653.6652125,4133.091075
3954.5088912500005,3469.871482,2362.08399925,2486.5273575
3408.153346,2956.1763675,2738.04424525,3000.37160575
2892.80994075,3680.750378,2635.44996875,2892.80994075
3371.2840165,4186.52718,2815.0582875,1840.8935895
2851.13667275,2634.4377875,3529.873393,2986.2927015
2510.670218,2159.76149325,3185.34599275,3999.2109392499997
3165.63620175,4012.6636535,2915.715967,2069.9942152500003
2549.13721275,2776.6769645,2958.6356729999998,3673.3566527499997
2712.6493835,2969.4457115,3125.38624625,3161.329346
2746.432729,4151.4669955,2449.15854525,2738.5857505
3201.585935,2665.04663525,2869.87451475,3252.960849
3532.812754,3016.14802375,2729.1015625,2780.6506795
3320.160524,4434.34871475,2322.47569425,2083.05518725
4149.30107875,2837.15134425,2142.5612145,3005.1725055
3828.8692085000002,3488.08557875,2112.995195,2721.40340025
3302.17491975,2832.03318875,2860.858357,2993.9193855
2958.6356729999998,2413.03828325,3224.27182875,3349.012816
2812.13860175,2604.49691975,3325.6225165,3185.34599275
3471.34853425,3599.442102,3343.45219,1681.54901375
3075.3558835,2592.4080480000002,2212.5482175,4015.543349
2668.5760325,3149.1765772500003,3238.80712125,2866.764515
2736.05088525,3540.480857,2997.2237125,2686.8660234999998
3797.46936975,3981.31379525,2146.83165575,2256.78524825
2435.0137735,3194.61814125,2788.5679785,3492.48621675
3166.62389575,2290.9138355,3262.67086525,3128.017891
3036.64629225,2404.98738075,2735.39226325,3712.6635085
3406.23220525,3073.4238755,2722.7475525,2768.98305825
3421.74125425,3108.8224920000002,2252.538152,3197.4905055
1075.61207005,1236.784455,4923.88955425,4198.02223075
1661.5124735,1860.07089125,3764.7406487499998,4308.76402
3234.400408,3498.18755575,2888.27047575,2354.2886845000003
3109.4944729999997,2872.19482075,2890.9009367500003,3012.8021735
3664.546332,3402.9007364999998,2833.443961,2127.61656625
3632.301277,2228.11327975,2814.375608,3211.49563375
4108.2850315000005,3790.6468800000002,2298.2522015,1951.986988
2829.21035475,2222.044112,2551.79336275,4180.70834225
3396.8593875,3107.86855025,3117.42268825,2307.4917635
1976.10415575,1510.6591575,4113.7018435,3917.3869815
3842.19958625,3303.27102875,2116.42150725,2746.1279382499997
3076.477771,3321.01366425,2493.835715,2995.7657685
3602.8192387500003,3456.67020375,1614.45751975,3283.89830225
2598.39493975,2303.6456347499998,3536.52075825,3255.6151925
3333.56486675,3598.25382625,2169.16492525,2795.27490825
3820.81712625,2898.8645447500003,2435.0137735,2748.94800775
2866.764515,3063.0502495,3918.0513745,1991.1931335
2961.86774225,4044.24252325,2329.75616475,2603.78471325
3493.344066,3614.58974725,2265.92090525,2543.0101732499998
3134.5757135,3741.5519212500003,2616.4039655,2381.35193225
3265.81360525,3405.4942069999997,2395.01095675,2771.71723475
3395.746447,3021.9854195,2736.05088525,2685.2007295
2686.8660234999998,3098.72145925,3244.84759575,2711.31510225
3224.27182875,3703.1324135,2625.63214475,2293.1957435
3008.3268095,3039.1267115,3063.0502495,2638.0815835
2299.1918299999998,1949.29300475,3088.35084575,4205.86184575
2630.866167,3867.432942,2377.85520825,2909.39132175
1997.91173575,3080.453414,3178.4092742499997,3409.17863075
3128.017891,2978.157593,2482.572958,3148.2554554999997
3335.536619,3230.2745365,2218.053299,3002.79689125
2838.1230717500002,3897.3892192499998,2198.2598844999998,2860.858357
2784.18201825,2354.2886845000003,2559.79801625,3919.3539675
3744.86925425,2400.068002,3440.0193285,2169.16492525
3869.101304,4502.032469,2340.51308575,1324.4145322499999
1915.976372,3128.017891,1989.7697675,4554.49934225
2711.31510225,3395.746447,2682.577257,2908.24371475
2824.2818365,2888.27047575,3191.96500775,2743.2315315
3570.6322865,3352.21862725,2222.044112,2658.3575419999997
3526.7677697500003,3423.8713122500003,2152.62044275,2671.965285
2693.55382325,3160.130556,2929.0065732499997,2874.79125025
2823.365877,2655.45898425,2057.85229,4056.968987
2918.8902135,3401.54365275,1908.36862125,3501.13554775
2901.568285,2985.35997375,3317.80015125,2460.18328
2735.39226325,3211.88413825,3025.9422210000002,2682.577257
2498.23128575,2829.21035475,2626.26325125,3627.58474275
2867.83756375,3273.5348400000003,2636.96536775,2896.76585625
2327.9475272500003,3344.93312475,3442.050795,2483.3547645
3239.2626517500003,1712.54757575,3179.08597725,3367.1305165
3149.83235875,2833.443961,2725.26626225,2910.79890625
1826.5956245,3104.49227225,3703.1324135,2863.8036644999997
3699.956618,3978.218008,2243.5368445,1907.424389
3758.69029125,2486.5273575,2485.190997,2932.26512675
2859.6675045,2246.28492775,3936.2765922500002,2457.320304
2819.3541955,3732.0487160000002,2544.94060375,2565.21360375
2212.0253105,3349.012816,3008.3268095,2982.1285212499997
2427.756391,3383.77961125,3329.9208435,2396.937783
2461.98751225,2326.6648345,2678.700192,3950.41506425
4054.3946235,4481.12164175,1450.6980485,1894.12736775
500.37759389999997,245.564433575,5400.46980125,4768.27304775
3232.6854325,3003.6395012499997,2003.86240475,3322.15163475
1897.756012,2861.22919825,2843.59987675,3801.70952325
2740.95947375,2762.13953375,3084.36825675,2901.568285
3903.91810775,3603.33324925,2126.2103405000003,2109.2942805000002
2596.090346,3387.82652525,2746.432729,2791.269031
3135.5621015,2710.12735625,3254.07452225,2419.51541025
3079.12465675,2615.2813852500003,2565.21360375,3232.6854325
3581.3230679999997,3000.37160575,2607.70895775,2422.6748755
3667.835549,3959.16270425,1512.95074525,2547.90388
3057.15664375,3682.64159175,1920.7982614999999,2881.607237
4406.21281175,4859.12174125,1776.50372675,873.84936325
2890.9009367500003,3100.38523125,1833.84557225,3709.47550025
2616.4039655,1783.9604935,3016.14802375,3859.8101319999996
3699.17824225,3130.8362005,2238.9129805000002,2524.0231155
3147.565651,2489.51169075,3086.78176075,2683.555391
2484.38699375,3325.6225165,2019.48684825,3590.1335325
2527.4347482499998,2748.94800775,2844.78116025,3265.81360525
2417.82945,2250.8997795,4328.39485575,2303.6456347499998
3710.05514,2657.74036275,1834.92387275,3310.6078525
3101.68036925,2671.965285,3039.1267115,2598.39493975
2581.3298667500003,3317.80015125,2752.4852865000003,2754.82569725
1597.41698325,1135.4137365,3240.8450195,5013.271743249999
2358.97189875,1947.46621125,2331.5580987499998,4592.835215
2951.4573725,2733.6601915,2876.580704,2824.2818365
3641.0539074999997,3501.13554775,2069.9942152500003,2327.9475272500003
2483.3547645,2975.84479725,3303.27102875,2551.79336275
1918.82511325,2269.56898625,3910.2495685000004,3070.99980725
3243.64058325,2839.69323575,3113.98611525,2207.46585525
302.17866445000004,259.201973325,6215.813188,3875.53723825
2608.75859575,2967.8276475000002,3213.6391885,2518.9063045
2419.51541025,2951.4573725,3003.6395012499997,2895.82069975
2212.5482175,2093.8862475,3784.998111,3079.12465675
2431.724052,3174.6590845,3075.3558835,2621.01669525
2100.0960827500003,3097.346027,3512.16023725,2541.74379125
2926.743391,3719.08974725,2374.62971475,2413.03828325
3078.31082175,3095.7117895,2854.8779155,2335.52681675
2370.4594697499997,2286.1365965,2669.8303305,3830.444124
2942.2745999999997,3207.6194422500002,2529.6354785,2676.6645715
3243.2385425,3382.28917075,2000.1231655000001,2707.02514975
3693.93692025,3571.5892777500003,1977.6920035,2215.1294052499998
2888.27047575,2868.35843,3027.29954575,2495.82483375
2626.8811379999997,3012.8021735,3137.00632175,2465.5418575000003
682.878402575,1730.228061,3912.6923045000003,4506.27186175
2691.6986265,2908.747152,2018.026123,3581.990961
3925.398888,2013.80072475,2205.140887,3153.26542925
2675.2854395,2849.25976075,2251.4473905,3437.5047145
3415.20426725,3341.0239705,2147.24436375,2449.15854525
3353.8622925,3299.3972009999998,2282.28786375,2401.4978275
3475.454544,2632.69355425,2767.14251125,2415.83644925
3326.35700425,2040.1789347499998,1719.48296325,4060.077612
2752.4852865000003,3864.522849,2392.74205975,2305.234284
3567.404281,2669.8303305,2423.23332325,2615.2813852500003
2944.12324725,3209.92185875,3043.73432975,2075.52649425
1891.6785555000001,2869.87451475,3621.14863375,2678.700192
2981.54096175,2696.0964599999998,1552.4179047500002,3921.4185325
3082.77343475,3364.22627025,2090.911574,2702.27491825
3252.960849,2482.572958,3280.4118765,2146.83165575
2224.86544675,1929.89462075,4207.01550175,2608.75859575
2250.8997795,2169.16492525,3380.3769709999997,3204.37046075
2952.40412375,4007.376148,1260.0803275,3091.3463035
3499.91112325,2439.5188555,2685.2007295,2569.516407
1701.97552225,1605.1055939999999,4017.76432875,3517.9971875
3089.784925,2806.084683,2733.15863275,2547.27888875
4561.6721905,3148.2554554999997,1720.96374475,1984.25541225
1300.8181055,2109.2942805000002,3452.75732475,3975.6862185
3332.2191387499997,3094.305852,2578.3251607499997,2210.89945675
3840.21350425,2541.74379125,2529.006023,2317.570502
1619.5759025,2678.700192,3826.27918075,2793.23199975
3059.4946085,3271.6176075,2634.4377875,2210.2113975
1978.7673977499999,2472.17985575,3655.8365805000003,2829.21035475
2889.4994895,3282.679375,2459.4427935000003,2540.38250775
2997.2237125,2408.0166205,3149.1765772500003,2512.0129165
3251.723372,2344.39748075,2808.63046125,2640.131328
2112.52533475,2643.1904015,3078.31082175,3137.00632175
2806.084683,2732.219937,2201.00758675,3325.6225165
3110.74210025,3198.6741970000003,2100.0960827500003,2718.10322025
2615.2813852500003,1713.24519575,2812.13860175,3751.0854062500002
3124.525087,3514.633825,2780.6506795,1763.84537825
2019.48684825,2437.132422,2877.346431,3593.9312585
3012.8021735,2340.51308575,2807.12661725,2843.59987675
3572.97730275,3288.828435,2510.670218,1837.98129425
2541.74379125,1917.8905625,3201.585935,3223.0528722500003
3161.329346,2814.375608,2859.6675045,2237.56505725
3416.67893025,3618.5650695,2381.35193225,1779.325609
2914.514998,2697.1711555,2865.665956,2578.3251607499997
1821.252798,3592.47345925,3089.784925,2487.88087675
2839.69323575,2365.16508925,3144.45987725,2626.26325125
3886.5889592500002,2686.8660234999998,1607.7636995,2948.99572425
2301.333171,1268.73728575,3506.65080975,3661.870666
3006.3022220000003,1593.7526522500002,4093.20950075,2164.6041462499998
2884.67613475,2866.764515,2778.41703125,2507.6367675
2051.790266,3739.630597,3359.66712775,1826.5956245
4171.84634325,3570.6322865,1593.7526522500002,1895.93271275
2835.4478520000002,3542.98062325,2357.720915,2339.3475477499996
2480.59929775,2065.20928475,2909.39132175,3395.746447
3382.28917075,4032.9315024999996,1434.7570425,2306.38733025
2970.6847992499997,2520.4662885,1970.947142,3493.344066
2320.41977825,2801.6819665,2516.85813625,3262.67086525
2362.08399925,3458.5492167499997,2346.256597,2786.7104975
3557.58203075,3182.19300375,2273.6430179999998,2090.911574
3226.3746035000004,3608.668404,2240.8266670000003,1973.14399475
2395.01095675,3444.215317,2220.8381645,2846.4485452500003
3751.0854062500002,2694.969451,2030.85180325,2535.82566825
2333.32229625,3236.99936,2898.8645447500003,2427.0156454999997
2473.2454285,3111.21845925,2768.98305825,2549.13721275
2456.5291165,2831.2021972499997,3073.4238755,2485.190997
2470.422787,2618.841211,3353.8622925,2367.9537609999998
2235.80582325,2322.47569425,3282.679375,2905.223521
2940.432554,2723.73517,3079.12465675,2155.4705265000002
2877.346431,2889.4994895,2307.4917635,2825.289245
2915.715967,2944.12324725,2040.9888999999998,2985.35997375
4042.49880725,2330.5562715,2315.85755925,2290.9138355
3577.14999325,2573.83538625,2286.1365965,2466.34186075
2360.97689475,2789.10355025,2819.214367,2781.3474109999997
2337.57564,2774.80164125,3664.546332,2006.21582575
2729.1015625,2134.266631,3769.5359612499997,2088.16795225
1979.47377975,2047.595679,3614.58974725,2987.2042575
3188.91003975,3079.12465675,2450.8065815,2152.62044275
3592.47345925,3455.21785425,1763.84537825,2135.87753775
1023.587099975,1275.5302985,5088.99071475,2942.2745999999997
2821.185714,4076.715566,1669.9932397500002,2346.256597
2748.94800775,3555.017,2288.4949505,2277.2530315
2540.38250775,3180.08878525,2180.576176,2878.88937675
3159.24888625,2883.5387785,2987.2042575,1776.50372675
2445.74862375,2793.23199975,1652.28767325,3790.6468800000002
2732.608948,3355.7381755,2817.83113675,1914.0436932500002
2437.132422,3243.64058325,2643.7176125,2442.035043
2520.4662885,2331.92769975,2693.55382325,3107.86855025
2127.61656625,1733.45106375,3452.2792195,3208.13085175
2819.214367,2924.5143485,2408.0166205,2597.09288925
1649.861389,2265.92090525,3451.6347637500003,3135.5621015
1482.0191722499999,2019.48684825,4168.70226725,2767.14251125
4584.73800775,2249.824001,2498.23128575,1599.510022
3154.264255,2676.6645715,2579.8684085,2326.6648345
2210.2113975,4578.76135975,1968.5917275,2039.51193975
3319.2246025,2807.12661725,2305.234284,2330.5562715
2371.96209125,2014.58818225,2910.79890625,3251.723372
2900.683093,2616.4039655,2572.163466,2632.69355425
3405.4942069999997,3005.1725055,2308.94026525,2068.2627945
251.37191155,3963.03665375,2557.3489099999997,3699.956618
2897.7626597500002,2621.01669525,2141.6227745,3031.73934925
2150.0016219999998,1683.40240125,3645.268682,2964.582577
3240.8450195,2843.59987675,2306.38733025,2324.54286025
2835.8289735,2736.05088525,3006.3022220000003,2095.5685974999997
3338.4477435,2729.1015625,3198.6741970000003,1487.94921125
1749.29377075,2320.41977825,3448.0673312500003,2954.66234425
2969.4457115,3666.35003775,1924.1759554999999,2172.82178025
3012.0306305,2922.174067,1928.2887500000002,2774.80164125
2985.35997375,2625.63214475,2383.7021125,2665.04663525
2648.93333525,2452.1373345,3018.363603,2456.5291165
3280.4118765,2647.6761825,2223.61097325,2508.6102472499997
1909.6961752500001,2027.8819067499999,3859.8101319999996,2623.5070845
2844.78116025,3545.44265725,2111.32493775,2215.4781789999997
2993.9193855,3431.8681367500003,2385.70963575,1931.76832075
3094.305852,2790.22986425,2343.26656275,2424.976225
2153.66601075,2026.568272,3349.012816,2897.7626597500002
4452.27190425,3696.3402065,1330.87342325,1445.92186775
2922.174067,2577.213185,2547.90388,2562.1667820000002
3125.38624625,2780.6506795,2619.4765175,2113.9338595
1332.70684525,983.315149625,5114.09922425,2735.39226325
2801.6819665,2942.2745999999997,2543.0101732499998,2319.087243
2430.3226285,2478.92321075,3190.9463975,2370.4594697499997
1579.30688625,1291.909498,3669.219847,3680.14272975
3021.9854195,3260.41840925,2577.213185,1800.0493162500002
2026.568272,1805.23028525,3686.8167255,2797.55155025
2459.4427935000003,2753.587602,2518.9063045,2740.95947375
2240.8266670000003,2178.07893075,2694.969451,3280.4118765
3757.85605875,3226.3746035000004,1066.6000945,2630.866167
2707.02514975,2623.5070845,3051.6232225,2080.07737775
3563.1451745,2335.52681675,1893.19087575,2703.2214735
3861.74119125,2704.716439,1498.59180625,2535.5356460000003
2737.509566,3297.3321935000004,2183.7748965,2312.62993575
3108.8224920000002,2499.44556875,2627.9029165,2227.28310725
3048.85001775,2795.27490825,2026.568272,2584.8249487499997
2160.29406075,2254.346661,2556.1920517500002,3341.90826825
3113.98611525,2668.5760325,2406.51559825,2280.50684425
2738.04424525,2926.743391,2083.05518725,2660.93642325
2643.7176125,2627.55682675,2615.2813852500003,2510.670218
2515.83985675,2504.5062902500003,2835.8289735,2489.51169075
2880.493724,2828.2391097500004,2524.0231155,2219.2427825
2872.19482075,2596.090346,2934.60663725,2000.1231655000001
3025.9422210000002,2327.9475272500003,2797.55155025,2229.35760225
2849.25976075,2485.190997,2676.6645715,2351.7180415
2298.2522015,3440.0193285,2280.50684425,2348.70673525
2698.94041425,3483.19085225,2071.14814075,2139.77425275
2097.59323575,2048.66398975,3147.565651,2880.493724
2106.2916462499998,3353.8622925,2257.86048775,2592.4080480000002
3362.5378,2948.733006,1858.6414045000001,2251.4473905
2330.5562715,2343.26656275,3612.6602885,1938.63935075
2243.5368445,2631.6946115,3024.04265125,2342.77452075
2139.3828992500003,3238.245448,2549.13721275,2371.96209125
2076.66730425,1532.45780375,4489.042662,1982.0421945
2465.5418575000003,3151.11777975,2327.9475272500003,2363.76024675
2375.38177475,2898.0381895,2102.54886275,2855.51467975
2733.6601915,2958.6356729999998,2567.3721065,2066.21890025
1668.5866145,2218.053299,2439.5188555,3772.280766
3049.4577125,2361.37627575,2784.18201825,2079.14846
3492.48621675,3784.3302384999997,1361.876133,1824.4350605
2980.23816775,2449.15854525,2427.756391,2413.84217725
2499.44556875,2897.7626597500002,2143.51374325,2669.8303305
3124.93149,2358.97189875,2598.39493975,2163.0300565
2631.6946115,2397.6669134999997,3341.0239705,1815.3720102500001
2472.17985575,3557.58203075,2244.80418075,1997.91173575
2232.03263725,1612.29585025,3412.5844457499998,2736.05088525
2629.67383225,1915.976372,1778.016483,3756.852978
2746.1279382499997,2709.1348935,2199.11874425,2553.10579275
2788.5679785,2005.808568,2738.5857505,2604.49691975
2646.342593,2011.099852,2370.4594697499997,3089.784925
2277.2530315,1817.9598945,3677.382063,2265.92090525
2618.841211,1921.920788,2971.42407675,2537.9762395
1931.76832075,3876.657838,2313.8980815,2090.2103035
2762.13953375,2040.9888999999998,2666.54279675,2627.9029165
2660.267669,2095.5685974999997,2354.2886845000003,2973.3332325
2810.76792675,2636.96536775,1887.4736062499999,2810.76792675
2049.93572675,2227.28310725,3177.0462565,2529.006023
2556.1920517500002,2688.80807275,2279.02219725,2583.1768325000003
2145.90535325,2051.790266,2995.7657685,2776.6769645
2478.92321075,3231.246109,2541.74379125,1927.4007080000001
2183.7748965,1483.823473,3154.264255,3086.78176075
1985.000281,2463.204708,2523.3036549999997,3048.85001775
2092.60565375,2547.27888875,2164.6041462499998,3222.07713225
1758.1885594999999,2213.842625,3346.59555,2626.8811379999997
3286.907476,3338.4477435,1351.014706,2273.6430179999998
2401.4978275,2413.84217725,1470.2745532499998,3736.69928625
1843.3316447500001,3122.86336575,2401.4978275,2693.55382325
1878.79621475,2346.256597,3714.46438775,2046.3736775
2825.289245,3147.565651,1960.608709,2249.824001
2771.71723475,3445.172649,2403.21633625,1615.73376675
1694.71076025,3672.51163175,2283.97326575,2409.63612525
2319.087243,2106.2916462499998,2771.71723475,2767.96596425
3669.219847,2718.10322025,2014.58818225,1809.56974575
1796.8018295,3117.42268825,2495.173539,2622.46751525
2413.03828325,2527.4347482499998,2570.9155032500003,2514.0884395000003
3268.60982575,2915.715967,1730.7239545,2208.8633652500002
1525.658364,1204.3584045,4132.02039225,2835.8289735
1556.990981,1908.36862125,3492.48621675,2831.2021972499997
2563.354788,2360.97689475,1813.30953975,3230.2745365
1947.46621125,2722.7475525,2337.57564,2967.02709325
2467.1882335,2280.50684425,3322.15163475,1874.664361
2722.7475525,3124.525087,2499.44556875,1758.1885594999999
2681.02373475,2086.8628682500002,3071.81010875,2110.78781475
2671.965285,2700.4218714999997,2857.9539480000003,1796.8018295
3115.92039425,2808.63046125,1762.6374799999999,2365.16508925
3694.6289687500002,2932.26512675,1450.8925087500002,2072.6208055
2133.0493072500003,3452.2792195,2007.4709495000002,2379.0064145
2443.8683485,3524.9867275,1763.70415325,2289.21103525
2723.73517,2212.0253105,1861.6321735000001,3110.74210025
1975.06244075,2767.14251125,2707.02514975,2454.767551
2643.1904015,2881.607237,2179.179998,2257.86048775
2881.607237,2627.9029165,2269.56898625,2218.053299
3198.6741970000003,3294.54478425,2466.34186075,1162.79931375
1692.819882,1387.653938,3167.63831475,3392.4222875
3581.990961,2890.9009367500003,1880.7553372500001,1720.08961725
1900.2083935,2754.82569725,1839.963832,3344.93312475
1397.11338275,2995.7657685,2816.11964775,2575.24625125
2967.02709325,2404.213355,2430.3226285,2104.85652125
3095.7117895,2525.8884465,2135.87753775,2160.29406075
1994.74204575,1782.9453827500001,3081.1819635,2823.365877
1809.56974575,2317.570502,2319.087243,3299.3972009999998
2523.3036549999997,1395.80826325,2924.5143485,2815.54501525
1893.19087575,1589.422165,3489.99374475,2641.6066165
2421.83505,2791.269031,2303.6456347499998,2323.348552
1515.43504475,1933.352437,2590.13040325,3614.58974725
1298.3594735,1582.0363670000002,3840.21350425,2801.6819665
1261.1697075,964.03249995,4032.9315024999996,3191.96500775
2592.4080480000002,3051.6232225,2413.03828325,1825.299053
