0min_1,0min_2,5min_1,5min_2
70810.58561750001,74298.3315375,70719.4453825,77718.16592500001
69135.2138875,86619.0165125,66248.34294,71156.30131750001
78114.15866,74588.0152175,69695.32376500001,70894.1277325
70669.77069,70960.03096,76474.26301,75628.6787375
71912.402985,73920.8680275,74248.99409749999,73139.55508749999
75273.376025,74921.82412,67344.714555,74921.82412
77580.629885,74407.224565,69010.574355,70719.4453825
66091.34312,76379.809695,70060.575865,80496.0702475
79563.39153,76603.96812,65075.56647,70520.32084
72888.13907,75375.16845,69474.72217,74298.3315375
62145.623865,66174.170785,82606.22724000001,82442.1490325
66801.7095225,64270.3072225,79959.6387975,82291.207645
72291.6655725,74364.90154,66570.742975,76540.9769675
70060.575865,73847.239245,72940.40392,74248.99409749999
71574.9707425,75017.04187,78578.1828725,65241.24426
74086.285815,71382.0122475,80872.6867725,64152.03938
68653.1336525,74031.70727,73139.55508749999,74326.79288749999
68296.2651875,71890.749105,75017.04187,74531.71548
58646.891815,67891.635585,79699.5156,84798.52779749999
80389.145815,72815.0838075,63870.398115,70851.84581500001
75375.16845,75628.6787375,68495.6302625,69089.8226425
63495.63437,62804.14496,98198.687705,65825.013515
76319.881125,77405.1247075,66050.83227,68712.40575
71065.74794,69373.8556575,74909.75328,73686.5057775
77464.6992575,70164.0757875,74144.275435,66936.77016
73139.55508749999,70293.56316250001,81152.9914925,64715.7176525
75628.6787375,73139.55508749999,69649.9663575,69176.67828
66191.1806825,69010.574355,75411.5207225,77845.50564250001
73477.329755,71912.402985,69284.4094475,72339.3778775
73214.597975,77124.7737625,66174.170785,70810.58561750001
70397.82922,75843.9856875,69135.2138875,71964.4115275
75705.3681975,74144.275435,73847.239245,62975.1085025
72859.38724,67940.277065,71765.9533425,74407.224565
74326.79288749999,73651.8937575,71912.402985,66570.742975
75657.9888275,72888.13907,64104.799387499996,72888.13907
72655.64758250001,68792.75885,64184.834142499996,81196.55342000001
76883.54406,69122.84963750001,69301.639235,70360.275215
76074.143055,77176.6099475,64270.3072225,68495.6302625
74502.3665375,71003.2208475,67092.6992625,72972.8246825
70444.41850999999,73686.5057775,66501.25964,74448.593675
73980.7856575,71308.097625,82818.8495525,57729.7079425
65705.1518125,64414.3647725,89010.340425,67427.633255
72815.0838075,68296.2651875,72073.4264775,72195.1753075
78132.1963175,75183.04448750001,66534.5152875,63723.817905
72385.90439,76810.9063775,63569.686365,71484.031495
81054.7375625,67427.633255,68792.75885,66298.3330025
73651.8937575,70520.32084,73121.3439925,67558.2486625
74531.71548,76319.881125,67940.277065,64414.3647725
64544.2571275,71518.889735,72131.7039775,76007.1468975
72757.0007875,74502.3665375,66091.34312,69831.71596249999
74699.6321475,69916.57376,69373.8556575,68756.06742
67940.277065,68317.9111225,74364.90154,73311.104765
74298.3315375,75496.430785,66742.83546249999,66174.170785
70960.03096,71765.9533425,69552.0651825,69916.57376
71308.097625,69634.2604275,74086.285815,67792.4167075
74413.3981325,76007.1468975,66298.3330025,65075.56647
74962.93493,73772.78623,64009.1073225,68653.1336525
70360.275215,67558.2486625,69634.2604275,74699.6321475
65869.801125,74248.99409749999,68424.0003825,72617.7122275
70214.47557000001,70397.82922,70960.03096,70214.47557000001
75149.147165,74809.5415075,65809.1511575,65016.9776575
70753.8064825,72339.3778775,67136.05753,70293.56316250001
66485.9611075,72131.7039775,70214.47557000001,71518.889735
74031.70727,72617.7122275,70293.56316250001,62711.89079
72131.7039775,74962.93493,64431.592854999995,68296.2651875
75017.04187,72859.38724,63311.1280225,68173.91153
70913.54378,69301.639235,65653.45691000001,73619.308835
70719.4453825,72385.90439,67792.4167075,67891.635585
64042.834275,71156.30131750001,71132.303095,73772.78623
67869.8860125,67901.103095,72291.6655725,72073.4264775
71608.3187875,71783.1286325,67237.0180675,67869.8860125
62012.8402275,65209.801289999996,75543.7915125,76236.89557749999
62545.2327075,65869.801125,70913.54378,80537.9478975
73121.3439925,71445.339205,64628.9263675,69474.72217
73234.276585,70474.11212,67529.91763000001,67266.3476875
66501.25964,77543.2003575,65209.801289999996,69135.2138875
64660.1116125,65038.482520000005,68923.4325975,80341.9646525
71382.0122475,66410.87776250001,69831.71596249999,70397.82922
70164.0757875,69176.67828,68013.1665025,70669.77069
70474.11212,67196.2002775,71065.74794,68804.4645875
67891.635585,63311.1280225,77845.50564250001,69552.0651825
58450.2644925,63723.817905,76883.54406,78658.328265
69243.0020975,75347.7993525,74031.70727,58760.2373275
66639.583895,66689.14968249999,72462.0455925,72013.103775
71783.1286325,71716.1901725,65515.729365,67529.91763000001
67092.6992625,68495.6302625,68173.91153,72385.90439
63816.630195000005,57977.6760425,77076.16374,78398.265725
66534.5152875,68546.29216,69243.0020975,71765.9533425
69176.67828,68923.4325975,71003.2208475,67655.77575
71003.2208475,72655.64758250001,61884.669605,69373.8556575
67395.27352,69552.0651825,75657.9888275,63311.1280225
69552.0651825,71608.3187875,66316.2753025,68126.7638025
72462.0455925,63870.398115,65425.741024999996,73920.8680275
71879.25582,70810.58561750001,62868.862445,69122.84963750001
69122.84963750001,68231.128205,71890.749105,65947.8404575
66248.34294,68354.8754825,74962.93493,64431.592854999995
75411.5207225,70753.8064825,65016.9776575,62533.52857
74407.224565,81510.4714425,53102.5092725,63618.3613475
69089.8226425,70360.275215,66012.518665,68546.29216
65038.482520000005,68891.4390375,67901.103095,71879.25582
73619.308835,63190.8826875,61982.840115,75149.147165
73587.320555,70913.54378,63684.7688875,64544.2571275
68712.40575,66983.1979325,66357.83867249999,71065.74794
73847.239245,71268.3286025,65737.3365375,61615.820985
71765.9533425,71638.1099675,62505.1018475,66091.34312
68231.128205,68126.7638025,66639.583895,68635.737055
71890.749105,71132.303095,64715.7176525,63039.04693
60874.6188825,61280.1378225,79563.39153,70594.1456725
59418.624415,62784.81731,75273.376025,74364.90154
66316.2753025,65175.760165,77124.7737625,62945.22485
69373.8556575,57669.95517,81792.2457025,63460.363015
45558.4445225,52635.7218,83721.5902375,92577.60272
68354.8754825,66936.77016,62028.535295,74031.70727
72013.103775,61824.689815000005,75750.88018,61111.7243375
76697.266715,70594.1456725,63398.5386575,59073.7304925
69634.2604275,69162.57457,66410.87776250001,64793.637742499996
63910.0324525,68804.4645875,65038.482520000005,72655.64758250001
71964.4115275,71879.25582,61392.8222875,63816.630195000005
78280.61024000001,65705.1518125,67558.2486625,57194.9906375
67237.0180675,67690.10551,63618.3613475,70747.332755
67344.714555,63203.5665525,70753.8064825,68567.99747500001
67136.05753,70851.84581500001,66936.77016,64009.1073225
68495.6302625,66012.518665,78502.024045,56730.9816125
70520.32084,73545.9822775,59106.4548525,65157.58381
68891.4390375,70894.1277325,62312.999962500005,67033.16955749999
65425.741024999996,66357.83867249999,68804.4645875,67940.277065
64431.592854999995,72291.6655725,67891.635585,62743.6581275
69649.9663575,68756.06742,65947.8404575,63128.86804
59034.040629999996,62634.758835,76127.143215,70474.11212
68546.29216,67607.864125,65553.2838525,66012.518665
66858.3474925,71574.9707425,63329.1033375,65515.729365
63002.6801325,62215.0407525,76074.143055,66742.83546249999
61615.820985,70719.4453825,68635.737055,65705.1518125
11193.252382499999,13358.0630575,112002.0581,136222.4696
68756.06742,66639.583895,62465.09436,68923.4325975
68317.9111225,67655.77575,71879.25582,59242.6315925
59841.703987500005,61682.14391,86369.2576325,59561.114272499995
68424.0003825,66742.83546249999,62545.2327075,68317.9111225
65737.3365375,69401.1629075,60599.520915,69634.2604275
64414.3647725,66091.34312,64042.834275,71308.097625
62028.535295,68712.40575,68296.2651875,66534.5152875
66050.83227,67792.4167075,67655.77575,63190.8826875
69695.32376500001,68653.1336525,64896.31302,62012.8402275
67427.633255,71484.031495,63816.630195000005,62069.29737
71445.339205,68013.1665025,60017.7217275,64365.9204825
67266.3476875,68635.737055,64152.03938,64104.799387499996
66410.87776250001,67395.27352,64227.9174825,66639.583895
63952.8257925,72717.49539,58692.25338,68424.0003825
71484.031495,65016.9776575,70894.1277325,56547.39717
67690.10551,66801.7095225,63495.63437,66050.83227
65809.1511575,66121.3768175,65869.801125,65809.1511575
66298.3330025,69135.2138875,61213.12461,66689.14968249999
66570.742975,60838.911255,79394.4267275,57391.180195
68126.7638025,64544.2571275,71156.30131750001,60064.2331125
68173.91153,67033.16955749999,63249.7684575,64284.919057499996
69301.639235,65515.729365,62804.14496,65425.741024999996
66689.14968249999,67092.6992625,62106.3369025,66983.1979325
67655.77575,70669.77069,61111.7243375,63329.1033375
67792.4167075,66191.1806825,62711.89079,66121.3768175
68792.75885,69831.71596249999,60935.386805,62545.2327075
56426.6424025,65241.24426,68653.1336525,72131.7039775
76959.4944775,67529.91763000001,60064.2331125,56691.81339
69162.57457,63952.8257925,69755.9238775,59034.040629999996
64009.1073225,65075.56647,67033.16955749999,64967.3357175
69755.9238775,70444.41850999999,64544.2571275,56097.9392375
64482.7369975,66858.3474925,61731.336644999996,68013.1665025
67157.342815,69649.9663575,60209.5089975,63249.7684575
63190.8826875,64793.637742499996,68567.99747500001,63910.0324525
61682.14391,72757.0007875,57781.353975,67901.103095
63311.1280225,66298.3330025,63723.817905,67237.0180675
64896.31302,64365.9204825,64414.3647725,67092.6992625
64152.03938,66591.82130000001,61280.1378225,68354.8754825
66357.83867249999,66316.2753025,63763.22032,63203.5665525
55408.6074925,61213.12461,67284.59775,75750.88018
74670.72584500001,66207.64848999999,58992.108374999996,59174.02088
59604.028045,59813.785245,70594.1456725,69649.9663575
67901.103095,68424.0003825,57977.6760425,64660.1116125
67284.59775,61866.344905,74326.79288749999,55798.229995
70594.1456725,60726.26395,67266.3476875,59957.293225
65825.013515,62975.1085025,63190.8826875,66485.9611075
66174.170785,64715.7176525,60922.9636475,66434.00463
65286.4537825,65425.741024999996,61361.1249775,66207.64848999999
67529.91763000001,64431.592854999995,60325.82167,65653.45691000001
65553.2838525,63329.1033375,64763.80782,63870.398115
63128.86804,63910.0324525,68712.40575,61918.765905
67033.16955749999,63215.308495,66801.7095225,60395.218845
69811.4428925,65825.013515,59561.114272499995,62383.608815
60269.199435,64896.31302,66689.14968249999,65209.801289999996
69284.4094475,62545.2327075,62383.608815,63417.0186425
63723.817905,66485.9611075,65175.760165,61982.840115
60628.80711,69474.72217,68317.9111225,58151.4615425
67607.864125,66248.34294,62145.623865,60922.9636475
66012.518665,66570.742975,64967.3357175,59106.4548525
66936.77016,63618.3613475,68231.128205,57781.353975
65157.58381,70060.575865,60681.54019,60269.199435
64793.637742499996,67157.342815,62215.0407525,62028.535295
69401.1629075,67266.3476875,61615.820985,57914.56681
68567.99747500001,66534.5152875,58070.2970325,62903.539035
66983.1979325,69695.32376500001,57532.0363625,61682.14391
62868.862445,59634.879030000004,70810.58561750001,63002.6801325
64763.80782,63087.349385,66121.3768175,61866.344905
60648.01943,59133.235,71638.1099675,64339.6472275
69215.616485,63002.6801325,63460.363015,59604.028045
57040.8225075,63039.04693,62176.61735,73234.276585
60297.524865,59307.683652499996,67869.8860125,67395.27352
64715.7176525,68567.99747500001,60774.0188125,59669.762435
66591.82130000001,67284.59775,58000.413455,61824.689815000005
68013.1665025,61009.854315000004,58186.4310675,67344.714555
59712.66228,62419.753655,66485.9611075,64896.31302
60249.665922500004,64763.80782,63002.6801325,64628.9263675
54800.7881975,58646.891815,72888.13907,67607.864125
50577.0315025,54774.4357025,74291.6836075,74809.5415075
63329.1033375,64042.834275,60395.218845,65286.4537825
65016.9776575,69243.0020975,59242.6315925,58882.245637500004
51005.8617825,59561.114272499995,73651.8937575,69215.616485
62634.758835,67237.0180675,59841.703987500005,62176.61735
51729.090205,57539.177462499996,69162.57457,74291.6836075
63618.3613475,67136.05753,59307.683652499996,61941.22659
63763.22032,63495.63437,62634.758835,61884.669605
61731.336644999996,65809.1511575,60147.665345,63800.6118575
59335.4654975,60955.3677475,71382.0122475,60373.381805
64967.3357175,62945.22485,63952.8257925,59663.3887025
68923.4325975,63398.5386575,61494.99317,58112.186555
64365.9204825,62505.1018475,60809.191675,63398.5386575
62312.999962500005,60325.82167,67157.342815,61213.12461
65947.8404575,67869.8860125,66207.64848999999,49740.2196675
22300.42392,22858.1228075,89129.2685975,120699.8347
61884.669605,61494.99317,64660.1116125,62312.999962500005
65209.801289999996,64227.9174825,57892.9374725,63074.0896125
64227.9174825,63074.0896125,60955.3677475,62145.623865
65075.56647,62012.8402275,60726.26395,62106.3369025
56751.6555675,69284.4094475,57391.180195,66410.87776250001
61111.7243375,62743.6581275,59034.040629999996,67284.59775
62069.29737,64284.919057499996,58260.753834999996,65038.482520000005
56900.7115875,57810.4933575,65241.24426,69695.32376500001
65241.24426,60648.01943,66983.1979325,56018.092189999996
66121.3768175,66050.83227,58274.5727675,58167.274059999996
60562.593525,59174.02088,62784.81731,66316.2753025
58186.4310675,60809.191675,67690.10551,61731.336644999996
59752.2287225,58939.7066325,63128.86804,66858.3474925
69916.57376,66434.00463,57745.0651125,54480.0051475
62975.1085025,62868.862445,59882.9640125,62868.862445
70851.84581500001,73477.329755,50629.356667500004,51848.8408175
69010.574355,59106.4548525,61824.689815000005,58722.9595575
54507.657282500004,56365.064125,66434.00463,71003.2208475
58833.420375,60874.6188825,64339.6472275,63952.8257925
66742.83546249999,64104.799387499996,56613.611145,60535.711695
67979.80028,64339.6472275,58497.153925,57250.03082
61494.99317,61694.3186475,62012.8402275,62419.753655
64104.799387499996,65157.58381,54993.8241375,63684.7688875
62850.83128,60064.2331125,60874.6188825,63495.63437
94728.838655,75543.7915125,28896.657275,45223.0921225
51998.29617,48668.9780225,78253.5131175,69401.1629075
59957.293225,61731.336644999996,63203.5665525,61694.3186475
61213.12461,63800.6118575,58722.9595575,62784.81731
60425.856615,65553.2838525,60249.665922500004,60017.7217275
60515.16976,62582.913065,58381.77525,64270.3072225
46020.8417475,51005.8617825,64365.9204825,86267.51431
52798.910325000004,58722.9595575,60562.593525,74144.275435
56925.4287025,59034.040629999996,62743.6581275,67157.342815
64184.834142499996,60147.665345,60269.199435,61075.7642325
58151.4615425,62176.61735,67607.864125,56847.838945
58550.0701675,57914.56681,63101.0354825,65553.2838525
63800.6118575,62312.999962500005,58882.245637500004,60104.07265
62106.3369025,64967.3357175,60425.856615,56828.051095
63249.7684575,64184.834142499996,57218.8468125,60209.5089975
63087.349385,69089.8226425,55408.6074925,57040.8225075
62945.22485,63763.22032,57090.555965,60599.520915
60147.665345,63101.0354825,62419.753655,58419.7357025
56296.2230825,57355.3315775,74872.589465,55905.850455
62711.89079,65653.45691000001,54538.0145125,61361.1249775
57462.940025,59841.703987500005,65157.58381,60809.191675
61918.765905,63684.7688875,63074.0896125,54221.3501275
57294.976245,60535.711695,61075.7642325,64227.9174825
63417.0186425,61542.0131225,59418.624415,58992.108374999996
63460.363015,59752.2287225,59957.293225,60039.97876
60535.711695,56900.7115875,62533.52857,62804.14496
60809.191675,61392.8222875,59604.028045,60774.0188125
57729.7079425,62145.623865,58225.83257,64042.834275
68635.737055,54629.362395000004,61866.344905,57090.555965
62804.14496,58365.0237825,62945.22485,57859.7742275
