0min_1,0min_2,0min_3,0min_4,5min_1,5min_2,5min_3
10597.2121856,6472.9653976,7268.9378381999995,9993.598014500001,8923.8984193,8169.8987687,8877.0503381
7069.8029067,9004.0971395,9031.0433835,8732.7238291,10447.405793,9285.7414727,9378.380009
8970.422583,10421.1377978,12954.8552061,8923.8984193,9317.9332949,7556.0044101,7401.3937636
9031.0433835,7541.5171466,9193.255051299999,10211.441679,10096.7677916,10189.2964846,14651.460809
10211.441679,9421.372166199999,8194.8552382,10714.593421900001,7435.9359110000005,8254.168645,9031.0433835
9855.2775659,6942.5544933,4738.2074703,11561.3476787,9144.215691200001,11536.7355046,11561.3476787
9502.5806333,9782.658402199999,11083.9373036,9467.4812289,6788.2410279000005,6591.4823473,8605.9716629
10764.395913,8793.7270085,9285.7414727,9165.2443083,9593.4523978,7993.3894482000005,10447.405793
8456.398310100001,9502.5806333,8848.1471074,9144.215691200001,9444.4652203,8489.3877745,8411.663401900001
7194.5248457,5734.1799779,7993.3894482000005,7915.5662557000005,7541.5171466,11407.5736989,11594.0789163
7852.7390641,8366.6250638,10936.6614944,10122.691668,8588.268808199999,9193.255051299999,9607.315613499999
8366.6250638,7556.0044101,8686.6875466,8392.103399,8664.7037058,12148.902227,10734.649568199999
11648.5789313,11838.9623658,9444.4652203,8705.5438887,7887.8430068,5833.2530533,12586.2571551
10353.0857363,8254.168645,8529.2586232,7574.133232,8753.2441202,7453.2962803,8753.2441202
9593.4523978,9526.2812509,7008.494680400001,7852.7390641,7235.3306308,9638.0787895,11164.0220823
7435.9359110000005,9467.4812289,7556.0044101,8051.381645099999,9934.3252451,11812.0005906,10525.638548699999
9285.7414727,7720.717813099999,10284.6427433,6929.509743199999,8605.9716629,10655.8585621,9782.658402199999
9526.2812509,10154.551695099999,9707.4929571,7970.7467361,7740.9528884,6904.094992300001,7794.8122929
8605.9716629,8848.1471074,8115.4988713,8095.7009811,7672.082148699999,7345.7633154,7947.9186389
8411.663401900001,9707.4929571,10154.551695099999,8254.168645,8051.381645099999,7648.2320339,7172.7007426
9110.0385047,7268.9378381999995,9934.3252451,10795.8888616,9707.4929571,6824.815591099999,9549.5199592
9219.3783981,9165.2443083,12616.10541,9549.5199592,9668.8108121,7915.5662557000005,8732.7238291
12452.1303157,7084.151567700001,9144.215691200001,10681.4740753,7625.302441899999,7609.3762135,9502.5806333
9264.632189599999,10009.3674619,7102.783274899999,9264.632189599999,8560.15733,7194.5248457,10567.7458337
7371.7931673,7756.2721758,8705.5438887,9004.0971395,9855.2775659,8664.7037058,8970.422583
9378.380009,9444.4652203,7970.7467361,9074.7611045,9004.0971395,9966.540639,6059.97005
10122.691668,7777.1500056,9378.380009,9707.4929571,8732.7238291,10421.1377978,7471.922815100001
6266.5385905,9830.4681431,8456.398310100001,8489.3877745,8070.6434297,10447.405793,8823.1735881
8287.655036799999,8877.0503381,7590.8172146,8411.663401900001,11164.0220823,8560.15733,6665.1375546
8254.168645,9745.597577600001,8311.6609278,8010.6086348,8010.6086348,7693.7766287,9707.4929571
7147.241807100001,10979.6866407,11667.699539700001,8686.6875466,6987.2378929,7740.9528884,6929.509743199999
7541.5171466,8051.381645099999,7794.8122929,9607.315613499999,9566.784138500001,6649.910573300001,7970.7467361
8070.6434297,7970.7467361,10122.691668,8194.8552382,7471.922815100001,8194.8552382,8287.655036799999
8169.8987687,7625.302441899999,8211.1250779,9782.658402199999,7590.8172146,8529.2586232,10122.691668
8311.6609278,8507.0601054,8732.7238291,7471.922815100001,7970.7467361,5118.3298540999995,7590.8172146
8686.6875466,5525.0432792,10269.6616833,5253.295687100001,8877.0503381,5917.5102347,8095.7009811
9830.4681431,8392.103399,8923.8984193,11033.803059,8904.600509,6960.839887,8139.245246099999
9165.2443083,8211.1250779,6109.2968233,8588.268808199999,9549.5199592,9668.8108121,7298.1600237
8953.4470402,8664.7037058,10241.792726,8169.8987687,8953.4470402,6614.4360498,6442.8817824
9745.597577600001,6386.5398129000005,9526.2812509,6006.8165567999995,9219.3783981,7625.302441899999,9144.215691200001
7720.717813099999,8456.398310100001,10447.405793,11269.5995665,9353.6043087,6929.509743199999,7993.3894482000005
10447.405793,8115.4988713,9219.3783981,5378.7791122,9607.315613499999,8392.103399,7777.1500056
7172.7007426,10122.691668,7609.3762135,10567.7458337,9264.632189599999,6160.384513499999,8051.381645099999
8139.245246099999,6329.443497599999,7740.9528884,6843.3338012,6442.8817824,8953.4470402,9421.372166199999
9074.7611045,9607.315613499999,8095.7009811,9031.0433835,9126.0792749,7056.504129999999,6591.4823473
6160.384513499999,6202.5440467,7648.2320339,7625.302441899999,7172.7007426,8287.655036799999,9638.0787895
8211.1250779,6868.5706017,7298.1600237,8904.600509,8366.6250638,7574.133232,9219.3783981
7740.9528884,8753.2441202,8877.0503381,6349.6671807,8705.5438887,6987.2378929,9966.540639
6731.576651300001,6904.094992300001,5802.353371499999,6329.443497599999,8287.655036799999,17250.963385,6472.9653976
7215.8060148,8169.8987687,6414.3003849,8070.6434297,7084.151567700001,9246.5634527,10681.4740753
7321.3577369,5770.6978389,10642.8869345,10353.0857363,9285.7414727,8823.1735881,7556.0044101
5833.2530533,4850.2787036,6665.1375546,10385.779729099999,8311.6609278,9144.215691200001,10211.441679
6942.5544933,9317.9332949,6386.5398129000005,7321.3577369,6763.760127,8588.268808199999,9745.597577600001
7947.9186389,7215.8060148,7235.3306308,5833.2530533,7852.7390641,7371.7931673,10269.6616833
9444.4652203,7235.3306308,7345.7633154,7215.8060148,5887.1181052,6665.1375546,7672.082148699999
6414.3003849,7008.494680400001,7453.2962803,7435.9359110000005,7648.2320339,8732.7238291,7625.302441899999
8115.4988713,7590.8172146,6649.910573300001,12836.3167371,7693.7766287,6059.97005,9317.9332949
7648.2320339,7471.922815100001,8051.381645099999,6904.094992300001,7069.8029067,7777.1500056,9467.4812289
6501.8708776,4690.8224051,6710.0661221,12396.0418765,9031.0433835,8232.624484299999,7027.3351778
7887.8430068,7321.3577369,7515.460453199999,7777.1500056,8194.8552382,8115.4988713,9934.3252451
8560.15733,7453.2962803,8560.15733,7541.5171466,7832.0181957,7541.5171466,8793.7270085
8705.5438887,7371.7931673,6472.9653976,6788.2410279000005,5192.979454400001,8428.5390493,8115.4988713
10009.3674619,7947.9186389,6960.839887,7345.7633154,7556.0044101,5982.7530542,7740.9528884
5680.5111082,8705.5438887,6904.094992300001,7147.241807100001,8139.245246099999,7756.2721758,8848.1471074
7084.151567700001,7172.7007426,6929.509743199999,6763.760127,9502.5806333,9549.5199592,6987.2378929
4304.2388555,2752.5662977,5083.6267147,1400.9395756,5917.5102347,13963.289162000001,9110.0385047
7298.1600237,7915.5662557000005,3993.4750239,8115.4988713,6649.910573300001,9745.597577600001,10325.210068299999
6649.910573300001,8287.655036799999,7915.5662557000005,8560.15733,10050.2771715,5770.6978389,7852.7390641
8823.1735881,6266.5385905,6093.4748378,7556.0044101,9403.9239621,6763.760127,8904.600509
7832.0181957,7993.3894482000005,7672.082148699999,5402.127739699999,6329.443497599999,6093.4748378,7268.9378381999995
7235.3306308,9285.7414727,7056.504129999999,9403.9239621,7756.2721758,8010.6086348,8560.15733
5887.1181052,6665.1375546,8254.168645,7453.2962803,8115.4988713,9830.4681431,7648.2320339
7453.2962803,7887.8430068,10714.593421900001,7648.2320339,5770.6978389,4123.591018900001,9165.2443083
7672.082148699999,6059.97005,5833.2530533,5323.498610000001,7321.3577369,8753.2441202,8254.168645
8753.2441202,8732.7238291,6160.384513499999,5192.979454400001,8507.0601054,7147.241807100001,5640.0887554
6349.6671807,9219.3783981,7471.922815100001,5861.2275553,7298.1600237,9593.4523978,8194.8552382
6386.5398129000005,6553.7416507,6349.6671807,7515.460453199999,6298.1356925,7027.3351778,8366.6250638
8428.5390493,7194.5248457,6788.2410279000005,8211.1250779,4410.3675492,4041.5045156,7321.3577369
6442.8817824,6229.4317744,7887.8430068,9745.597577600001,9193.255051299999,4662.1433403,7756.2721758
7625.302441899999,8428.5390493,8366.6250638,7993.3894482000005,4280.4628057,8070.6434297,6133.5147035
7345.7633154,9144.215691200001,7852.7390641,7027.3351778,7268.9378381999995,9004.0971395,7147.241807100001
7102.783274899999,5253.295687100001,5712.1170895000005,8336.580277,10211.441679,7720.717813099999,7008.494680400001
6093.4748378,6987.2378929,9165.2443083,5352.190829900001,6731.576651300001,7172.7007426,7541.5171466
6591.4823473,8336.580277,5734.1799779,7609.3762135,5563.9923545,5734.1799779,7887.8430068
8010.6086348,8010.6086348,9317.9332949,7401.3937636,6266.5385905,5378.7791122,6731.576651300001
4758.9786816,8489.3877745,6763.760127,7069.8029067,5323.498610000001,7471.922815100001,6501.8708776
7471.922815100001,7069.8029067,7129.509813500001,6614.4360498,6960.839887,8095.7009811,8529.2586232
6229.4317744,6591.4823473,5378.7791122,9126.0792749,6868.5706017,7435.9359110000005,4011.2095483
8194.8552382,8529.2586232,7720.717813099999,6731.576651300001,7102.783274899999,7084.151567700001,5770.6978389
6614.4360498,6843.3338012,7084.151567700001,6649.910573300001,7194.5248457,6788.2410279000005,7720.717813099999
7401.3937636,6929.509743199999,7947.9186389,7672.082148699999,6472.9653976,8848.1471074,8489.3877745
7574.133232,4917.9484407,7069.8029067,7740.9528884,5118.3298540999995,7515.460453199999,8456.398310100001
5083.6267147,7147.241807100001,6202.5440467,8507.0601054,8169.8987687,6349.6671807,7345.7633154
10096.7677916,7515.460453199999,6528.6642455,4812.727810300001,6386.5398129000005,6386.5398129000005,7235.3306308
5253.295687100001,9074.7611045,5917.5102347,6824.815591099999,8336.580277,6731.576651300001,8010.6086348
8588.268808199999,7345.7633154,8489.3877745,6109.2968233,5083.6267147,6298.1356925,6414.3003849
6929.509743199999,7435.9359110000005,4598.9656448000005,6472.9653976,6528.6642455,6006.8165567999995,5748.0484815
8051.381645099999,7574.133232,4784.2198638,5444.67318,7345.7633154,7672.082148699999,6109.2968233
5616.4217534,8095.7009811,6298.1356925,6229.4317744,8529.2586232,7129.509813500001,8232.624484299999
7915.5662557000005,7740.9528884,6731.576651300001,4280.4628057,8392.103399,5616.4217534,7129.509813500001
8923.8984193,8588.268808199999,9353.6043087,6591.4823473,7371.7931673,8051.381645099999,5145.8568607
5748.0484815,8232.624484299999,5887.1181052,5982.7530542,6202.5440467,9074.7611045,8336.580277
5734.1799779,5590.7794548,7027.3351778,5712.1170895000005,8232.624484299999,6843.3338012,3993.4750239
6298.1356925,7298.1600237,4483.0196937,5734.1799779,6929.509743199999,6868.5706017,6942.5544933
6109.2968233,7672.082148699999,8392.103399,6059.97005,4662.1433403,9878.1398017,6093.4748378
6202.5440467,7401.3937636,7321.3577369,7008.494680400001,6591.4823473,4758.9786816,5547.0260155
4518.8656104,7693.7766287,8904.600509,6868.5706017,3509.2667200000005,9782.658402199999,6386.5398129000005
7794.8122929,5948.8866421,5046.4782798,7084.151567700001,5712.1170895000005,6202.5440467,7069.8029067
8848.1471074,7056.504129999999,8793.7270085,6160.384513499999,5861.2275553,5227.2512821,8211.1250779
5525.0432792,8070.6434297,6843.3338012,6028.3036372999995,4690.8224051,7069.8029067,4945.8735483
7756.2721758,4784.2198638,6553.7416507,8366.6250638,6824.815591099999,5712.1170895000005,6006.8165567999995
5590.7794548,6614.4360498,6824.815591099999,6266.5385905,6710.0661221,8507.0601054,4359.5587481
2392.7583458,3422.2484031,4945.8735483,3895.1356333000003,8456.398310100001,2928.9288409,7832.0181957
7515.460453199999,4518.8656104,7625.302441899999,7947.9186389,5297.0288546,4982.890927,5352.190829900001
6710.0661221,6109.2968233,7401.3937636,4575.2751066,7027.3351778,5402.127739699999,7056.504129999999
6059.97005,6349.6671807,6591.4823473,5297.0288546,6501.8708776,6553.7416507,5712.1170895000005
6133.5147035,9855.2775659,7756.2721758,7298.1600237,7147.241807100001,4280.4628057,6298.1356925
4850.2787036,3947.803075,4917.9484407,4690.8224051,6160.384513499999,10211.441679,5887.1181052
6665.1375546,5680.5111082,4885.7342657,5145.8568607,8095.7009811,7298.1600237,6904.094992300001
6960.839887,2392.7583458,7371.7931673,7129.509813500001,3422.2484031,3750.0297277,6710.0661221
6987.2378929,1849.5166156999999,5563.9923545,4410.3675492,8489.3877745,8923.8984193,7693.7766287
4784.2198638,5192.979454400001,5680.5111082,4061.4802231000003,7720.717813099999,7947.9186389,4518.8656104
9467.4812289,6133.5147035,7541.5171466,3947.803075,6349.6671807,4738.2074703,6266.5385905
5192.979454400001,5833.2530533,5192.979454400001,6710.0661221,4186.19032,4959.7601574,4483.0196937
5948.8866421,6093.4748378,6028.3036372999995,7720.717813099999,7056.504129999999,7832.0181957,4575.2751066
7993.3894482000005,4457.2431385,6987.2378929,5640.0887554,6414.3003849,5887.1181052,6349.6671807
7056.504129999999,5563.9923545,5444.67318,6386.5398129000005,5466.9830346,7970.7467361,4627.2544331
5297.0288546,5616.4217534,8169.8987687,7371.7931673,5948.8866421,5680.5111082,5616.4217534
7609.3762135,7129.509813500001,5547.0260155,4850.2787036,4982.890927,5489.4010769,5192.979454400001
5352.190829900001,7648.2320339,5948.8866421,3211.7705816999996,6109.2968233,8970.422583,5917.5102347
7268.9378381999995,8139.245246099999,6868.5706017,4544.3763565,5616.4217534,4225.4576185999995,5948.8866421
3895.1356333000003,5547.0260155,6229.4317744,6665.1375546,4457.2431385,5297.0288546,5489.4010769
5466.9830346,5352.190829900001,5640.0887554,4758.9786816,6553.7416507,5802.353371499999,5525.0432792
8232.624484299999,6442.8817824,1577.8049869000001,7590.8172146,5802.353371499999,5547.0260155,4457.2431385
6528.6642455,4162.1396169,4812.727810300001,7056.504129999999,5833.2530533,6266.5385905,7609.3762135
5563.9923545,6298.1356925,6329.443497599999,5489.4010769,3336.5632510000005,7235.3306308,6868.5706017
3648.0909595999997,4982.890927,4338.6496319,6528.6642455,5352.190829900001,7401.3937636,5802.353371499999
6553.7416507,5887.1181052,5297.0288546,4662.1433403,4959.7601574,7215.8060148,1647.3084349
4812.727810300001,6788.2410279000005,5590.7794548,6133.5147035,4627.2544331,5590.7794548,5734.1799779
5145.8568607,7609.3762135,5145.8568607,3648.0909595999997,5378.7791122,5948.8866421,5227.2512821
3617.6871307,6160.384513499999,6006.8165567999995,7235.3306308,6059.97005,5444.67318,5563.9923545
5402.127739699999,6006.8165567999995,8411.663401900001,7756.2721758,4812.727810300001,7794.8122929,5378.7791122
5712.1170895000005,4812.727810300001,3720.5910804,5948.8866421,6942.5544933,6229.4317744,4738.2074703
5227.2512821,5489.4010769,6266.5385905,6987.2378929,4885.7342657,6501.8708776,5680.5111082
5118.3298540999995,4945.8735483,6942.5544933,5590.7794548,5680.5111082,5748.0484815,4784.2198638
6763.760127,5982.7530542,5352.190829900001,6942.5544933,6133.5147035,6329.443497599999,5083.6267147
5378.7791122,6824.815591099999,5118.3298540999995,4483.0196937,5145.8568607,6710.0661221,4225.4576185999995
2074.365467,1475.4833130000002,2782.0577304999997,1742.9207491000002,6904.094992300001,3696.0210954000004,8705.5438887
6472.9653976,5297.0288546,5616.4217534,4338.6496319,4917.9484407,6442.8817824,5297.0288546
3696.0210954000004,4959.7601574,6614.4360498,9219.3783981,6843.3338012,5253.295687100001,5590.7794548
4662.1433403,6649.910573300001,9074.7611045,4598.9656448000005,6665.1375546,4575.2751066,5323.498610000001
