0min_1,0min_2,5min_1,5min_2
1227.299823,1640.88417475,1145.5739335,1463.0178270000001
1414.0327855,1632.9253477500001,1063.670819175,1397.97677125
1486.54103125,823.3328594,1352.6578367500001,1695.2206712500001
1428.190723,1592.90234225,1291.220359,1164.6097152500001
1503.2781707499998,864.7656039000001,1922.5226365,1102.9136832499998
1391.17011375,1219.41382175,1723.9157169999999,1095.4887775
1427.0644955,1499.84600775,992.697596625,1547.4756845000002
1138.10201775,1348.54139025,1664.2140005,1270.6527552500002
923.189706175,1265.5719445,1425.5919905,1779.20867825
691.9627267000001,1764.294458,1336.490527,1592.22836125
1728.8740335,1461.02462125,1091.998177,1227.299823
1438.05697625,1674.609782,1167.05450375,1170.0491935
1413.031041,1274.555379,1549.13406025,1189.5633115
899.629116775,548.0256860249999,1884.066299,1925.4394765000002
1206.5738245,1549.13406025,1474.02311275,1148.54549875
946.48072495,1095.4887775,2075.61419725,1190.85168375
1470.38705375,1477.60780875,1406.29109075,1040.10145835
1592.22836125,1222.96139,1138.80020975,1464.7273165
1292.3792067499999,1585.886668,858.6637055250001,1618.0798479999999
1241.1300162500002,1986.66523975,566.671634275,1575.896521
1056.1195136000001,1630.1574415,1314.479677,1342.86940125
1533.9698145,1103.8303915000001,1697.3769467500001,984.923566975
1454.3060125,714.3307675,1084.41129515,1936.64387025
621.4301575,525.3092067,1522.2495665000001,2463.683184
1833.630744,1642.84009525,1030.975914925,909.78415945
1142.49621975,1461.692863,1716.42363225,973.789591275
1695.2206712500001,759.090240875,1553.88154175,1247.0491132500001
1505.2392665,1948.3527474999999,939.48039595,996.5757404
895.50019875,1742.8522355,1376.9059365,1274.555379
2193.715276,2261.2153035,799.550022025,276.211719775
1256.07414425,971.0419426999999,1305.124476,1623.8939235
1029.624165525,984.923566975,1772.8708145,1380.67687125
1706.84642525,1554.9166705,1197.7448935,873.7434271
1578.890422,1034.5300745499999,1371.639088,1222.96139
1334.808238,1212.4669925,962.48169125,1683.6122295
1596.21462775,1039.425496975,968.440766575,1584.84644925
1515.10245525,1375.881907,996.5757404,1354.0684435
1708.70328275,1213.70105875,1269.64523775,1036.9718616
648.22191455,536.33364185,2036.77803675,1797.1049724999998
1487.63515125,1780.05524375,983.74841575,955.5047294000001
1148.54549875,996.5757404,1733.669247,1136.62758325
1444.68667625,1087.44194995,1231.6790785,1352.6578367500001
1535.293341,1139.78242175,1294.2627085,1139.78242175
1212.4669925,1641.474117,1190.85168375,1073.742863025
1157.348921,939.48039595,1245.5618049999998,1657.89266575
417.661606325,1786.92137,1528.24965625,1332.4745145000002
2011.6151007499998,1553.88154175,368.31805840000004,1269.64523775
1464.7273165,2067.179831,843.526738875,815.42798525
1383.7272045,1024.0547408,1420.78968725,1173.92856475
1127.7988465,1286.4444245,1397.97677125,1213.70105875
866.6528245,1078.333798175,1576.92137575,1461.692863
1336.490527,1761.3122255,786.2426277,1230.39577775
1004.646443425,1157.348921,1328.6257525,1498.04176175
827.64543525,856.386928375,1914.41568425,1316.64374325
1061.2149175499999,925.924189325,1706.84642525,1225.25103325
269.54223709999997,1188.9668485,1411.4094264999999,1953.879841
1044.076052,1160.671033,825.13109885,1917.047593
860.7753873,981.81039375,1604.42583825,1415.5765115
1415.5765115,1565.358676,839.7010131,1172.5083175
1404.7041595,1168.130487,1289.52520475,1091.998177
1291.220359,1600.251083,1247.0491132500001,807.002390175
1433.406507,799.550022025,985.66647655,1604.42583825
1686.8883605,1342.86940125,781.68832275,1181.25268675
1330.38880125,1463.800606,823.3328594,1328.6257525
771.0255369500001,1030.975914925,1113.32073075,1862.26146425
1173.92856475,771.0255369500001,1330.38880125,1476.7769720000001
1050.17746305,1736.4008865,877.14310945,1245.5618049999998
1632.9253477500001,955.5047294000001,1407.56624175,860.7753873
1442.08372225,962.48169125,1471.5879955,930.802804475
1807.02109975,693.957300625,1541.179735,767.319785625
1152.2520555,1576.92137575,990.2946982000001,1133.7380225000002
784.36264695,1283.3957105,1021.0129610250001,1725.98901325
1247.0491132500001,1231.6790785,1302.0450270000001,1024.0547408
1697.3769467500001,990.2946982000001,1082.65463435,1034.5300745499999
516.9253218,442.37596087500003,2122.59946825,1516.687245
663.7672292499999,1189.5633115,1517.912111,1424.4023750000001
1021.0129610250001,1400.28655825,1022.6798834250001,1382.67072225
1087.44194995,1162.5080995,1160.671033,1376.9059365
1418.494856,1159.17459025,624.7895464,1553.88154175
1316.64374325,916.1445193249999,1176.765443,1289.52520475
263.32840405,659.43900195,1710.26112875,1833.630744
1065.6564064250001,1419.0524935,984.923566975,1314.479677
1494.759209,1504.36953625,862.215947225,944.190504275
1050.978173475,942.525708075,1222.96139,1436.22591525
956.6716758,1173.92856475,1078.333798175,1454.3060125
1201.3238167499999,1205.311882,935.402846925,1367.31999125
1242.61483925,1428.190723,1004.646443425,1039.425496975
1179.42148525,1541.179735,1438.05697625,548.0256860249999
479.942376175,1323.52722525,1651.37660925,1142.49621975
627.119137025,798.216112825,1492.283072,1635.986344
1296.715714,1102.22465425,1196.67898975,1046.92669475
1800.609559,1144.313138,1325.89404825,439.9473119
782.3686312,1176.765443,1592.90234225,1030.975914925
1585.886668,717.509655725,1189.5633115,1104.77947575
1189.5633115,1221.20229225,1039.425496975,1159.83454975
1436.22591525,429.176413725,832.547949575,1805.0963155
1524.400436,1186.80483825,870.8733500000001,1085.640354675
1492.283072,930.802804475,1365.2464325,773.9371962499999
771.9127441,1327.331142,1265.5719445,1195.70263875
912.3970049750001,1120.03472275,1123.1163219999999,1407.56624175
1006.7079429749999,1036.9718616,1040.10145835,1449.54086675
1172.5083175,992.697596625,878.715937525,1475.6976955
1105.92402,973.789591275,1257.0774904999998,1154.74134275
1552.333987,1336.490527,1494.014149,273.91572525000004
1378.7637695,1383.7272045,1162.5080995,691.9627267000001
1313.1081245,1543.005526,654.84523635,1100.56483125
1889.85686225,1000.158238275,417.661606325,1305.124476
1425.5919905,1406.29109075,973.789591275,799.550022025
1036.9718616,1289.52520475,1000.158238275,1237.45824125
1508.2106102500002,1371.639088,936.024336175,794.2230875
962.48169125,752.57151815,1360.73100925,1327.331142
576.44034105,1075.6973379,1102.22465425,1709.5771585
1276.3598402500002,1172.5083175,884.291127825,1152.2520555
1371.639088,699.352548625,1243.93351575,1094.3492345
1230.39577775,1201.3238167499999,1311.59685875,756.462609175
1052.49337875,1297.4333275,1249.24789325,899.629116775
1283.3957105,1433.406507,848.7393678,957.6778648249999
1018.0664637250001,504.1156434,1794.17818975,1044.076052
1636.95729775,1280.45887075,659.43900195,992.697596625
1024.0547408,1148.54549875,1118.58220625,1141.5348119999999
1694.07192025,1086.747753775,773.9371962499999,980.4292442
1434.01007025,1203.3914735,1147.456711,711.295873975
796.598534075,1142.49621975,1225.25103325,1239.71904575
1113.32073075,290.09479535,1255.03826,1645.23185375
2030.5467945,362.0307016,1378.7637695,628.682747275
1280.45887075,1021.0129610250001,1131.879176,956.6716758
985.66647655,1084.41129515,1402.66456175,902.408984225
1205.311882,1257.0774904999998,1152.2520555,801.13480625
1222.96139,786.2426277,886.8377990500001,1406.29109075
1575.53466175,963.7254516749999,771.0255369500001,1113.32073075
1154.74134275,1547.4756845000002,760.954043525,975.6177967
317.5865997,284.034455725,1894.645444,1672.48726875
847.407426525,1229.2203465,1744.87965575,529.676531675
1082.65463435,1209.565795,944.190504275,1147.456711
1565.358676,695.1821461,1103.8303915000001,968.440766575
1327.331142,1648.8838564999999,993.131356725,474.3912169
1156.30735925,1146.00443925,971.0419426999999,1090.45301245
984.923566975,1258.9231372499999,1144.313138,993.131356725
1482.20505125,827.64543525,899.629116775,1075.6973379
1098.617516,1138.10201775,769.77629915,1334.808238
642.1455934,1029.624165525,1811.0034975,790.2353273
1305.124476,1407.56624175,925.924189325,702.0924294499999
1364.4290385,1056.1195136000001,1036.9718616,839.7010131
1681.03152125,980.4292442,678.871898525,990.2946982000001
1628.89087025,619.32338635,920.9437157,1084.41129515
1078.333798175,862.215947225,980.4292442,1296.715714
729.494025275,1143.4064819999999,1102.9136832499998,1255.03826
1556.62560325,1523.7017564999999,266.556232925,1053.31786965
929.0323079249999,1486.54103125,1108.815149,769.77629915
1118.58220625,968.440766575,975.6177967,1146.00443925
1168.130487,1184.6905980000001,602.187789225,1325.89404825
1100.56483125,965.705535275,1061.2149175499999,1079.948908375
905.8685307000001,1073.742863025,1172.5083175,1082.65463435
817.186161175,1676.56522825,835.670830625,942.525708075
996.5757404,691.9627267000001,1090.45301245,1360.73100925
786.2426277,1575.896521,850.173021325,1029.624165525
1563.119902,1332.4745145000002,642.7793662500001,782.3686312
619.32338635,1378.7637695,1260.5353135,985.66647655
848.7393678,1546.27974125,648.22191455,1194.07132275
1625.8153499999999,1489.8078799999998,794.2230875,458.09060535
1176.765443,1498.04176175,645.0385722999999,939.48039595
1361.96084175,642.7793662500001,1280.45887075,836.323623625
950.84259595,880.341560975,1052.49337875,1243.93351575
955.5047294000001,1245.5618049999998,1070.907404025,929.0323079249999
981.81039375,461.103740675,1672.48726875,912.3970049750001
1655.8740725,707.1854396250001,621.4301575,1144.313138
980.4292442,1397.97677125,782.3686312,1009.809319125
1102.22465425,1011.015095,1298.9521375,699.352548625
1138.80020975,586.5000880499999,1429.83810275,850.173021325
966.6860041250001,651.312560875,929.0323079249999,1457.99865475
963.7254516749999,710.283736925,1563.119902,786.2426277
1062.81481885,1298.9521375,1138.10201775,643.9711702
1073.742863025,1068.4128122500001,724.8109633500001,1233.81316375
605.176313675,1408.71663975,1003.61500065,1098.617516
1168.99279425,1314.479677,752.57151815,886.8377990500001
682.97063845,909.78415945,779.920517175,1636.95729775
1068.4128122500001,1785.5811525,467.514065225,820.7927599249999
794.2230875,1237.45824125,888.65919325,1131.879176
1164.6097152500001,960.945378875,1216.45477625,651.312560875
1115.569162,1392.773272,1164.6097152500001,430.66465935
973.789591275,1291.220359,1034.5300745499999,771.9127441
632.0375231,718.9392689250001,801.637962775,1800.609559
995.794726925,977.1551373249999,801.13480625,1209.565795
1234.6334245,263.663934475,1024.0547408,1400.28655825
702.0924294499999,1382.67072225,1558.996397,368.31805840000004
992.697596625,1705.099465,487.04990169999996,866.6528245
1054.0491445,746.684024375,864.7656039000001,1256.07414425
1039.425496975,1470.38705375,1127.7988465,410.330304525
1139.78242175,993.131356725,1120.03472275,705.6744394
1255.03826,1196.67898975,1139.78242175,420.354629675
266.556232925,1713.22016975,640.245278375,1291.220359
1249.24789325,877.14310945,1334.808238,442.37596087500003
598.6634161000001,1311.59685875,1018.0664637250001,1061.2149175499999
1022.6798834250001,1004.646443425,796.598534075,1105.92402
642.7793662500001,756.462609175,1233.81316375,1231.6790785
1197.7448935,905.8685307000001,931.996989875,864.7656039000001
624.7895464,1896.97367975,493.06741600000004,995.794726925
602.187789225,1048.7811021,1197.85507,1065.6564064250001
720.7717301,1241.1300162500002,636.39820445,1336.490527
965.705535275,1090.45301245,628.682747275,1216.45477625
1323.52722525,895.50019875,444.95456615,1217.0976165
1328.6257525,1464.7273165,714.3307675,498.9178716
673.396437375,1369.56755625,749.4089867,1156.30735925
845.029769225,1376.9059365,1008.442123575,720.7717301
749.4089867,769.77629915,1148.54549875,1127.7988465
878.715937525,1113.32073075,1186.80483825,718.9392689250001
305.179479025,412.82094135,1386.640305,1535.293341
1085.640354675,1216.45477625,693.957300625,919.0831390000001
832.547949575,1413.031041,803.9464296250001,856.386928375
1079.948908375,801.637962775,771.9127441,1138.10201775
1461.02462125,866.6528245,810.4634099,693.957300625
1348.54139025,273.02809815,535.14292085,1549.13406025
931.996989875,1006.7079429749999,942.525708075,916.1445193249999
442.37596087500003,299.51277412499996,1296.715714,1618.527371
707.1854396250001,781.68832275,1046.92669475,1160.671033
773.9371962499999,1343.85418725,1230.39577775,483.25487975
836.323623625,715.8190370250001,1087.44194995,1056.1195136000001
1008.442123575,665.8816117,957.6778648249999,1087.44194995
1040.10145835,956.6716758,720.7717301,1062.81481885
1272.53886475,936.024336175,1079.948908375,461.103740675
850.173021325,1168.99279425,598.6634161000001,1157.348921
1477.60780875,678.871898525,851.984851425,729.494025275
628.682747275,946.48072495,919.0831390000001,1241.1300162500002
825.13109885,935.402846925,1170.0491935,781.68832275
1376.9059365,1123.1163219999999,817.186161175,465.24261920000004
485.1352314,929.0323079249999,1556.62560325,659.43900195
438.95547575,576.44034105,1350.5909797499999,1162.5080995
535.14292085,1296.715714,705.6744394,1197.85507
892.9801918750001,1179.42148525,847.407426525,845.029769225
262.60060125,1272.53886475,905.109280325,1186.80483825
1593.954542,643.9711702,1053.31786965,393.2480505
1120.03472275,902.408984225,1009.809319125,642.1455934
1375.881907,1190.85168375,909.78415945,277.50970335
1346.1445545,1145.5739335,685.563074275,525.3092067
919.0831390000001,1269.64523775,1142.49621975,362.0307016
864.7656039000001,1127.7988465,956.6716758,707.1854396250001
1063.670819175,544.0432328500001,798.216112825,1159.17459025
856.386928375,733.50622175,711.295873975,1263.0836835
1190.85168375,819.58763395,1129.372424,447.90382539999996
1499.84600775,810.4634099,955.5047294000001,355.51594455
1150.0276402499999,905.109280325,507.92418635,1004.646443425
614.161803725,1136.62758325,1234.6334245,621.4301575
1141.5348119999999,458.09060535,323.526317325,1517.912111
1352.6578367500001,836.323623625,525.3092067,835.670830625
1090.45301245,954.66430875,691.9627267000001,832.547949575
905.109280325,470.67695075,1104.77947575,977.1551373249999
727.01681625,483.25487975,1179.42148525,1006.7079429749999
1030.975914925,983.74841575,442.37596087500003,1022.6798834250001
493.06741600000004,278.9993071,1508.2106102500002,1078.333798175
862.215947225,417.661606325,1150.0276402499999,963.7254516749999
699.352548625,784.36264695,1062.81481885,848.7393678
858.6637055250001,1063.670819175,744.4736941,843.526738875
1159.83454975,966.6860041250001,372.9646032,923.189706175
695.1821461,860.7753873,892.9801918750001,946.48072495
968.440766575,1070.907404025,362.0307016,1018.0664637250001
2857.844344,263.32840405,262.31633825,262.746669825
993.131356725,645.0385722999999,767.319785625,962.48169125
307.13252945,1170.0491935,1006.7079429749999,905.8685307000001
1053.31786965,267.76232715000003,1239.71904575,784.36264695
584.180564725,995.794726925,923.189706175,878.715937525
960.945378875,636.39820445,845.029769225,877.14310945
717.509655725,685.563074275,1217.0976165,665.8816117
705.6744394,705.6744394,966.6860041250001,936.024336175
779.920517175,262.60060125,1133.7380225000002,1108.815149
801.13480625,1211.04357775,643.9711702,760.954043525
971.0419426999999,803.9464296250001,1100.56483125,438.95547575
886.8377990500001,869.00110265,447.90382539999996,1118.58220625
710.283736925,773.9371962499999,818.7671437500001,960.945378875
270.818557175,1270.6527552500002,424.742818125,1302.0450270000001
293.38083919999997,863.9967306249999,995.794726925,1028.665720775
715.8190370250001,397.191095125,1211.04357775,858.6637055250001
711.295873975,1325.89404825,619.32338635,646.80612625
1145.5739335,1028.665720775,378.43186115000003,727.01681625
299.51277412499996,2549.63565525,274.48006325,283.3636023
1388.9071015,266.556232925,733.50622175,823.3328594
1011.015095,1249.24789325,475.975628575,586.5000880499999
835.670830625,497.16993914999995,1105.92402,717.509655725
776.9424427,888.65919325,663.7672292499999,851.984851425
273.44918205,779.920517175,1048.7811021,954.66430875
1146.00443925,359.741323675,754.725528125,888.65919325
434.582531125,794.2230875,1065.6564064250001,803.9464296250001
954.66430875,1164.6097152500001,278.22860000000003,863.9967306249999
843.526738875,720.7717301,890.1213714,663.7672292499999
790.2353273,847.407426525,759.090240875,752.57151815
920.9437157,1239.71904575,272.27289740000003,819.58763395
1104.77947575,584.180564725,729.494025275,678.871898525
909.78415945,782.3686312,270.950214125,1145.5739335
761.766153825,1104.77947575,497.16993914999995,776.9424427
756.462609175,890.1213714,642.1455934,810.4634099
263.663934475,727.01681625,963.7254516749999,1011.015095
571.190608075,919.0831390000001,560.77422485,1021.0129610250001
781.68832275,899.629116775,673.396437375,739.273488275
1034.5300745499999,850.173021325,930.802804475,274.48006325
1194.07132275,447.90382539999996,473.48426889999996,905.109280325
1075.6973379,878.715937525,264.06934135,884.291127825
591.500398225,424.742818125,682.97063845,1311.59685875
1084.41129515,851.984851425,412.82094135,695.1821461
818.7671437500001,605.176313675,946.48072495,602.187789225
497.16993914999995,767.319785625,965.705535275,749.4089867
863.9967306249999,843.526738875,380.405319675,890.1213714
