0min_1,0min_2,60min_1,60min_2
101297.7576125,100733.21244500001,100018.41881,92943.782475
100305.893365,99702.4238125,101625.8695975,93065.57554
88768.1207275,93196.63160749999,113662.774325,100775.73521
95917.76059749999,99406.223695,86636.9506325,113034.54242499999
103337.661125,106064.697375,89447.0592175,95533.94489500001
98074.7701475,97937.9947575,87142.9362,111592.039875
97299.93719,97355.9859025,92153.0888725,107441.22765
104644.507975,95763.823105,86947.99458500001,106824.91105
93844.5516275,106183.331225,99566.819825,92861.76608249999
94222.40539999999,92538.397795,88458.54721,118559.769525
94348.67062,96251.2448875,99743.82896,102845.13145
103438.673025,100506.9879925,95275.5401325,93196.63160749999
98888.1772025,107583.79887500001,94348.67062,91081.2971875
83470.49417749999,83288.79182,106231.719125,120747.3443
104457.415075,105418.590025,92801.1949625,88601.3290325
93977.26119250001,98364.5969975,98304.8327875,102001.60553
105749.791675,108077.8928,93649.28461999999,84390.5861075
99784.6563175,97608.381095,97608.381095,97299.93719
91477.6922525,96204.26219,101494.5497775,102079.39705249999
98920.0104025,101157.055885,84913.597245,106308.1833
99268.70517,102635.589125,85833.842995,104115.37485000001
86592.6986225,87795.8158875,111287.77622500001,106064.697375
101157.055885,99637.5496925,99784.6563175,89370.7557075
103815.9354,102542.746225,93196.63160749999,90536.34923749999
98186.0279225,100528.51847,96021.1306025,95423.428995
97895.30994,93467.95598,92392.83097,107068.705275
98156.10111250001,88264.17048500001,100419.68665999999,103674.696175
97201.983335,100448.4656825,92292.139505,98920.0104025
98114.214865,88114.9941425,94098.6672075,109776.45825
105260.26885,104834.54545,92715.4637275,85043.1689125
97114.667695,98803.320615,97114.667695,95275.5401325
101796.614725,96082.65233499999,95533.94489500001,94348.67062
101876.616385,98888.1772025,96651.25426,89569.7105325
100506.9879925,96475.8332,97937.9947575,92119.2381375
93571.1869925,106898.18895,93467.95598,91630.23012749999
103674.696175,101932.5798825,95763.823105,84426.92894
102794.982525,98446.09286,91928.2218225,92665.5329675
100230.92812,102845.13145,94907.743385,87458.5942175
89810.61054,97709.0487925,100230.92812,96743.126225
97937.9947575,107339.783075,90771.137315,88904.39577
93237.1563325,95685.6275275,102958.768425,92801.1949625
89974.543225,88768.1207275,109473.063075,97355.9859025
100733.21244500001,91832.4840975,98156.10111250001,95346.3750225
85805.92218000001,91002.93054999999,105632.34300000001,102794.982525
94161.4223875,91928.2218225,96251.2448875,103175.26079999999
93106.18344,96601.6015425,102190.1252025,91477.6922525
102079.39705249999,97201.983335,91002.93054999999,94465.76858
99837.2679675,94257.834625,90183.0653675,100506.9879925
96251.2448875,92067.191285,89024.4724975,107235.855575
100069.59213,97895.30994,93977.26119250001,91905.25662
95474.9199125,92153.0888725,97355.9859025,99111.38553249999
93051.8568525,98920.0104025,99111.38553249999,92153.0888725
92292.139505,92829.0914325,99208.17603249999,99268.70517
104954.12215,101796.614725,84249.3769725,92515.4468925
96021.1306025,93977.26119250001,96082.65233499999,97114.667695
101758.7803825,98829.918925,91613.95483999999,91233.5523875
91081.2971875,91233.5523875,103438.673025,96651.25426
94907.743385,98156.10111250001,95346.3750225,93844.5516275
91168.2627675,102001.60553,92665.5329675,95657.23049
101080.2366,99951.5190575,88114.9941425,92292.139505
103713.52285,101494.5497775,83913.3757675,91419.8763775
89370.7557075,92392.83097,81068.159595,117096.290375
98304.8327875,97114.667695,97709.0487925,87031.43241499999
102542.746225,97064.1946925,92538.397795,88114.9941425
93467.95598,96651.25426,86677.63824249999,104233.0852
95423.428995,93816.5177,85043.1689125,105847.481875
92538.397795,98613.177065,96743.126225,91168.2627675
92715.4637275,101876.616385,100166.1438925,83968.3344725
105847.481875,96867.11059,96204.26219,80088.677295
93816.5177,94709.72589,97003.6735475,93411.0171
83091.0699,91613.95483999999,98364.5969975,105517.275925
73431.74197249999,77157.3563725,114675.21987500001,116273.010975
98726.24906249999,93065.57554,94222.40539999999,91725.7627625
95589.965245,95174.4446575,97064.1946925,88688.18744
102687.368775,94098.6672075,91123.4230925,88837.35201249999
90561.6694175,100126.2096775,93908.28527,91756.93156
88165.26728,92119.2381375,92515.4468925,104834.54545
94465.76858,95657.23049,95657.23049,90771.137315
101032.9324725,100069.59213,90117.95151,85367.5826775
92829.0914325,96021.1306025,96360.59096500001,90721.45524
94257.834625,92801.1949625,98186.0279225,90490.5702625
100645.209905,91380.273405,89569.7105325,94257.834625
99566.819825,96360.59096500001,87795.8158875,91034.2109875
91034.2109875,95275.5401325,95423.428995,92067.191285
95817.83945,95346.3750225,92625.44546,89810.61054
90117.95151,89370.7557075,99951.5190575,94572.1841075
75917.3936175,81439.17592499999,114575.899525,105418.590025
93065.57554,100361.189395,91996.539425,86855.627265
95174.4446575,88904.39577,91233.5523875,98726.24906249999
89952.2718875,94550.3241575,96941.608955,90401.59404
98364.5969975,98304.8327875,87766.8865425,87707.186015
97003.6735475,97395.8958975,89878.80881,87579.094795
94098.6672075,102190.1252025,94300.0541625,81068.159595
101625.8695975,94465.76858,87707.186015,87213.43961500001
92584.7448475,95423.428995,93844.5516275,89024.4724975
81536.58617,86520.1109175,103815.9354,99837.2679675
94709.72589,92584.7448475,92943.782475,91123.4230925
90913.2551525,95474.9199125,87458.5942175,97395.8958975
90943.975845,94968.8881825,93758.3823025,90561.6694175
39184.146185,49019.5949675,124314.9164,166500.821575
97709.0487925,92625.44546,90086.7148225,90021.7703575
99951.5190575,98186.0279225,91630.23012749999,80735.6017225
77437.7096425,83968.3344725,79082.8877875,131140.150075
91613.95483999999,88458.54721,89370.7557075,100610.2080425
96360.59096500001,93758.3823025,88768.1207275,89325.11091250001
100126.2096775,99540.91949999999,80807.970695,86554.7796225
88458.54721,93411.0171,90464.7618225,95917.76059749999
94550.3241575,91168.2627675,92119.2381375,90183.0653675
85480.8341975,91123.4230925,96867.11059,93816.5177
91123.4230925,88165.26728,94550.3241575,93571.1869925
94968.8881825,93051.8568525,86409.4916775,92829.0914325
90329.375,92515.4468925,98074.7701475,85432.0489375
98829.918925,113097.3821,82924.7699875,69229.39718
100018.41881,89847.4747875,84759.36543,91380.273405
92392.83097,92861.76608249999,91905.25662,88018.0124375
87458.5942175,94161.4223875,91419.8763775,91996.539425
95346.3750225,89569.7105325,95474.9199125,84653.45135
88578.322695,88601.3290325,102845.13145,84759.36543
88264.17048500001,96123.671435,94161.4223875,85636.2380475
96867.11059,86636.9506325,91725.7627625,89645.71555
95685.6275275,99566.819825,90329.375,77877.47314
93758.3823025,98074.7701475,80921.97087250001,90086.7148225
95657.23049,93649.28461999999,78880.84549,94550.3241575
91233.5523875,89202.2425725,97895.30994,85833.842995
100700.203635,91996.539425,77437.7096425,92584.7448475
92665.5329675,95139.68704250001,91034.2109875,83873.72548749999
93411.0171,90629.69669499999,91756.93156,86677.63824249999
90183.0653675,87142.9362,100305.893365,84566.3025075
90629.69669499999,95817.83945,83189.068665,91928.2218225
88601.3290325,85043.1689125,86663.5365325,102542.746225
92801.1949625,93844.5516275,86061.8971725,88351.135385
99435.3916525,95533.94489500001,87111.83838999999,79755.0918625
87579.094795,99346.8170375,90490.5702625,83786.766585
88688.18744,90227.67044,92861.76608249999,89202.2425725
94188.975045,94300.0541625,90814.8481475,81851.837965
96082.65233499999,90401.59404,82209.69835749999,91541.45729
100448.4656825,94572.1841075,82408.42042000001,82765.276855
96743.126225,88018.0124375,88018.0124375,87013.1652525
100361.189395,90117.95151,89810.61054,80778.1214275
91419.8763775,95589.965245,92067.191285,80879.00064500001
83913.3757675,90490.5702625,90227.67044,95685.6275275
90401.59404,97569.62634249999,86362.4246325,84913.597245
85043.1689125,89952.2718875,93411.0171,91002.93054999999
80807.970695,90943.975845,89952.2718875,98186.0279225
75342.8843175,84653.45135,100775.73521,99208.17603249999
92515.4468925,87075.138895,86554.7796225,92625.44546
91928.2218225,90561.6694175,92584.7448475,83834.56389250001
92029.343145,85980.58839,73842.84195,105811.70365
94300.0541625,91308.1701575,79665.4305425,91308.1701575
87766.8865425,90329.375,89645.71555,89847.4747875
81987.553125,82110.1543625,88601.3290325,105749.791675
91308.1701575,91630.23012749999,78793.2500425,94222.40539999999
89062.01316,90913.2551525,89062.01316,87085.98468
76472.08982,80831.261595,114058.355375,86480.8443325
90536.34923749999,93571.1869925,86480.8443325,84612.843715
86725.982995,91081.2971875,99702.4238125,76547.91985
89024.4724975,93237.1563325,79496.162445,90913.2551525
88837.35201249999,90464.7618225,87335.308035,87111.83838999999
34712.446085,37572.7891575,137874.429175,151234.207325
92943.782475,92029.343145,83091.0699,84964.54374749999
87142.9362,90536.34923749999,88351.135385,87766.8865425
86520.1109175,84390.5861075,79755.0918625,102110.9578525
91905.25662,91725.7627625,87075.138895,81987.553125
91996.539425,86725.982995,88578.322695,85270.23060750001
85980.58839,87707.186015,88264.17048500001,89952.2718875
82765.276855,83820.0086475,83142.20259999999,102269.44260000001
91725.7627625,79704.14521249999,87837.0011525,93237.1563325
90227.67044,85636.2380475,80226.379555,94709.72589
79109.82334500001,73789.13956,114122.76694999999,86409.4916775
93196.63160749999,90721.45524,84082.9479775,82846.240265
90464.7618225,89062.01316,87031.43241499999,84695.002935
73020.66875499999,74381.27379,97395.8958975,108695.881175
97395.8958975,89024.4724975,75407.8610925,87335.308035
84612.843715,83693.085715,85805.92218000001,97064.1946925
77750.635895,73880.1506,105749.791675,94663.02335500001
88316.34408750001,91666.0279725,86520.1109175,83693.085715
88351.135385,85136.49004,85698.2636475,90863.51005750001
83834.56389250001,86554.7796225,88904.39577,90464.7618225
92625.44546,91541.45729,84852.3146275,79968.241305
88114.9941425,88688.18744,90629.69669499999,82877.1598625
82588.13221000001,87085.98468,91380.273405,88458.54721
89447.0592175,92943.782475,80735.6017225,84486.9815025
89847.4747875,90863.51005750001,84811.29822,83189.068665
90721.45524,92292.139505,87579.094795,77604.77146
96475.8332,92665.5329675,76314.337705,82550.70067250001
85541.75125,87876.7247675,79214.77408,95474.9199125
90021.7703575,92715.4637275,84964.54374749999,79542.88389
87031.43241499999,86259.55236999999,78113.86549,95589.965245
83189.068665,89810.61054,91081.2971875,83734.92629
84426.92894,82013.9971925,87978.91073999999,93649.28461999999
88904.39577,85432.0489375,86725.982995,86145.92315
83416.3880125,83786.766585,94188.975045,85893.280885
80947.8013975,83913.3757675,95685.6275275,86905.541095
85136.49004,85805.92218000001,81439.17592499999,94098.6672075
91002.93054999999,85934.98750250001,89202.2425725,81115.123335
91666.0279725,91419.8763775,80268.4843725,82209.69835749999
75832.43751,75614.4167075,107836.68424999999,89014.10002
92153.0888725,85367.5826775,86259.55236999999,82924.7699875
89202.2425725,89014.10002,77835.0818475,88264.17048500001
85780.5881025,85480.8341975,91308.1701575,83091.0699
83734.92629,80471.52836,93237.1563325,87795.8158875
57908.130229999995,67281.85113,128250.423775,94300.0541625
94663.02335500001,87458.5942175,79597.2568675,82135.66193
82877.1598625,84426.92894,88165.26728,88768.1207275
90814.8481475,86145.92315,85934.98750250001,81332.6918575
86636.9506325,90183.0653675,87085.98468,80268.4843725
84249.3769725,74843.98128,91541.45729,93977.26119250001
82738.35027,79542.88389,91477.6922525,89974.543225
90863.51005750001,86480.8443325,85367.5826775,80322.402685
86855.627265,85833.842995,82377.1197175,86893.24697000001
83968.3344725,87579.094795,81155.314215,88316.34408750001
68502.52020500001,72762.0306875,102110.9578525,100700.203635
91541.45729,82377.1197175,80040.25389250001,86592.6986225
86480.8443325,89447.0592175,81774.4311625,83470.49417749999
87795.8158875,84082.9479775,93065.57554,76815.60441
90086.7148225,89974.543225,78418.9519075,82013.9971925
83693.085715,94222.40539999999,82877.1598625,78571.33901
87013.1652525,83600.79141,78992.655785,90814.8481475
82110.1543625,88578.322695,83820.0086475,86100.6349225
90490.5702625,84055.3339275,80436.56934,84518.8404325
89878.80881,83470.49417749999,78144.195355,87142.9362
78063.766255,82491.001585,77395.873685,102635.589125
85934.98750250001,90086.7148225,84352.79520250001,78793.2500425
89325.11091250001,84913.597245,80991.93741,83288.79182
86677.63824249999,87213.43961500001,82588.13221000001,82738.35027
86554.7796225,89325.11091250001,81827.10023750001,80436.56934
89014.10002,82643.88618,91168.2627675,74258.589395
86100.6349225,88351.135385,82135.66193,80471.52836
91756.93156,91905.25662,74031.78748500001,78194.48485
85893.280885,87111.83838999999,86100.6349225,77281.131805
91630.23012749999,89645.71555,75569.848585,78144.195355
84352.79520250001,83416.3880125,82846.240265,84852.3146275
86362.4246325,90021.7703575,83011.96973499999,74984.7978325
87876.7247675,90771.137315,80088.677295,74714.33004500001
86061.8971725,85893.280885,85432.0489375,77157.3563725
82377.1197175,76844.0453025,90943.975845,85541.75125
84913.597245,90814.8481475,82238.64924,75614.4167075
82238.64924,77371.176425,89847.4747875,85780.5881025
86947.99458500001,87335.308035,84612.843715,75193.78633
90771.137315,86592.6986225,81115.123335,74009.96861
80735.6017225,85780.5881025,87013.1652525,81360.009245
82013.9971925,86893.24697000001,81987.553125,83011.96973499999
83142.20259999999,89878.80881,80831.261595,78607.00173250001
84082.9479775,87013.1652525,80471.52836,80708.18857
75664.242845,87978.91073999999,92029.343145,78418.9519075
82209.69835749999,83993.343725,83317.909075,83993.343725
86893.24697000001,87031.43241499999,77290.0662,81221.721135
