0min_1,0min_2,0min_3,0min_4,60min_1,60min_2,60min_3
76091.522512,77519.200996,82625.758302,89759.402469,91614.71949,81908.256083,77029.762058
124060.82112000001,112236.637895,114542.719649,111396.12755599999,28549.527763000002,33659.053006999995,37131.052194
69849.193431,69965.85820300001,72458.347486,56275.912248,86148.539076,85873.890365,92090.188552
81577.29972,80813.872466,83372.899239,76345.57790999999,59499.999308000006,76889.65486699999,96059.89934199999
136838.09268,108511.505534,134518.30804,117689.08848,38176.732681,35542.656707,37160.230216
76731.98957199999,70254.882698,82404.26008000001,79538.98357299999,86652.668451,77991.41729099999,75233.91906700001
75445.690221,78486.297199,75233.91906700001,76261.69335,94560.162105,69571.387745,74672.181459
90251.61733000001,88197.274959,81577.29972,93151.536791,52736.98525799999,43512.469798,52686.50259199999
64431.051347,72584.953094,79479.833019,75883.57037300001,97009.113854,106920.073208,102728.063469
93624.03722500001,93891.225255,89538.709587,102728.063469,63775.638162999996,67173.099147,58258.069329
68846.736825,66546.931595,69571.387745,64551.833074,84064.511142,85695.342789,77817.950609
57117.638725000004,54054.378565,48289.048483,51057.457785,150218.30993000002,175388.15131000002,126547.15449000002
77603.61016299999,84217.90835499999,87346.737024,63509.103734000004,66216.69602,87417.351008,85695.342789
68532.17928899999,79829.299831,83973.607193,83281.962093,78855.19753,73084.702816,69635.1823
68999.283797,64593.859902,70450.130655,64832.710059000005,84217.90835499999,88354.494639,90556.212128
84129.390883,82730.76273799999,79651.103546,83833.526775,53743.015431,46091.806353,48162.429359
78564.489007,79747.1416,76345.57790999999,54292.612694999996,85389.147061,82995.575235,81248.16382
100615.288793,104243.15798599999,141356.12277,204329.55349000002,20736.141597,37206.054535999996,16236.587984000002
71456.311067,71456.311067,75299.797314,76627.55976100001,91115.400017,75445.690221,69300.314902
80252.57725599999,89162.004018,76731.98957199999,56885.05893099999,69635.1823,75607.139383,77143.46599
92090.188552,111002.994012,79090.255704,94967.520345,78386.099766,68191.671309,72255.836675
55090.198205,64051.75262100001,58580.700402999995,56004.28541999999,92838.50117500001,100172.734417,92838.50117500001
74672.181459,67759.82526,64896.843672,61326.54209,93891.225255,92542.013047,97009.113854
85250.566975,78209.531738,68076.26754,62700.495643,71395.67197,62730.773967,83646.25163500001
81908.256083,88871.45890900001,81037.68318,61435.879304999995,72458.347486,79223.53996699999,90792.70543599999
68456.129007,75381.73435,88740.478666,123174.89839999999,77736.742915,74438.82465200001,65007.23727
71732.167693,72912.052142,67015.758864,70254.882698,85573.887808,93151.536791,86081.314734
71781.81801,72255.836675,64329.547602000006,83372.899239,83067.209843,79747.1416,79747.1416
75233.91906700001,79223.53996699999,79890.38200499999,72536.429729,74369.13574999999,77257.53341399999,77448.055947
47908.728289,38587.120253,42156.722254,36345.893071,144572.40436,130350.07785,143426.24153
69300.314902,75299.797314,85804.98031300001,74249.26551299999,71732.167693,80053.729594,87125.098884
77257.53341399999,76939.56995800001,78564.489007,82254.890967,73748.063434,77326.873032,75163.085664
75381.73435,70766.705846,76826.398686,50863.353411000004,79829.299831,97560.324368,95354.970743
79890.38200499999,82254.890967,71781.81801,86081.314734,75381.73435,75883.57037300001,68076.26754
74249.26551299999,69490.852466,71048.282343,81121.219065,74818.67122799999,84857.90281,72536.429729
104980.63007400002,104522.14041600001,104980.63007400002,93985.862832,47319.365379,61596.401398,57292.57903
74111.970206,64176.257553,58931.930151,59328.710889,106517.49543000001,100345.11138,113291.212965
71508.105924,77676.07290300001,66075.904717,75727.902367,80595.60248,82505.313071,83281.962093
72774.24505,81807.416395,70659.920297,79747.1416,89621.12304399999,87761.287354,82254.890967
90318.57764100001,91761.263201,87263.077461,78564.489007,64176.257553,64473.484383,58758.63064
73084.702816,70327.666532,72984.27079000001,75233.91906700001,81807.416395,78343.10287999999,77519.200996
68333.471681,93024.03915,75004.999486,65994.019389,51987.173517,90487.069503,102317.514021
75727.902367,71781.81801,62972.880504,77676.07290300001,81908.256083,76826.398686,81807.416395
67860.363375,65077.972494,58440.636194,67759.82526,84674.72155799999,86261.445282,94967.520345
78092.817291,81502.29882699999,78716.86263,64875.60002699999,80672.608683,88871.45890900001,70531.748013
70327.666532,73435.369924,71956.77024700001,67015.758864,77817.950609,80595.60248,84772.996609
80813.872466,74438.82465200001,61659.09525500001,75299.797314,89453.092711,81711.922145,79364.104203
98682.90730400001,96503.337184,98128.799898,108695.40070500001,55970.540200999996,55864.030527999996,62518.687594
59972.597909000004,62972.880504,62700.495643,79037.56315500001,92090.188552,86081.314734,83212.94799500001
75979.8788,69300.314902,59294.504394,57822.224430999995,94712.67555,93891.225255,86261.445282
55398.472398,47171.557614000005,58093.83556200001,87346.737024,94423.047791,70327.666532,59406.51573100001
58931.930151,60890.5988,60299.956353,57015.262356,99707.17408499999,97946.583783,89621.12304399999
44969.313831,43865.666339,41081.502701000005,42505.452123999996,116757.05394000001,111537.37531900001,110654.688077
69064.09632699999,67467.848331,57982.287886000006,68944.754225,82505.313071,85573.887808,76091.522512
74438.82465200001,73356.048308,81994.94764900001,85043.14013799999,76091.522512,74111.970206,75381.73435
68944.754225,69692.651864,71650.32149199999,55670.475312999995,85155.371275,87873.19359800001,76826.398686
77448.055947,75163.085664,73246.382476,66922.030709,72059.498133,66796.983512,74438.82465200001
77519.200996,76731.98957199999,74631.031611,68191.671309,80499.39939,73748.063434,67467.848331
79829.299831,80155.76828799999,80252.57725599999,77326.873032,65200.776512,59606.404406999995,66841.492091
93985.862832,88969.4446,93323.80626499999,117047.39007000001,50219.701699000005,42092.506466,45149.793118
63653.932654000004,68138.502369,72330.64886,85949.25100999999,74032.98424599999,72536.429729,75104.261768
69571.387745,73139.477037,76552.365223,88640.813208,72330.64886,78092.817291,77257.53341399999
37097.478958,34959.252951999995,34392.667159,39259.83184,170722.58613,177535.76257,148637.87388
81121.219065,81711.922145,80499.39939,64364.92111899999,57925.076031000004,69490.852466,66115.96793
69490.852466,64364.92111899999,67286.146292,66661.794066,84772.996609,85155.371275,80252.57725599999
59174.808551,59499.999308000006,62104.34750399999,57859.074627999995,112958.083134,93323.80626499999,99393.49483499999
75163.085664,72059.498133,67373.312655,71456.311067,80813.872466,77143.46599,68944.754225
70106.72635,75104.261768,58031.659887,60569.767617,70531.748013,89318.723516,106683.51478599999
77817.950609,79538.98357299999,90318.57764100001,86830.76034200001,56004.28541999999,61033.96342100001,62185.94932
63690.520849,61501.18188800001,63509.103734000004,75104.261768,98973.841959,100071.813411,87552.927589
62621.026559,65994.019389,62518.687594,73356.048308,95653.12608,83833.526775,90034.14440800001
65832.737771,59715.14977599999,66661.794066,74920.755565,89162.004018,94283.981468,109618.919368
65255.060507,77920.561992,78806.477516,82404.26008000001,60200.63697800001,82730.76273799999,77991.41729099999
63444.139995,72984.27079000001,78486.297199,66546.931595,69761.245511,83372.899239,86952.758818
70398.623887,65137.225210000004,65938.899797,76731.98957199999,72827.389378,64364.92111899999,76345.57790999999
86830.76034200001,87761.287354,79955.46028500001,62380.72747900001,47360.183886,52931.47930299999,51531.580648
95240.830984,85949.25100999999,95653.12608,101215.78112099999,48289.048483,53595.944388,40452.815896
63573.477937999996,72774.24505,69064.09632699999,63374.537335,79037.56315500001,81807.416395,85389.147061
49532.944416,50413.205029,47908.728289,43480.594893,102524.611352,114333.99363800001,129631.08191
69635.1823,74032.98424599999,64115.12616100001,77519.200996,75346.83629400001,79479.833019,70106.72635
64832.710059000005,68191.671309,75445.690221,61149.975311,74631.031611,88035.550919,81037.68318
73139.477037,71395.67197,76889.65486699999,53743.015431,69571.387745,79651.103546,86652.668451
72827.389378,67675.320008,71508.105924,74745.332958,70901.652338,74551.102668,70592.89230400001
62449.676127,61828.919355,72774.24505,85873.890365,83503.98774699999,60679.591228000005,74818.67122799999
65675.02949700001,70901.652338,68138.502369,66289.442734,78343.10287999999,85250.566975,81577.29972
83212.94799500001,107962.491959,77257.53341399999,83067.209843,45333.149187,67090.212291,82625.758302
70062.970661,62104.34750399999,60256.649626000006,70838.34448900001,76454.692704,78209.531738,71781.81801
83833.526775,85695.342789,82254.890967,60679.591228000005,62621.026559,65994.019389,64648.559494
66546.931595,60569.767617,77326.873032,106102.776489,81577.29972,50317.202323,48368.344403
74920.755565,77448.055947,74369.13574999999,76454.692704,79223.53996699999,65938.899797,72984.27079000001
71603.209715,78806.477516,77143.46599,66075.904717,58199.868699,75979.8788,75607.139383
75883.57037300001,74186.804835,85949.25100999999,74111.970206,70106.72635,62805.22043,63690.520849
64222.550755,63653.932654000004,61149.975311,58440.636194,68672.18200300001,87125.098884,91997.213161
65339.574480999996,75484.215597,69490.852466,65898.74306899999,64950.103102,71456.311067,92456.327333
70989.684704,76627.55976100001,64176.257553,59918.058979,66922.030709,56977.91185399999,62570.979924
79538.98357299999,75233.91906700001,71163.058613,68999.283797,75484.215597,73891.440537,66661.794066
95120.56336100001,95354.970743,96652.76935,108960.870734,42469.559029,53090.595721000005,47392.194088000004
70659.920297,80672.608683,77736.742915,65200.776512,74249.26551299999,75727.902367,75004.999486
69965.85820300001,63813.110147,63444.139995,75004.999486,79955.46028500001,70659.920297,78716.86263
52015.745229,56412.005928000006,55398.472398,60338.162363,106920.073208,108511.505534,103292.952969
188974.41557,135840.27478,143826.78167,96503.337184,10933.2905206,6466.5715668,530.62494212
79037.56315500001,77603.61016299999,77676.07290300001,49801.559299,71650.32149199999,73246.382476,74032.98424599999
67373.312655,65007.23727,74745.332958,65832.737771,72984.27079000001,72255.836675,77736.742915
89538.709587,79890.38200499999,89621.12304399999,94831.479742,53703.243327000004,55294.22674,46717.788176
64115.12616100001,66115.96793,74551.102668,74032.98424599999,80872.356503,71847.76339800001,73508.612283
84674.72155799999,83503.98774699999,77448.055947,90034.14440800001,59453.642253,45439.344059,52807.994479
64551.833074,62570.979924,69300.314902,50281.765399,93522.956918,85457.988812,73356.048308
65385.473673,56885.05893099999,67090.212291,80813.872466,78716.86263,75004.999486,71732.167693
73891.440537,73832.208447,74249.26551299999,55970.540200999996,59779.244643,73508.612283,69415.225952
66289.442734,59549.596406000004,61778.098805,66115.96793,82730.76273799999,69064.09632699999,86830.76034200001
66216.69602,64750.25341600001,69965.85820300001,56150.394164,73832.208447,74920.755565,78209.531738
57604.731308,61384.113190000004,65077.972494,48817.704008,67467.848331,90034.14440800001,117473.69567
74818.67122799999,76091.522512,71456.311067,72584.953094,61501.18188800001,72984.27079000001,68001.875027
63374.537335,68456.129007,65675.02949700001,67860.363375,75004.999486,61973.129765,72153.225859
62031.154339999994,68846.736825,60679.591228000005,79829.299831,76627.55976100001,83212.94799500001,89453.092711
61501.18188800001,67015.758864,66841.492091,57735.069285,80053.729594,101934.315258,107404.27939200001
82404.26008000001,80420.031009,85457.988812,84772.996609,57435.710661000005,57435.710661000005,65994.019389
74551.102668,65832.737771,76627.55976100001,84857.90281,59328.710889,57043.66366,54054.378565
77326.873032,71732.167693,62031.154339999994,69300.314902,65938.899797,69965.85820300001,62805.22043
77991.41729099999,71311.04935100001,92692.20631200001,105100.489294,37131.052194,40194.274014,38492.294264000004
67568.17946,67173.099147,60432.706432,79890.38200499999,80252.57725599999,65200.776512,64051.75262100001
57396.745171,59779.244643,59453.642253,63108.938438,71456.311067,81037.68318,64473.484383
60338.162363,68389.734426,64551.833074,62449.676127,76552.365223,64950.103102,73139.477037
69415.225952,73246.382476,64473.484383,65759.823441,67286.146292,64750.25341600001,76552.365223
72536.429729,64832.710059000005,57117.638725000004,56412.005928000006,77676.07290300001,69692.651864,71603.209715
71311.04935100001,62031.154339999994,78163.089168,70450.130655,63653.932654000004,64431.051347,64115.12616100001
66922.030709,68999.283797,76261.69335,70989.684704,60256.649626000006,69849.193431,60029.162052
67675.320008,62700.495643,68532.17928899999,80499.39939,75299.797314,68532.17928899999,66546.931595
64875.60002699999,71603.209715,59667.191577,71650.32149199999,71048.282343,66606.85394500001,63573.477937999996
79747.1416,74551.102668,62266.851442,62861.39249399999,68001.875027,62972.880504,66606.85394500001
69761.245511,58031.659887,65137.225210000004,74818.67122799999,70989.684704,78806.477516,74551.102668
66796.983512,64329.547602000006,61220.437951,60299.956353,71781.81801,74032.98424599999,69490.852466
74631.031611,76889.65486699999,73508.612283,69064.09632699999,58617.847548000005,53257.363674,47067.262923
91243.056844,97946.583783,81908.256083,94283.981468,65007.23727,51302.039792,59294.504394
64051.75262100001,62730.773967,54792.149388,69229.720759,76939.56995800001,70989.684704,68807.32963600001
59328.710889,52496.481697,58199.868699,78486.297199,88969.4446,71048.282343,76454.692704
74186.804835,64648.559494,74032.98424599999,69761.245511,67173.099147,66429.860001,75883.57037300001
70030.959618,72536.429729,73356.048308,65077.972494,60998.702266,73435.369924,72458.347486
