0min_1,0min_2,0min_3,0min_4,60min_1,60min_2,60min_3
399265.77848,448652.26798,480777.11169999995,438228.25869000005,456446.57184999995,345225.37087,331517.39983999997
595092.1489299999,539688.06056,501290.7412599999,485702.60089999996,292081.22343,290717.62109,107333.61036
394577.55166,394218.91993,387344.12246,406101.83678,410032.90778999997,418767.79216,447677.65425
370248.05512000003,412674.76255,389662.38676,396581.84453,383927.99202,424947.09511,485329.07620999997
347138.96181999997,353477.76394,386980.26439,389035.40337,444914.18775000004,439879.44451,414660.93174
377012.28140000004,374276.53308,372101.53775,417385.02387000003,411600.72284,414660.93174,446272.77833
353477.76394,387592.43506,362573.14436,354565.84817,407421.08041000005,434458.99972,470632.21723999997
351841.08975,359418.15661,401210.09932,420102.56048999995,434458.99972,429548.54365999997,426069.25004
429548.54365999997,458486.18273999996,431599.31561000005,438002.53914999997,347441.52617,385055.87787,296519.40671
396004.28803,383927.99202,383666.29542,380523.56051000004,405197.41934,398792.15664,434458.99972
356223.30192999996,412931.85438000003,378155.00147,386980.26439,417385.02387000003,409331.4193,439879.44451
399711.44707,384592.56079,370248.05512000003,410513.83716,406101.83678,416810.11720000004,373307.49852
379456.22051,396004.28803,391112.18073,345651.52794,424185.97335,416449.29119,463144.85802
370614.60979,383666.29542,330064.13626,385055.87787,421836.85509,426069.25004,420102.56048999995
389035.40337,380523.56051000004,382946.56883,360821.32148000004,445797.85438000003,420102.56048999995,445797.85438000003
397351.20984,404665.38832,374842.78662,425406.14034000004,398792.15664,394577.55166,410032.90778999997
380523.56051000004,397806.72018999996,394218.91993,371632.26042999997,382946.56883,402779.91323,441025.97648
467460.48712,490696.4425,401574.50522,302642.16706,380987.34866,367085.67006000003,313242.51590999996
310465.30559,319090.1137,319090.1137,307944.97675000003,384592.56079,392233.071,438735.19693
465373.61627,446272.77833,424185.97335,409331.4193,344099.9425,343304.10669,338123.46136
380077.19169,402007.33462,417975.19782,428961.50153999997,392881.26187,431599.31561000005,366568.71816
367898.97392,394577.55166,383927.99202,386453.91693,383666.29542,421275.25361,456446.57184999995
383666.29542,380077.19169,403114.46981000004,396004.28803,395286.62598,403114.46981000004,442751.34585999994
382946.56883,392881.26187,385799.26148,402779.91323,374276.53308,396581.84453,392233.071
366050.27573,373307.49852,384864.73458000005,391462.55461,409002.40783000004,397351.20984,430376.90893000003
367085.67006000003,386453.91693,369790.82657,424525.13266,389662.38676,408272.28322,421275.25361
351447.5883,337036.9032,373307.49852,339069.83162,418767.79216,454993.10142,475092.55717000004
384864.73458000005,401574.50522,379456.22051,394577.55166,412674.76255,385799.26148,400066.4085
364342.03816,379011.75995,389035.40337,319813.77847,401574.50522,404923.9841,465373.61627
92729.442555,71021.036478,114404.426779,74117.280024,438228.25869000005,513073.65097,215053.14169999998
344543.68394,332924.81873,366568.71816,447677.65425,409331.4193,404183.6947,392881.26187
362573.14436,358706.35195,380987.34866,391916.10916,378570.94083000004,406837.51363,460692.53124000004
357523.33343,389662.38676,356859.62642,441543.45531,388534.27749999997,388534.27749999997,357523.33343
380987.34866,417385.02387000003,420568.6378,364342.03816,376579.56195999996,417385.02387000003,391462.55461
410513.83716,398792.15664,384592.56079,359418.15661,396905.49974,389035.40337,371284.56101
372838.69637,371284.56101,355131.71387,330403.78701,397806.72018999996,412674.76255,459853.95328
387592.43506,401210.09932,381916.55827000004,338123.46136,420568.6378,413328.54828,470931.8112
354565.84817,368802.65883,367486.44024,403114.46981000004,401210.09932,407421.08041000005,427165.00379999995
371632.26042999997,362049.16370000003,374276.53308,424947.09511,390838.2206,381446.36407,412355.28803
350077.02418999997,366568.71816,363174.41631,372101.53775,402779.91323,398343.74598,428258.39469999995
359418.15661,344099.9425,350077.02418999997,404923.9841,428961.50153999997,399711.44707,435233.43205000006
372101.53775,356859.62642,360005.11311,387344.12246,402007.33462,401574.50522,394218.91993
365259.57724,373953.70246,363663.12281,381916.55827000004,400066.4085,396905.49974,423508.70091
388534.27749999997,387344.12246,400066.4085,413769.43236,378155.00147,371284.56101,343304.10669
398792.15664,409002.40783000004,390838.2206,392881.26187,362573.14436,365259.57724,374842.78662
367486.44024,355798.94417,349755.82308999996,402007.33462,405528.37782,368802.65883,416449.29119
375030.79712,355131.71387,386040.60934,374842.78662,377012.28140000004,372838.69637,387592.43506
426069.25004,407421.08041000005,402007.33462,347138.96181999997,373307.49852,373307.49852,395286.62598
373953.70246,363663.12281,413328.54828,383927.99202,354565.84817,361151.94296,375030.79712
377763.93557000003,407801.19642000005,397351.20984,405197.41934,341169.6888,387592.43506,389662.38676
381446.36407,391112.18073,381446.36407,366050.27573,414660.93174,378155.00147,388534.27749999997
352895.80123,378570.94083000004,364673.49921,365259.57724,374842.78662,412931.85438000003,450718.79322
347441.52617,369245.72998,371632.26042999997,384592.56079,356223.30192999996,390838.2206,473776.24928
511221.52180000005,485329.07620999997,466992.13388,483751.68862,275462.11627,260543.96565,163184.02883999998
343304.10669,343724.56392,377012.28140000004,348515.96924,397351.20984,406101.83678,424947.09511
338384.70759,345651.52794,344968.50418,382946.56883,408272.28322,407801.19642000005,433985.08891000005
327571.22285,334633.22770000005,353477.76394,365625.32749,413328.54828,397806.72018999996,419596.25514
412931.85438000003,391916.10916,358706.35195,412931.85438000003,369790.82657,362049.16370000003,300540.14238
334633.22770000005,340104.40931,334633.22770000005,373307.49852,414200.43575999996,389662.38676,406101.83678
451173.70092000003,437487.50226,461246.20308999997,352398.62374,310844.90311,341169.6888,326267.19714
340104.40931,349755.82308999996,328872.12552,363174.41631,386453.91693,384864.73458000005,444914.18775000004
404665.38832,364342.03816,394577.55166,464926.04956,387344.12246,360005.11311,403114.46981000004
395286.62598,387996.49569999997,422958.86267999996,373953.70246,368503.00463,339490.61577,325774.0965
376297.11579999997,382403.94857,348515.96924,282618.73754,403845.65514,426644.0435,448652.26798
324289.40228,354565.84817,346227.31579,372838.69637,381446.36407,399265.77848,439256.25586000003
355131.71387,360005.11311,358279.91667999997,340104.40931,368802.65883,403845.65514,433530.94639999996
365625.32749,352895.80123,366050.27573,374276.53308,366050.27573,382403.94857,412674.76255
336193.10378,341169.6888,335650.07352,375679.10835,411050.7848,379456.22051,386453.91693
374276.53308,372838.69637,367898.97392,377763.93557000003,376297.11579999997,373953.70246,368802.65883
515866.99293,496685.39190999995,444358.04256,505903.92367000005,262827.72336999996,276340.37668000004,133859.75282
350744.17199,381916.55827000004,371284.56101,370614.60979,363663.12281,366568.71816,408272.28322
339069.83162,357523.33343,380523.56051000004,334949.98113000003,394577.55166,402007.33462,405197.41934
332438.71215,352398.62374,332064.25095,378570.94083000004,385055.87787,391112.18073,411050.7848
136374.81686,126493.71225000001,144826.76046,129143.92635,614288.55595,692428.3266200001,637961.13634
358279.91667999997,349057.78284999996,368503.00463,316948.04803999997,404923.9841,386453.91693,384592.56079
361487.28575,336867.54745,367085.67006000003,314875.82785,371284.56101,379011.75995,423861.33272
371284.56101,375679.10835,386453.91693,303110.21538999997,375030.79712,386040.60934,398343.74598
543765.3429500001,486622.63707,497380.02864,467460.48712,235703.68829999998,230708.59324,115581.78569700001
346821.72037999996,340790.42067,344543.68394,376297.11579999997,371632.26042999997,384592.56079,397806.72018999996
338123.46136,339490.61577,339678.08889,401574.50522,386980.26439,363174.41631,390838.2206
374842.78662,405197.41934,414660.93174,416810.11720000004,317719.18707999995,337036.9032,315674.70395999996
452810.51362,384864.73458000005,466278.8938300001,397351.20984,300015.54748,315674.70395999996,198811.68673999998
331517.39983999997,380987.34866,355798.94417,335650.07352,319090.1137,393657.6381,443314.74376
352398.62374,328109.9815,376297.11579999997,398343.74598,434830.59245,334949.98113000003,296082.28235
346547.12276999996,345225.37087,342859.76939000003,362573.14436,367898.97392,387996.49569999997,421836.85509
484588.31056,449850.05133999995,434458.99972,389662.38676,295728.21177,296956.32716,182955.03675
329154.61417,340567.01449000003,351447.5883,387996.49569999997,394218.91993,376579.56195999996,364673.49921
345651.52794,336547.62631,340790.42067,368802.65883,380077.19169,355131.71387,403845.65514
416449.29119,371632.26042999997,379011.75995,314519.37098,372101.53775,369245.72998,359418.15661
340567.01449000003,337521.89716,334949.98113000003,314122.62607,384864.73458000005,383927.99202,419319.61366
337521.89716,328872.12552,399265.77848,361487.28575,391916.10916,357523.33343,391916.10916
375679.10835,389035.40337,375679.10835,407421.08041000005,319813.77847,339678.08889,297980.81259
346227.31579,339678.08889,361151.94296,364673.49921,370248.05512000003,371632.26042999997,378570.94083000004
345225.37087,343304.10669,346821.72037999996,353950.51613,338123.46136,366050.27573,415111.92535000003
321738.06924,320986.62303,329154.61417,349057.78284999996,379011.75995,369790.82657,411600.72284
323285.00912,324289.40228,325437.09755,317308.17936,403114.46981000004,370248.05512000003,386040.60934
328872.12552,347991.4886,343724.56392,356859.62642,328872.12552,391462.55461,407801.19642000005
387996.49569999997,374842.78662,396004.28803,405528.37782,311430.29118,296519.40671,299037.85344000004
348515.96924,350376.27087,337036.9032,396905.49974,351841.08975,350744.17199,346227.31579
386980.26439,386040.60934,368802.65883,355131.71387,335650.07352,342133.31607,355131.71387
344099.9425,346821.72037999996,365625.32749,368503.00463,356859.62642,350077.02418999997,342521.55975
549503.5938899999,505903.92367000005,461887.16834,397806.72018999996,232558.01201,218418.429,52924.218236
355798.94417,363174.41631,356223.30192999996,304146.46239,345651.52794,382946.56883,404923.9841
385055.87787,376579.56195999996,406837.51363,401210.09932,332064.25095,326267.19714,270168.19424
435233.43205000006,414660.93174,415111.92535000003,442751.34585999994,285720.90361000004,292914.33574999997,232558.01201
326984.19296,335650.07352,337521.89716,343304.10669,370614.60979,358279.91667999997,384864.73458000005
342133.31607,339069.83162,350376.27087,413328.54828,367486.44024,349755.82308999996,350376.27087
332924.81873,344968.50418,342521.55975,370248.05512000003,362049.16370000003,360821.32148000004,383927.99202
360821.32148000004,370248.05512000003,347138.96181999997,388534.27749999997,364673.49921,330064.13626,308481.19646
347991.4886,357928.84284,354565.84817,345225.37087,366568.71816,341685.95752,338384.70759
332064.25095,334949.98113000003,326984.19296,318682.54734,372838.69637,420568.6378,377012.28140000004
336547.62631,415111.92535000003,391916.10916,346547.12276999996,282059.66537,383666.29542,396905.49974
340790.42067,321738.06924,320057.74728999997,399711.44707,334102.53484,338384.70759,368503.00463
369790.82657,367486.44024,357928.84284,367085.67006000003,340104.40931,339069.83162,305624.44322
343724.56392,370614.60979,369245.72998,341169.6888,344968.50418,344968.50418,296956.32716
538934.42001,482292.31542999996,442751.34585999994,447103.53212,213284.87088,217836.86831,121222.520539
405528.37782,431599.31561000005,416449.29119,398792.15664,290989.21535,309746.67264,219555.62599
320057.74728999997,317719.18707999995,334102.53484,340567.01449000003,365625.32749,351447.5883,374276.53308
328462.79806,329154.61417,338123.46136,392233.071,344543.68394,320473.14061,336193.10378
339490.61577,300287.79488,345651.52794,561112.01099,382403.94857,282849.72933999996,208660.23651999998
330064.13626,348515.96924,336867.54745,361151.94296,326267.19714,364673.49921,363663.12281
356859.62642,362573.14436,336193.10378,297338.80126,336547.62631,363663.12281,396004.28803
341169.6888,324882.89628,300798.09458,324882.89628,365259.57724,347441.52617,365625.32749
312175.27897,307944.97675000003,311057.1993,379456.22051,381916.55827000004,342521.55975,350744.17199
295728.21177,311430.29118,306220.84506,324289.40228,386040.60934,352895.80123,400464.58528
342859.76939000003,347441.52617,352895.80123,294239.62315,353477.76394,377763.93557000003,380077.19169
341685.95752,341685.95752,343304.10669,297980.81259,320057.74728999997,394218.91993,376297.11579999997
306506.33738000004,351841.08975,342133.31607,331117.58124,323285.00912,370614.60979,416810.11720000004
311804.05803,282277.59789,290717.62109,424185.97335,466992.13388,294882.37338999996,311804.05803
337036.9032,304986.24463,309746.67264,315284.10718,364342.03816,362573.14436,405528.37782
304986.24463,346227.31579,319813.77847,291778.11537,367085.67006000003,374276.53308,401574.50522
314875.82785,313242.51590999996,321938.04344000004,351447.5883,358706.35195,374842.78662,369790.82657
417385.02387000003,403845.65514,395286.62598,416449.29119,276340.37668000004,266058.48611,244831.06422
323741.11518,282618.73754,316636.14866,341685.95752,358279.91667999997,345651.52794,387344.12246
391916.10916,361151.94296,326267.19714,312175.27897,332924.81873,319813.77847,290054.61876
309120.32846,336193.10378,316045.05237,357928.84284,363174.41631,367898.97392,376579.56195999996
325437.09755,332064.25095,332924.81873,332438.71215,331117.58124,344543.68394,379011.75995
364673.49921,367898.97392,375030.79712,315674.70395999996,299037.85344000004,330403.78701,252560.41039
317719.18707999995,307574.13323,286814.18114,334102.53484,377763.93557000003,359418.15661,391112.18073
