wt_0min_1,wt_0min_2,wt_60min_1,wt_60min_2
17916.35238,16122.623814999999,11318.317026,21269.41506
7725.518533500001,8243.5916084,13135.473302000002,17414.805156
19850.272390000002,18776.520259999998,19523.92155,17124.725525
20054.410061,23177.545296,21229.43576,20345.579579
15922.962242,15367.99258,15525.635219,24348.766813000002
22984.692209,24034.114422000002,21895.190782,20586.481493
22682.733394000003,25635.942373,21096.622669,19040.357845
21180.946669,19322.20654,21785.092977,18096.853475000004
25764.199937,26279.28845,16376.477715,16999.418716
37004.987199,34016.704683,10027.074358900001,13019.638693
20685.258596,18836.804958,19958.190028,19831.459093999998
20744.337474,23203.666181,18464.502749,17633.091252000002
8028.6717132,10100.057498400001,17734.514821,17645.630727
24911.094300999997,23232.686328,20643.091629,17100.831292
15169.836647,10426.168119,22296.384521,24233.043004
17716.647451,15754.13148,22937.571719,15803.749780000002
15819.512369,17329.065479,19890.861141,24686.345136
25426.350228,27689.053529999997,18277.31171,16748.191871
15479.187242999998,15858.719829999998,20651.363994,18339.084802999998
22922.004279,20441.089681999998,18680.87936,19629.183496
38260.228171,35614.538227,12352.551517,10551.939575
21174.678415,20903.043782,21311.636819,16215.535928000001
20143.350017,20719.986838,28086.969747999996,21757.711121
13523.043432,14161.26705,21162.049006,26471.329871
24075.818361999998,23584.01755,20957.939005,16295.434210000001
18685.794553,19621.448698,14334.164141000001,20129.571216
19799.08985,19018.327645,13969.308905000002,20509.770194
14523.118531,17098.306289,14167.297944,19202.880382
26374.318517,26251.236448,18750.785205,16259.774384
21785.092977,24520.703365,17728.909219,14723.415635000001
19060.224207,17746.513007,21299.528185,19627.136336000003
15048.78059,16800.194569,15813.605160000001,20122.721341
16357.818463,18917.841287,16471.525002000002,20932.512949
20823.77839,20057.600115,20088.879852000002,20102.175582000003
20210.628625,24869.560983,18415.465153999998,17766.789991999998
27896.984626999998,24794.376417,19196.513865,16171.086371000001
18947.31896,22496.232695,20744.337474,17149.270374
16573.639848,16334.186324999999,18897.948968,20424.536644
26511.171710000002,28438.696928999998,17838.393396,16497.640043
24503.892848,23623.605434999998,22576.574638,19152.886259
24124.962118000003,23099.603423,20607.465493,14616.387299999999
19836.587187999998,20334.767941,19899.871588,18100.890889
22027.050744,20731.049877999998,23403.853245,21820.476926
14436.940638,13312.326563999999,22750.865922999998,18804.342329
21776.700204,20143.350017,22486.591555,19534.541208000002
16517.20768,17005.762226,14734.059812000001,19972.56365
14785.253101,20832.221916000002,19121.700539,19233.596977
24371.250193,23559.598325,16218.600199999997,15539.249870999998
19407.092894,17838.393396,19308.751712,19584.584265
18690.477562,21043.064746,14448.275810000001,16563.908476
16351.589032,16376.477715,22393.863468,20441.089681999998
15327.624291999999,14535.457488,14411.933759000001,20256.745194
12915.144208,14207.210099,16445.163771,12209.106179
19534.541208000002,19308.751712,20038.609662,18022.120275
21652.347343,19770.224183,18666.124621,17900.07415
21885.284818,23125.281684,16539.921620999998,18964.487902
20957.939005,18133.146068,17489.514088,20354.955278999998
18386.75459,18852.551159000002,18885.478183,20263.731934
24057.131469,22565.836288,20137.836900000002,17471.911722
27421.749461,25595.610558,21680.660825,16521.118668
20812.152578999998,23501.208428,19451.425162,17234.469342
20263.731934,21561.872396,18491.196961,18577.993391
17621.226654,17621.226654,14870.397518000002,16631.224036
28489.955402,27606.292043,18728.899912,12014.649657
21063.218667,20707.346293000002,17621.226654,19396.317862
22944.751168,26197.359555,16753.242991,15858.719829999998
22877.464172,21167.916279999998,18346.800492000002,17556.947338
33044.018694,27333.806599000003,15493.358009,14245.024643
17514.839734999998,22598.598537,26983.685163,16488.122095
21842.525484,18267.404587,14060.802153,24814.927243000002
37518.105833,31367.954018999997,11920.38735,14039.815694
26298.585526,20464.968449,22468.954057000003,20799.884880999998
20492.743338,16563.908476,18451.560557,20229.410588
21511.905351,23791.209232,17608.617795000002,19209.383838
12479.941787,11052.6979378,23676.558968999998,25879.788612
21247.596693,22937.571719,18929.568395000002,17673.378980999998
24067.343155,23479.253096,15290.687644,17761.663344
23029.784343,24057.131469,17440.023794,16493.173536
19451.425162,21608.067344,19277.12749,16481.218607
18423.566155,20543.768162,23343.173174,21213.784267000003
18187.732926,18542.824262000002,23149.478693,24027.114379
25512.171695999998,21809.064918,17355.716621,18647.988214
19822.76776,22779.567113999998,17496.449429,17034.428729
20577.474541,24169.409542,15485.426185,17212.243335
17828.595435000003,17103.530975,24115.608581,24869.560983
15474.697196,16528.751356,21716.116978,17650.340472
20010.193659,17514.839734999998,20010.193659,15813.605160000001
8930.7095355,8007.1835431,22591.734808,18674.523713
20554.170124,18064.670855,15109.202168,18380.290538
24782.364931,23910.900653,17459.552238,14444.809736000001
23910.900653,23268.757646000002,12640.860497,18908.168069
20464.968449,24716.808836,17974.598415,18182.066585
18133.146068,16203.57389,20799.884880999998,18620.518004999998
29313.726067,29302.522273,18958.968449,15378.855215
18235.414433,16703.578675,20523.294908,19523.92155
19648.764101999997,16893.626116,19086.519068,19424.37524
23650.604824000002,23455.945488,18685.794553,16135.937073
19013.007633,18076.029333000002,19101.477193000002,17909.569343
17149.270374,18929.568395000002,18459.401738,17838.393396
23321.655412,19440.396084,19563.753371,16324.972964999999
25586.086873,23013.55517,19013.007633,15724.590606000002
19263.278055,19873.221009,16534.327671,19334.983992999998
18302.683335,20765.210882,20256.745194,15187.294510000002
20658.833133,18892.631111000002,20102.175582000003,17074.157137000002
21115.056388,18001.509775,15612.389350000001,22070.302596
12532.230324,12017.352504999999,20167.663042,23013.55517
19723.108195999997,15701.614686,21365.720886000003,17185.446945
24456.488952,24415.034271,19412.332416,16753.242991
27353.309908000003,24551.653818,18610.650294,13233.508319999999
23623.605434999998,24846.206211999997,18182.066585,16028.984679000001
21321.542063,22234.812765000002,16651.589247,16679.802988
20301.24405,18552.347228,19152.886259,17509.286528
18892.631111000002,17445.956975,18394.849549,17402.928554000002
23666.122735999998,20509.770194,18710.033457,17847.296049
23703.610718,21949.769177000002,17430.618073999998,16822.56146
8263.9055454,9292.059921099999,19297.788808,20149.028067
16942.104505,18386.75459,18655.790175,16270.994987000002
21275.78814,21767.068812999998,14983.538899000001,15878.255855000001
15807.084145,15057.999779,25114.268074,18520.94277
20532.881799000003,17121.116459,25708.461703,20456.873235
22377.477723,22750.865922999998,15964.723409000002,17078.607425000002
20245.057238999998,21492.338521,20236.298107000002,18205.604462
22053.363967,20054.410061,21534.514055,17514.839734999998
18974.221802,19363.593163999998,18947.31896,18571.036679999997
20997.849701,21078.579501,17290.658046999997,15385.709526999999
14074.322044,14806.204589,17650.340472,15783.528401
14909.016915,12190.76773,26900.864977,23623.605434999998
20095.609925,19790.163392,20685.258596,20074.425649
21005.087303,19004.437513,18942.938986999998,17298.818144
16915.110967,18885.478183,20282.843625999998,22377.477723
21911.94602,22053.363967,17784.102111,19941.818482
23761.010964,20095.609925,18339.084802999998,18321.838215
14418.45133,13288.667932,24098.089827,19850.272390000002
18885.478183,20651.363994,21997.233421,16651.589247
29003.373745,24339.941419000002,12901.632308,15128.377266
23641.269805,22984.692209,17916.35238,15985.621511
14318.130958,14659.559803,12372.358571,20903.043782
13581.925338000001,14002.747227999998,23831.403743,21365.720886000003
14998.741264,15299.276719000001,22077.741803,18701.681741
19740.356846000002,19723.108195999997,18582.793708,18283.266375
19831.459093999998,20362.152507,19699.323454,16888.769784
10178.270874400001,12151.444732,22206.058628,23769.451874
11442.802222,10394.2070284,17375.717792,16279.970972
20477.690243,22630.077815999997,18017.321796,17587.065435
20316.685384,19225.828763,18998.104665,17924.588765
7234.829409,6980.548962999999,16066.774421,20340.365702000003
18083.750776,18357.822253,17565.4057,18484.046402
20699.784286000002,22228.37932,15754.13148,19297.788808
18571.036679999997,19293.099701,19670.148877,19454.454198
23534.386287,20074.425649,18880.425786,14899.837339
15146.661627,15975.026149000001,15146.661627,19781.57936
20057.600115,23193.81918,17341.439066,15285.660294000001
18758.74566,18415.465153999998,10817.8792785,20282.843625999998
20607.465493,19463.626991999998,18029.398961,20197.698371
20256.745194,19706.616241,17587.065435,15220.438812000002
6511.097041,5957.0530246,19249.022235,19933.372408
25635.942373,26205.3807,14012.335358,14791.162732
23343.173174,19799.08985,16607.289301999997,15327.624291999999
20636.390502000002,21547.460434,19844.445172,18623.592439
16713.824088,16237.044858999998,17525.595675,18012.833363
19080.102604,16108.780372,14785.253101,15564.642354
20149.028067,18821.636907,19018.327645,19656.093734000002
6548.6827975,8520.4876829,19108.025144,14986.429629
18852.551159000002,17823.863348,21643.082593,16035.714364
14281.437997,14578.302145,21962.596984,16255.12526
24513.351243999998,19351.532558,15385.709526999999,17091.93916
19351.532558,20863.610016,14251.266936999999,18117.151889
13256.404019999998,16962.100083,19183.871556,17382.733812
14600.889270999998,13402.906884999999,20362.152507,23928.039805
19004.437513,18986.36718,18908.168069,18685.794553
8462.4047104,7410.1829799,19479.000391999998,22234.812765000002
18064.670855,18589.805557,18176.370673,20765.210882
15990.384392000002,8332.4428386,22917.257459,17624.232058999998
10098.8625599,10803.5783309,23641.269805,26810.805205
16157.929222,18017.321796,20447.035125000002,18977.801503000002
22897.612053,19951.278278,17308.973942,15308.942852000002
23013.55517,23403.853245,11355.955342,14147.421126000001
22953.264627999997,23034.601373999998,20340.365702000003,16953.113978999998
23383.75293,26054.602207,23565.419164,16814.29941
26263.295181,27232.882921,18253.024016000003,18542.824262000002
17580.79682,18993.203109000002,20570.242911999998,17932.095207
18193.093093,17048.31116,24716.808836,21275.78814
16882.562813,16741.169996999997,16939.591141,17591.045241
14941.848128000001,16770.670806000002,18738.110159,19528.684478
20651.363994,19576.624424,17249.132951,17884.030137
18776.520259999998,18897.948968,17202.540646,18491.196961
10222.8074614,10254.7278849,17969.561488,17501.758721
19286.013979000003,16062.369173,14865.312259000002,22908.980492
25014.577201,22377.477723,14629.526004,16684.115225
19729.968356999998,16967.407731000003,22868.668734,17375.717792
21290.726910999998,25236.270236,18562.780666,15548.984713000002
20911.375034,16763.375924,17673.378980999998,19329.68235
14374.958892,14203.409813999999,19351.532558,22444.767507
15813.605160000001,16872.262602,12017.352504999999,16643.036382
19161.340101,19277.12749,17241.974927,19679.311733000002
6339.0652519000005,5789.1198588,14909.016915,19218.654253
9381.4091209,14756.547542999999,20911.375034,18559.842189
19506.891639,13773.881213999999,15600.066872,17478.102577
19528.684478,17959.020778,14843.851918,17221.692741
5278.3229566,6248.259599700001,21269.41506,13874.254321999999
17739.110405,25724.380087,19606.619144999997,15844.782516000001
24359.67861,21359.401258,17892.465682000002,15347.521283999999
19375.312547,19091.006858,19729.968356999998,16376.477715
12465.089026,11245.810555,10753.4248668,23232.686328
15347.521283999999,19600.518471,20863.610016,16054.315846000001
20088.879852000002,20112.705645000002,18150.901157,16357.818463
20129.571216,19615.634969,13626.418181000001,16303.478089
17805.669253,17341.439066,20045.974936,19032.426388
14986.429629,16863.558759,15742.434415000002,18127.496994
8260.8737669,9550.5609394,21135.787544,14737.988091000001
10390.2550056,12615.116105,16848.031865999998,24911.094300999997
18912.240501,20137.836900000002,19983.647727,18474.244259
15600.066872,16085.061508000003,19656.093734000002,19316.693766
19316.693766,19345.802764,14263.267612,17656.485478
19983.647727,20066.445103,17860.575377,15697.46398
22506.819042,23446.597969000002,18330.117533999997,15362.108682999999
18520.94277,18582.793708,17805.669253,18562.780666
17389.722209,18022.120275,15267.017924999998,16186.787922
18408.713602,18859.687701,17124.725525,16426.080527000002
17969.561488,16579.073076,19799.08985,16851.541709999998
22033.537622,18317.554463,17709.281221999998,15559.916414000001
18623.592439,11612.943521,20003.725241,21662.902607
22243.333831,22020.106848000003,17909.569343,16863.558759
20805.664241,20920.139638,17478.102577,14448.275810000001
9231.417770299999,8263.9055454,25682.028757,24664.324865
19067.411546,20477.690243,21511.905351,20447.035125000002
20003.725241,18444.546101,18076.029333000002,18235.414433
20979.136187,19493.723655,17195.51898,15887.272713000002
17043.706487,19867.192618,16962.100083,18666.124621
18402.551099,18874.614674,15277.216863999998,18444.546101
18917.841287,18235.414433,15542.959229999999,17053.5805
22937.571719,23963.834838000002,20245.057238999998,18776.520259999998
23719.750115,20487.286071000002,20614.310004,15451.981806
33606.373797,33432.901565,15787.576265,16096.724725000002
15887.272713000002,9100.1229498,9812.7461066,17308.973942
17843.250271,16665.776832,18302.683335,19121.700539
23149.478693,21978.661777,18830.941461000002,15929.094245
16901.925817,16510.354981,19293.099701,17489.514088
20354.955278999998,20597.307629,14822.861069999999,15018.147555
17753.620329,19816.488435,18874.614674,16164.094001
15463.433915000001,13537.080507,10923.0633424,18122.129004
4410.2837291999995,5606.618830400001,18768.625819,16420.599125
15362.108682999999,18150.901157,19345.802764,22420.053388
16615.267257,20577.474541,18408.713602,18436.016163
15627.451678000001,14909.016915,20658.833133,22877.464172
20183.0442,21191.479466,17298.818144,16276.590967
22779.567113999998,22060.412559,16867.951431999998,16351.589032
