wt_0min_1,wt_0min_2,wt_5min_1,wt_5min_2
2940.9898922,2695.6142277,2270.2947586,1855.1145597999998
1042.9721349200001,965.59431458,2560.7394475,2189.5155777
2325.8563708,2606.783296,2030.0564883,2566.4488259
2138.0905460000004,2443.7293062,2433.8595658,1790.7360703
1936.1709447,2207.0175176000002,1937.5943172,2126.1990875
2778.8342797,1761.1274873999998,2345.3725727,1711.8241896
2914.4384505000003,1163.1431769,2493.5094289,1560.7427069
1988.5236102000003,1677.0239953,2019.2297841,2386.1311863
2424.9823258,2720.9922984,1936.1709447,2146.6373703
1816.0291876,1722.4861713999999,2272.6433536,2026.8845328
3630.0137549,3947.5215958,263.83583161,263.83583161
1869.0710321,2417.0481331,2138.0905460000004,1813.2873009
1879.4865593999998,1744.4562344,3162.4595148,2750.2313483999997
2507.7885869,2177.3801018,2199.1380013999997,2832.5350636
2185.8778941,2114.1339591,2117.9631501,3045.3899185
2377.5211725,3611.9905644,1239.1686723999999,2214.0563546
3017.4364416,2489.1465015000003,1919.3634176,2447.6027425
2478.5775018,2148.2563012,2045.2981094,2006.9226603
1814.4752256,2439.3130267,2066.5146827,2498.5037247
2336.6757623999997,3411.9906805,1790.7360703,2089.3079374
2396.8733207,2574.1875553,2762.2100677,1700.4206548999998
1934.9226641,2516.8751163,2238.987266,2745.1045483999997
2663.8284479000004,1624.423202,2589.0390649,1985.3165758
2572.1989216,1612.9503681,2456.7357813,2886.3083376
2441.1249601,2883.8471676,1421.4896486,1787.0975936
2108.4671472,2015.56745,2104.9418224,2689.0571962999998
2346.7903264,2914.4384505000003,2025.1441122,2743.6811827
2370.7125724,2605.9124650000003,1805.4484380000001,3626.1784068
1838.8238802,2319.2018058000003,1888.3560425,2646.3893871
1921.943817,2623.7692366,2447.6027425,2418.298906
2969.5289389,3516.8966202999995,2278.1110286,1949.0651509
1282.2275306,2045.2981094,2693.1782668,2509.536907
2738.9454747,3380.5978814,1820.3872405000002,2267.2230449
2087.4499375,2666.0424167,1897.1523776000001,2826.3223638
1566.3361459,2234.8530161999997,2331.5629404,1950.5373498000001
2685.3839241,1832.0929371999998,1611.6332394,1947.9708858
1567.7161312,1421.4896486,2178.8500743,1532.2047838
2743.6811827,1981.0925184,2234.8530161999997,2296.5060548
2174.0803076,2691.5144676,1497.1891475,2226.736962
3170.5803047,3541.9308445,1782.4109660999998,1637.9654024
3000.3311145,2281.398043,1464.1491197999999,1458.833138
2006.9226603,2672.7341693999997,1891.8544348,2039.6058
2566.4488259,1881.255704,2486.514016,1644.8411077
2117.9631501,2064.3825683,2954.012811,2480.7508124
1911.3189308,2172.0292813,2320.7522562,2333.2532278
2404.3878462000002,2183.5557476,1673.7734328,1804.2988909
2214.0563546,1733.4337021,2778.8342797,2636.0022956000003
3352.293688,2745.1045483999997,2103.3044325,1684.2310709
1745.5397692,3103.4663556,1664.6538083,1541.092445
3358.4105431999997,2693.1782668,1732.2584113,1627.5249072000001
3092.0405856999996,2299.6471919,2275.6935721,2507.7885869
2964.6301571,2255.853054,2886.3083376,1869.0710321
1944.1742212000001,1703.4129851000002,3626.1784068,2398.8218085
602.63477684,318.87637434,6638.7209776,3289.6458039
2460.6065027,2494.8536332,2163.8935705,1979.4346142000002
4837.763833,4770.7602847,1106.92851606,1469.4858972
1244.7189348,2331.5629404,2556.2282084,2523.1399963
1761.1274873999998,1184.4821,1621.2564223,2136.2261141999998
2742.2191419,3052.1617482,2638.4242480000003,2562.5727756
3889.6193087,2313.0990451,1417.4362424,2022.9916942
2712.9361283,2531.688443,2115.6857219000003,2015.56745
2545.6338210000004,2628.6525967000002,1694.7435045999998,1748.7943129999999
2211.8511021,866.0183881099999,1931.7313436,2815.1446655
1222.2802695,1732.2584113,2482.2450635,2301.5819263999997
2103.3044325,1544.6164616,2530.8577966000003,1693.0102356
1933.4422849999999,1975.7209807,2059.4873252,2049.0551471
2348.5234368,2082.7871443,2290.7438316,1173.5101627
1673.7734328,1847.4400876,2202.0539794,1990.5089011
2177.3801018,2892.3125926000002,1863.3121968,1999.2901459
2365.6258072,2224.2309683,2336.6757623999997,2310.4309202
2122.8623335,1836.5626945,2191.7864098,2329.7570561
2614.2219907000003,1552.7281343999998,2377.5211725,1671.6185710999998
2945.4780481999996,2274.2702223,1502.1128723,2727.4044427
938.64637502,850.5782229,1669.1984799000002,2820.8258591
2531.688443,2354.2002041,2139.3398234,1648.8565861
2580.1592090000004,2643.4413434000003,2224.2309683,1493.0008862999998
2063.2123325000002,2638.4242480000003,2228.8278702,1651.4926528
2447.6027425,2580.1592090000004,1713.5343509,1690.1264557999998
2442.7354507,2159.4149661,2209.137185,1579.9845736
1854.3687765,2199.1380013999997,2310.4309202,1854.3687765
1684.2310709,1955.9953067,2606.783296,2270.2947586
2355.5006011,2542.2176276,2109.8367832,2119.5687458
2759.825751,2042.8603557,1873.6520630999999,2037.8121491999998
1389.0073353,1934.9226641,2407.8095756,1903.1871895
2267.2230449,2500.9213435,2259.0940608,1781.2075381999998
2324.0360853,2419.6503042,2028.6098774000002,2055.1917000000003
2473.5006743000004,2466.7126975,2399.9838344,1517.0476779
2438.1953197,1756.4284144,2046.5437465999998,1488.0494405
2428.2372944,1927.0715218,2745.1045483999997,2094.1969285
2152.8816844000003,1493.0008862999998,2363.2072701,1825.4890172
2486.514016,3464.2425243,2585.0849981,1242.8944597
2836.5402845,3151.1982643,1400.8526868000001,2122.8623335
2314.5681357000003,2391.5348069,2675.5551808,2458.1532916
2012.5531835999998,2564.6343022,1821.8647392999999,2142.5306351
1848.9627532,2507.7885869,2796.6576112,2154.9263671
2317.3187123,1648.8565861,2703.8548584,1523.3375193
2399.9838344,2552.7055235,1256.8862038000002,2098.9947110000003
2316.0064273,2214.0563546,2438.1953197,1234.1934405
2228.8278702,2236.5882364,1813.2873009,2871.4811247
1713.5343509,2485.705551,1558.9563208,2070.1352145
2796.6576112,2750.7692595,1536.1958714,2251.5465037000004
2111.6341239999997,2759.825751,1552.7281343999998,2084.2099135
2017.3641691,1571.6645211,1840.2437979,2249.462902
1756.4284144,2597.679247,2136.2261141999998,1411.424511
3359.2205390000004,2221.7924471,1625.7728032999999,2051.6317906
1632.3848625,2231.531325,1765.5522093,2200.2040073
2528.7880336000003,1905.1881848,2442.7354507,2384.6687302
2927.9660278,2644.9471086,1491.2175427999998,1859.9102742
1836.5626945,1805.4484380000001,2314.5681357000003,2424.9823258
1746.4923597000002,2388.0436339,2146.6373703,1875.8044908
1555.7338105,2520.7886988,1179.7381082,2489.1465015000003
1614.9543165,1857.9732366,2319.2018058000003,2222.8966605
1573.517506,3107.8840209,2452.8435435,2776.8109185000003
2077.6396467,1658.1270052,2289.4995633,1447.4400388
2127.27513,2367.6550223,1711.8241896,1912.5084672
2308.6859988,1364.5970031000002,1658.1270052,1981.0925184
1992.3639152,2592.6248578,2081.1596870999997,1823.8768176999997
3182.6929554,1821.8647392999999,2168.2298706,2355.5006011
2202.0539794,2222.8966605,1748.7943129999999,2059.4873252
1818.7744665999999,2087.4499375,1775.6790685,2382.6675079
2276.7609209,2124.4225556,1281.1904784,1408.3873770999999
2280.0704427,1865.9399189,2085.4809826,1533.6177768
346.75182417,2572.1989216,296.54298911,323.23867875999997
2436.3063084,3033.1814922999997,2654.6899934000003,2021.0010108
3028.1122156,2232.746666,2180.6223806000003,981.84314053
1891.8544348,1825.4890172,1653.7005684,1921.943817
2352.0263781000003,2245.4008433,2464.2421455,1816.0291876
2298.2343272999997,2262.3467116,2286.3964438,2358.0636341
3313.8569063000004,2388.9785506,1395.5291683,2224.2309683
1894.2251437999998,2539.5333541,2010.7693501,1742.0538530999997
2456.7357813,2049.0551471,1279.4141142,2461.6185928
2145.6232505,2513.4522203,1651.4926528,2180.6223806000003
2046.5437465999998,2129.9683807,1609.7749562000001,2336.6757623999997
2044.2281425,1782.4109660999998,1690.1264557999998,2096.7107499999997
2464.2421455,2346.7903264,1852.5369971,2148.2563012
1929.0312574,2370.7125724,2386.1311863,1543.5053437000001
2431.393194,2006.9226603,1898.4500065,1795.2991193000003
1545.7892192,1753.0525439,2409.9537456999997,1736.2474570999998
1640.0664625000002,2081.1596870999997,1224.9200718,2781.5545921000003
2430.1765841,2338.1288277,2119.5687458,2003.3643166000002
3180.7290230999997,3321.7501170999994,1623.3841536,1575.1815611
2393.1645877,1859.9102742,2689.0571962999998,1995.5478156999998
2234.8530161999997,1830.5017797,1691.5549352000003,1848.9627532
1759.3739122,2189.5155777,2418.298906,1916.4571377
2241.254379,2270.2947586,1814.4752256,1769.2139780000002
1827.5689997000002,2089.3079374,1817.4932227999998,1919.3634176
1204.1500535999999,1301.5328946,2087.4499375,2830.5181708
1493.0008862999998,1285.9505853,2480.7508124,1756.4284144
1253.4269693,2026.8845328,1838.8238802,2533.9494001
2310.4309202,1945.5400289000002,1867.3948274999998,2211.8511021
2577.7029046,1894.2251437999998,1263.1434041,1655.2481804
2594.1554760999998,2278.1110286,1307.3444408,1613.9557599
756.57847115,700.94068355,2316.0064273,6584.2024049
1609.7749562000001,2657.6153015,2478.5775018,1629.543874
1655.2481804,1557.1413371,2507.7885869,2373.491689
2180.6223806000003,2578.8130573999997,2061.7516585000003,1934.9226641
2092.3917084,1667.8871393999998,2245.4008433,1649.8271535
2375.3973674,1801.4171032999998,1636.1599101,2231.531325
1458.833138,1907.0390968,2015.56745,2701.8913262
2552.7055235,1840.2437979,1800.3124295000002,1952.7946529
2142.5306351,2152.8816844000003,1802.5171123,1186.7790972999999
1945.5400289000002,2537.5683495000003,1416.2310777,1596.4030864000001
1726.2155539999999,2106.284998,1758.3297911000002,1975.7209807
1579.9845736,1588.1927109,2246.8590322,2901.8211920000003
1968.5460335,2117.9631501,1988.5236102000003,2276.7609209
2597.679247,2428.2372944,1981.0925184,1609.7749562000001
1972.5846778999999,2857.9871341,2177.3801018,1951.2668933
2388.0436339,2613.3086544999996,1795.2991193000003,2005.6175288999998
1861.7254051,2017.3641691,1301.5328946,1608.1367851
2475.3806581,2181.8180350000002,1934.9226641,1775.6790685
1406.2476934000001,1900.6785181,1719.8190023,2394.5614732999998
2530.8577966000003,2119.5687458,2221.7924471,2183.5557476
2243.8515844000003,2836.5402845,2032.7214611,1861.7254051
1588.1927109,2342.57181,1938.9319712000001,1771.5139583
1459.9760039999999,2710.5550671,2204.7501413,1404.18592
2809.2581806000003,1977.1256063,1671.6185710999998,1705.8703022999998
1739.9424037,2899.1230914,1890.1218722,1521.5773254
3065.5293755,2202.0539794,1521.5773254,2000.7004442999998
1898.4500065,1058.73585752,1434.7685102,2314.5681357000003
1772.8486142000002,2003.3643166000002,1644.8411077,1480.1169863999999
662.9303611,829.47474725,1529.8240837,1673.7734328
832.29810243,1475.6724081,1619.0558472,2545.6338210000004
2313.0990451,1908.7581878,1894.2251437999998,2232.746666
1078.6746546999998,1762.7755751,1509.4385199,1891.8544348
2293.0852548,2328.230911,2132.0148875,1167.6578235000002
1181.0726387999998,1281.1904784,2089.3079374,2082.7871443
1885.7047639,2063.2123325000002,2251.5465037000004,1802.5171123
2350.6444450999998,1488.0494405,2039.6058,2616.6655758
1852.5369971,1613.9557599,1726.2155539999999,2264.9458375000004
2189.5155777,2066.5146827,1501.2840977,2421.9283273
2564.6343022,1690.1264557999998,2264.9458375000004,2466.7126975
1937.5943172,1863.3121968,2500.9213435,1599.8731573
1907.0390968,1899.2275042,1772.8486142000002,2618.6794473
1583.2815681,2254.2123,2042.8603557,2348.5234368
2537.5683495000003,1579.9845736,1372.3859251,2303.2006793
2551.3929230000003,1510.8427439,1406.2476934000001,1510.8427439
2057.4739932,2178.8500743,2344.2745617,1732.2584113
1914.0249665,1384.9524249,2149.3143657,2109.8367832
1402.7607573999999,2566.4488259,1530.9085883,2325.8563708
1903.1871895,2526.13449,1241.3337867,1977.1256063
2608.5319093999997,1891.8544348,1958.9775801,1529.8240837
1224.9200718,2472.7549785,1517.0476779,2161.6828966000003
2136.2261141999998,2784.5164701999997,1526.6660464000001,1617.2819316999999
1995.5478156999998,2151.6569236,2154.9263671,2246.8590322
2687.2755087,2296.5060548,1117.98622611,1241.3337867
1512.7660807,1919.3634176,2189.5155777,1265.2014063000001
2296.5060548,2325.8563708,1533.6177768,1724.8532000999999
2801.5780600000003,2616.6655758,1859.9102742,853.20648948
1672.6154044999998,1398.1039208,1927.0715218,3255.6480371999996
1984.2064455,2187.9185855,2014.9275461999998,1703.4129851000002
2903.2214151,1871.4713368,1605.3381172,1945.5400289000002
1651.4926528,1896.1138546999998,1951.2668933,1805.4484380000001
3071.0060799,2476.7743417,1165.3900296,2071.833761
2613.3086544999996,2303.2006793,1147.8504392999998,1443.3776423
2139.3398234,1438.1930887,1586.8176269,1907.0390968
1919.3634176,2834.5054079,1579.9845736,1972.5846778999999
2003.3643166000002,2373.491689,1566.3361459,1452.8570341999998
1801.4171032999998,1124.1919145,2090.3142785,2278.1110286
2187.9185855,1885.7047639,1684.2310709,1788.9392223999998
2000.7004442999998,2261.3533474,1801.4171032999998,1962.3177657
2251.5465037000004,1937.5943172,1865.9399189,2046.5437465999998
1688.5870074999998,1161.4099525,1681.1082554,1737.8509892999998
1571.6645211,1717.1303464,2079.3277456,1856.6538939999998
862.4239611700001,893.47960338,1941.9594991999998,1352.0634688
2844.9064578,2146.6373703,1954.4764352999998,2127.27513
2157.2104687,1086.15526486,1585.4733333,1664.6538083
2254.2123,1640.0664625000002,1481.8688472,1722.4861713999999
2264.9458375000004,2683.2324854,2142.5306351,1704.9808173999998
1931.7313436,1814.4752256,2126.1990875,2207.0175176000002
2070.1352145,1929.0312574,1792.7737265,1897.1523776000001
2304.7966944,2293.0852548,1861.7254051,1455.4988755
2592.6248578,2418.298906,1675.0955039,1870.5485927999998
1307.3444408,1984.2064455,2172.0292813,2452.8435435
2163.8935705,2320.7522562,1984.2064455,2747.0620899
1719.8190023,1273.8223743,2006.9226603,1968.5460335
2924.0103811,2790.106539,1313.5885546,1619.0558472
1888.3560425,1800.3124295000002,2404.3878462000002,1520.2088686
1711.8241896,1823.8768176999997,1762.7755751,2067.9544493000003
2026.8845328,1920.7898494,1816.0291876,1767.7082010999998
1163.1431769,2022.9916942,1562.4017986,1765.5522093
2354.2002041,2046.5437465999998,1081.80547312,1681.1082554
2489.1465015000003,1636.1599101,1494.2248797,1698.565639
1881.255704,2908.2157901,1717.1303464,1758.3297911000002
2009.3568014,1386.9511479999999,2012.5531835999998,1960.9862795000001
979.1494732499999,1127.7711074,2111.6341239999997,1228.3922322
1703.4129851000002,1775.6790685,1489.3290216999999,1449.071606
1941.9594991999998,2339.6073447999997,1608.1367851,1544.6164616
2585.0849981,2787.6295456,1504.3706508,1303.1167614
2172.0292813,1933.4422849999999,1231.441739,1355.3775876
1136.2781551,1844.2110932,2003.3643166000002,1485.3251703
2829.3850175,1736.2474570999998,1977.1256063,1808.8335316
1896.1138546999998,2195.98925,1236.8343424999998,2639.4830257999997
1297.5825125,2846.3291221,556.29640128,2138.0905460000004
2472.7549785,1758.3297911000002,1064.31596801,2439.3130267
1950.5373498000001,1456.8786764000001,1983.0732571,2202.0539794
1161.4099525,1524.8289289,2175.644269,828.24153318
2055.1917000000003,2067.9544493000003,2063.2123325000002,1464.1491197999999
1542.9676041,1489.3290216999999,1356.9892926,2149.3143657
2382.6675079,2216.0610062,1729.1133042000001,1550.0154214
259.64064675,697.935698,1746.4923597000002,1865.9399189
936.72033606,602.63477684,1911.3189308,1954.4764352999998
1166.7105319,1382.4710169,1700.4206548999998,1307.3444408
2339.6073447999997,1972.5846778999999,2166.2647839,1155.0397508
2019.2297841,2098.9947110000003,1963.9851479000001,1205.5494669
2119.5687458,1818.7744665999999,1242.8944597,1714.6495340000001
1194.7322034000001,2604.7440161,2211.8511021,1098.5943913
1698.565639,2456.7357813,904.7781210200001,2057.4739932
2757.8452015,1914.0249665,1310.4006685,1020.38156004
2199.1380013999997,2585.0849981,1884.5589103999998,2077.6396467
2274.2702223,1147.8504392999998,2055.1917000000003,2464.2421455
1644.8411077,2032.7214611,1730.6932599,2012.5531835999998
1810.0143790999998,2352.0263781000003,1905.1881848,1717.1303464
1677.0239953,1861.7254051,1631.0339953,1840.2437979
3779.6342044,1705.8703022999998,1051.31376607,2063.2123325000002
1541.092445,903.03580396,1950.5373498000001,1134.8207586
1960.9862795000001,1449.071606,1929.0312574,2174.0803076
1322.4869113,2109.8367832,1254.8003285,3122.6804356000002
2089.3079374,2433.8595658,1349.2626072,1686.3542265
2782.3254614,1242.8944597,987.3913126,1844.2110932
2195.98925,1647.4766586,1662.6696576,2087.4499375
1798.5624973,1389.0073353,1855.1145597999998,1042.9721349200001
2480.7508124,2025.1441122,1704.9808173999998,1729.1133042000001
1821.8647392999999,1599.8731573,787.01337904,1966.8728479000001
927.26057745,1253.4269693,1914.0249665,2014.9275461999998
1366.1581019999999,1941.9594991999998,1871.4713368,1963.9851479000001
2025.1441122,2055.1917000000003,1767.7082010999998,1782.4109660999998
3192.0042445,2807.4080214,1408.3873770999999,1526.6660464000001
1900.6785181,2314.5681357000003,2630.2801303,1133.5562261999999
1589.3395006,1813.2873009,1877.5712964999998,1636.1599101
2207.0175176000002,1649.8271535,1452.8570341999998,1406.2476934000001
2678.8251225,2785.9857889,1955.9953067,968.3290367400001
1394.2272849,2599.0410985999997,1249.3633022,2032.7214611
1732.2584113,1916.4571377,1596.4030864000001,1297.5825125
1560.7427069,1329.8151022,1398.1039208,1863.3121968
1873.6520630999999,1234.1934405,2021.0010108,1309.0649885999999
1510.8427439,1076.3318020000002,1244.7189348,1970.8588696
1134.8207586,1379.492582,2073.0752827,1417.4362424
1808.8335316,2057.4739932,1379.492582,2132.0148875
1847.4400876,1294.3193664,2022.9916942,2104.9418224
1762.7755751,1664.6538083,1698.565639,2117.9631501
2042.8603557,1867.3948274999998,1836.5626945,1894.2251437999998
365.15511871,327.40822842,1920.7898494,1709.7564184999999
1642.0129404,1931.7313436,1693.0102356,1820.3872405000002
722.0288906,2730.5601202999997,1443.3776423,2079.3277456
2299.6471919,1312.5227000999998,1986.7024207000002,1938.9319712000001
1532.2047838,1790.7360703,1483.5955393,1475.6724081
1927.0715218,1575.1815611,2365.6258072,1216.9155938
2656.1534293,2111.6341239999997,1856.6538939999998,1573.517506
