wt_0min_1,wt_0min_2,genome_0min_1,genome_0min_2
219151.78215,217962.58412,202913.48337,222993.85627000002
213879.46046000003,208434.81355000002,222714.72621,216172.50126999998
221413.28144,218504.26798,201136.16559000002,215919.47168000002
215051.96485000002,216456.61815,213127.38328999997,212057.67358
233425.11959000002,232752.34131,207535.95951000002,204598.97437
200623.66542,206595.32077,195199.85839,217962.58412
209843.87100999997,208278.01149,199335.4051,211092.83607000002
212382.03879,224629.78928,207915.31505,204793.63715999998
214530.71716,208888.25887,193831.65683,208704.71896
223906.08661000003,230484.82188,212565.19232,208434.81355000002
221725.22156000003,229597.31939,198689.74046,227670.65937
221890.44288,216877.53574999998,202230.00724,196189.79885
207204.85663999998,214530.71716,206876.64945,206595.32077
219480.9603,223906.08661000003,214244.15000999998,205365.01203
173430.23974000002,184687.27847,223555.59965,219480.9603
226831.47505,209843.87100999997,202084.99201,191273.85511
207915.31505,213661.33583,217563.37851,208888.25887
220606.84021999998,211092.83607000002,213450.66825000002,194568.67904000002
223555.59965,236890.4846,196073.58894,198689.74046
193831.65683,194713.18998,209081.15878,217074.88703
218504.26798,223555.59965,202471.34097,211249.64312
206380.05623,198397.97391,204998.17906,199895.85911999998
198397.97391,171000.53486,212883.02144999997,208278.01149
202913.48337,207413.98479,208704.71896,212883.02144999997
213127.38328999997,214760.54655,206595.32077,203628.36461
229826.6284,237987.82563,203628.36461,214244.15000999998
191952.71,213450.66825000002,214902.42654,215466.00805
174694.5219,168146.5754,210955.72437999997,193245.59428000002
205924.66679,205924.66679,208278.01149,202230.00724
190111.52391000002,194340.04272,239558.22746000002,205924.66679
213450.66825000002,232420.67299000002,194005.86835,219151.78215
214244.15000999998,222714.72621,197437.7613,209400.31026
202471.34097,202471.34097,222092.49831,198397.97391
200812.04428,200623.66542,206180.49310999998,195750.20517
209581.55241,211506.13166999997,199637.79143,206180.49310999998
217074.88703,201437.55641000002,196910.88059000002,203955.73377
237299.28346,226514.88546000002,202705.30320999998,216456.61815
214902.42654,202913.48337,188499.35225,203286.02115
184530.79115,192810.63734,226225.02128,209205.67926
196910.88059000002,199004.84896,216172.50126999998,206876.64945
202084.99201,218661.6175,197672.14175,207413.98479
181871.67021,171630.61472,224629.78928,202084.99201
207413.98479,206380.05623,193607.26054,196542.22333
198204.53912,195750.20517,209581.55241,207204.85663999998
216456.61815,204598.97437,208434.81355000002,211768.76
199004.84896,193831.65683,205365.01203,196910.88059000002
163121.83127999998,163884.80753,204598.97437,199637.79143
210326.98152,209581.55241,203955.73377,207535.95951000002
213661.33583,221042.65750000003,198204.53912,214760.54655
212565.19232,207535.95951000002,200139.62576999998,202705.30320999998
210955.72437999997,194568.67904000002,182587.05981,190111.52391000002
155262.05725,169303.06288,214530.71716,210613.96486
211092.83607000002,217563.37851,191952.71,196375.68148
208278.01149,212565.19232,194169.75853,200623.66542
198689.74046,201742.3454,197189.64964000002,197437.7613
227670.65937,217074.88703,194568.67904000002,198204.53912
227343.92351000002,208704.71896,194713.18998,188957.71376999997
211506.13166999997,204172.7845,184687.27847,199004.84896
206876.64945,210326.98152,190526.71422000002,192634.02320999998
204598.97437,197936.89276000002,201437.55641000002,206380.05623
192634.02320999998,192424.70433,198397.97391,194932.55178
203628.36461,203628.36461,192187.8798,196073.58894
222714.72621,222502.89857000002,193413.35047,201136.16559000002
173991.21253,183992.75556999998,217962.58412,198890.27372
217962.58412,215245.54632999998,199004.84896,191952.71
209400.31026,182798.94298,196542.22333,182072.63232
194169.75853,203955.73377,194932.55178,210059.54526999997
184421.00065,205365.01203,179150.92741,200812.04428
208434.81355000002,205524.69321,192810.63734,199335.4051
232198.22636000003,215051.96485000002,182798.94298,175807.34845
163455.94491999998,178096.30320999998,204793.63715999998,205524.69321
202705.30320999998,169122.58196,187057.06588,197672.14175
198890.27372,207204.85663999998,186670.46606,193607.26054
166570.80331000002,164110.85474,221042.65750000003,200139.62576999998
168245.2163,177709.44464,199895.85911999998,189757.10033
195416.85095000002,202084.99201,185357.73048,197189.64964000002
201437.55641000002,214244.15000999998,179287.7984,200289.81213
170434.97035000002,169758.67031000002,227085.24378,202471.34097
200289.81213,202705.30320999998,180157.8092,187932.67748
188957.71376999997,187057.06588,183827.28587,192810.63734
158904.72013,170434.97035000002,192634.02320999998,190526.71422000002
207535.95951000002,209400.31026,188130.12263,189926.65068000002
195199.85839,206180.49310999998,178851.63145000002,185146.68315
194568.67904000002,194169.75853,175653.812,185731.82926
183229.34509999998,197437.7613,191273.85511,193831.65683
197437.7613,182947.78148,190319.16738,187057.06588
193607.26054,181441.81728000002,182947.78148,184530.79115
171461.8092,179956.96113,192994.74867,201742.3454
212057.67358,203286.02115,190111.52391000002,194713.18998
182587.05981,193413.35047,183992.75556999998,181258.10770999998
185866.38679,182399.67135999998,187469.6522,183827.28587
224629.78928,221725.22156000003,154507.39782,159604.28184
184687.27847,185516.7277,189594.08809,187469.6522
190319.16738,169927.01742,195416.85095000002,179287.7984
204998.17906,190526.71422000002,192424.70433,181871.67021
203286.02115,210613.96486,182190.97305,195416.85095000002
178851.63145000002,198204.53912,195750.20517,201437.55641000002
191273.85511,196189.79885,184317.66833,189594.08809
197936.89276000002,199637.79143,181040.57590999999,181441.81728000002
193413.35047,190319.16738,181871.67021,171745.79863
179573.38566,169532.99394000001,210613.96486,194169.75853
192187.8798,185731.82926,173047.92833,194005.86835
167741.9152,166823.74618,189926.65068000002,190319.16738
180822.28909,185146.68315,181571.28271,195199.85839
196189.79885,190826.2633,182072.63232,183583.14747
200139.62576999998,200139.62576999998,180822.28909,182798.94298
179387.8617,177105.96845,180629.99366,193413.35047
187057.06588,179287.7984,179835.83085,179387.8617
205524.69321,200289.81213,183418.93241,187209.82650999998
188130.12263,201136.16559000002,177948.02572,189154.63892
160035.98634,239060.94123,152844.47335000001,215245.54632999998
186670.46606,193245.59428000002,179956.96113,185866.38679
190826.2633,189594.08809,176812.62247,188130.12263
192810.63734,195416.85095000002,174694.5219,186447.19922
158555.14571,168026.8947,197936.89276000002,192187.8798
184937.99266,184421.00065,175807.34845,185516.7277
192424.70433,181871.67021,180368.05767,186670.46606
183418.93241,170103.88128,215466.00805,185357.73048
197189.64964000002,182072.63232,187733.3143,180368.05767
194005.86835,185357.73048,185516.7277,175499.01127
189926.65068000002,173723.17697,194340.04272,184421.00065
177289.89206,175150.94799,191566.47826,194340.04272
177948.02572,179573.38566,196375.68148,190826.2633
194932.55178,178365.09373,174197.92187000002,177105.96845
195750.20517,199335.4051,161272.70616,173843.81979
182798.94298,171106.63137000002,183229.34509999998,167158.17659
180368.05767,194005.86835,176656.98174000002,177948.02572
189757.10033,189409.35778999998,187932.67748,174197.92187000002
185357.73048,180629.99366,168769.06576,182399.67135999998
173184.67036000002,174956.77085,181441.81728000002,192424.70433
151177.76333,141891.78507,205924.66679,182947.78148
38985.531397,48643.695762999996,382124.84356,204172.7845
174564.48131,182587.05981,189409.35778999998,186150.93265
179287.7984,167741.9152,184937.99266,183992.75556999998
189409.35778999998,179835.83085,190826.2633,184317.66833
169122.58196,187932.67748,175150.94799,173184.67036000002
190526.71422000002,180822.28909,186447.19922,179573.38566
133396.87873,140435.72798,154591.03446,144628.28162
206180.49310999998,200812.04428,173184.67036000002,168581.87759
170263.4172,165526.76893,185146.68315,176518.51694
194340.04272,196910.88059000002,171106.63137000002,176357.27758
189594.08809,190111.52391000002,178737.59141,182190.97305
165879.07345,166975.3452,189757.10033,187733.3143
182947.78148,179387.8617,168392.6608,171106.63137000002
176357.27758,186447.19922,165691.68546,179835.83085
173843.81979,180368.05767,177437.27724000002,192994.74867
186150.93265,189154.63892,177105.96845,172870.50928
187733.3143,196073.58894,171346.23752999998,172642.62085
133237.30245000002,133114.9538,185866.38679,167251.30562
183827.28587,148602.34287,204172.7845,169303.06288
177105.96845,183229.34509999998,176008.41820000001,189409.35778999998
182190.97305,183827.28587,170103.88128,180822.28909
196375.68148,194932.55178,170609.65227999998,181040.57590999999
182072.63232,176008.41820000001,174564.48131,174694.5219
186447.19922,157710.53311999998,186150.93265,180629.99366
171106.63137000002,180157.8092,188957.71376999997,182587.05981
175326.18047,191952.71,171461.8092,183418.93241
196073.58894,198890.27372,172507.04245,178365.09373
174423.06607,162925.32034,173843.81979,171630.61472
199637.79143,207915.31505,163884.80753,165691.68546
158719.51617000002,168921.70748,185731.82926,179956.96113
152564.79632999998,154507.39782,210326.98152,171000.53486
158267.28193,150241.71980999998,187209.82650999998,178737.59141
187209.82650999998,184937.99266,167251.30562,178851.63145000002
149550.47737,154353.58755999999,181258.10770999998,184687.27847
156796.35127,146736.08237999998,179573.38566,159922.477
176518.51694,183583.14747,175326.18047,179150.92741
181258.10770999998,170609.65227999998,172120.04068,173723.17697
141657.70885,124441.65467,198890.27372,163299.44193
174197.92187000002,166069.28177,184421.00065,178096.30320999998
191566.47826,186150.93265,162361.28701,166069.28177
166069.28177,174694.5219,173723.17697,169122.58196
171346.23752999998,161596.40562,158904.72013,172120.04068
175499.01127,174423.06607,170434.97035000002,169927.01742
179835.83085,188130.12263,171957.00582000002,174423.06607
179150.92741,178851.63145000002,168146.5754,171346.23752999998
178096.30320999998,193607.26054,170263.4172,177709.44464
157084.56303999998,166731.07124000002,172358.69293,166823.74618
175807.34845,176518.51694,167741.9152,166975.3452
161272.70616,156796.35127,184530.79115,183229.34509999998
181040.57590999999,187469.6522,154188.44543999998,176656.98174000002
169927.01742,175326.18047,176518.51694,164214.7557
141454.81997,146002.61696,206380.05623,180157.8092
176812.62247,189926.65068000002,166975.3452,171957.00582000002
178737.59141,177289.89206,163694.07003,173047.92833
175653.812,175653.812,165526.76893,166570.80331000002
166823.74618,165691.68546,161122.28456,163694.07003
193245.59428000002,178737.59141,169122.58196,170434.97035000002
178365.09373,192634.02320999998,171000.53486,175150.94799
185731.82926,184317.66833,166731.07124000002,165320.62459
147253.28779,147564.43518,189154.63892,170263.4172
152427.97437,175807.34845,179387.8617,188499.35225
180629.99366,192994.74867,162693.88919,168392.6608
169758.67031000002,173843.81979,166069.28177,177437.27724000002
201742.3454,185866.38679,159196.05667000002,154090.15723
171630.61472,188499.35225,168581.87759,174564.48131
170103.88128,173184.67036000002,159793.00295,173589.38628
171745.79863,160315.87819999998,157710.53311999998,158076.06083
165691.68546,160466.03995,171745.79863,174956.77085
158410.20037,158719.51617000002,178096.30320999998,175326.18047
155078.0812,161122.28456,140233.20814,146831.38447
167356.82650999998,165011.88694,152942.71785,165011.88694
164214.7557,158267.28193,159922.477,169532.99394000001
162065.83555000002,173991.21253,170767.02709,173991.21253
168921.70748,166357.09262,168921.70748,172507.04245
188499.35225,187209.82650999998,162477.40218,168921.70748
166975.3452,173430.23974000002,168026.8947,166357.09262
169303.06288,174197.92187000002,158719.51617000002,170767.02709
139855.24202,137059.39701000002,200289.81213,184937.99266
172120.04068,172358.69293,164110.85474,177289.89206
166357.09262,170263.4172,166357.09262,160891.80422
177709.44464,167158.17659,178365.09373,161783.73825999998
184317.66833,167568.83606,174423.06607,166158.23523
161722.69305,137961.37485,155464.57387999998,140331.54765
155634.03184,163610.10837,169758.67031000002,181571.28271
183992.75556999998,182190.97305,156637.52631000002,167356.82650999998
173589.38628,171745.79863,162235.18003,163884.80753
169532.99394000001,171346.23752999998,160697.40868,167741.9152
161896.84827999998,168769.06576,149550.47737,158410.20037
166731.07124000002,171461.8092,166158.23523,164831.60085
137240.53281,132920.62788,193245.59428000002,176812.62247
176008.41820000001,172507.04245,159481.27982999998,171461.8092
171000.53486,156187.85426,171630.61472,150005.19933
181441.81728000002,172870.50928,154710.68011000002,159196.05667000002
32946.201575,31334.018239999998,57002.101503,33905.207345999996
176656.98174000002,176357.27758,161596.40562,173430.23974000002
153452.27755,155078.0812,174956.77085,169758.67031000002
163610.10837,160146.77737,158267.28193,168146.5754
183583.14747,172642.62085,165320.62459,165526.76893
167251.30562,196542.22333,145001.66151,165179.77563999998
163299.44193,174564.48131,163968.45925,172358.69293
151341.87355,155838.6629,172870.50928,164405.62227
153951.13891,156043.5544,163455.94491999998,168769.06576
168392.6608,165179.77563999998,163299.44193,160146.77737
161423.96179,170767.02709,165879.07345,163968.45925
141781.48992999998,163968.45925,159016.48787,168026.8947
179956.96113,177437.27724000002,150005.19933,160315.87819999998
201136.16559000002,195199.85839,154090.15723,163610.10837
168026.8947,151967.26694,161783.73825999998,157561.52958
157373.16369000002,142743.368,169532.99394000001,151775.64094
185516.7277,177948.02572,156187.85426,163455.94491999998
151037.41775,147447.92677,164405.62227,176008.41820000001
146002.61696,144628.28162,168245.2163,149881.5306
117958.72851,134417.81078,177709.44464,152742.47867
165526.76893,153179.39747,159604.28184,158719.51617000002
143364.30116,141657.70885,182399.67135999998,164618.64006
177437.27724000002,173589.38628,167356.82650999998,162361.28701
