wt_60min_1,wt_60min_2,genome_60min_1,genome_60min_2
30498.964964000003,31311.397433,31334.018239999998,32746.970088000002
33284.225813,30122.183803,28379.176526999996,27425.316601
30061.734859,33184.009785,32583.126182999997,32450.508386
32428.107637999998,29724.338514000003,35759.114826,33818.377012
31869.616065,32389.273946999998,31609.615,29143.967239999998
34641.288528,33633.974163,32327.993624000002,35713.325304
29571.016440999996,33359.424352,36311.782111,33037.965375
36156.582125,33764.569212999995,27103.736102000003,26814.454661999996
32698.667111,31908.066853999997,33441.843307999996,35839.97966
29906.47866,35858.153183,32746.970088000002,32918.940496
29593.154689,30851.317541999997,31974.680205,28714.226468999997
27954.116908000004,28555.47028,30962.178978,32110.411234
33326.216715,30623.330194,33668.38254599999,33737.652634
36280.376375,31974.680205,33955.243244,32161.728618
31077.189072999998,30707.269496,34167.884204,28379.176526999996
33052.725059000004,32597.010913,30256.790633000004,30435.197759000002
31102.029866999997,33013.252835,30526.756621999997,29412.834731
29875.826238999998,31516.498913,29752.637052,29906.47866
31019.858831,31637.029856999998,32292.907264,33337.651854
30767.205982000003,31174.176729,30874.14707,30081.603360999998
33643.947262,33985.890454,31908.066853999997,30911.260496000003
31667.063176000003,32763.363052,34923.544415,36039.77259
28226.208587999998,34388.280817,33693.375069,31465.321641
29287.18955,34811.937189000004,36879.53803,34496.0515
32110.411234,30081.603360999998,33337.651854,31102.029866999997
31609.615,31667.063176000003,35237.566573000004,39263.351316
32597.010913,33850.054417,31945.892671,34641.288528
26885.064131,34496.0515,33985.890454,34331.202181
33086.269127,32547.024245999997,26400.614465000002,26954.064268
32717.659327,29558.140227999997,27292.828288999997,28002.837274
26498.683778,32173.926473,34213.443392,33533.913467
31554.718694,30256.790633000004,28555.47028,26597.19459
32045.181904999998,32017.401877999997,29558.140227999997,24933.328288
33693.375069,30000.219886,30132.775673999997,32967.042218
28483.166742999998,32583.126182999997,32347.983245,32173.926473
29329.603771000002,25050.616324,24461.601063000002,29329.603771000002
32632.329362,33441.843307999996,28531.850269,29679.266297000002
28555.47028,30825.194747,29528.989838999998,28246.989932000004
34894.671177,30147.533147,29906.47866,28052.160843999998
29163.080594,32698.667111,32173.926473,34291.465121
31450.596539,28509.296935,30825.194747,29356.318433999997
28509.296935,29077.263754000003,31174.176729,31334.018239999998
29512.127163999998,31393.209731,32138.399196000002,29228.937095
31297.722326,29679.266297000002,36039.77259,34453.495488
31223.896763999997,29113.426228999997,27654.030466999997,27621.116503999998
26685.100595000004,34167.884204,29100.519737000002,32854.842135
35035.079545,29259.151265,30147.533147,27283.858663
30081.603360999998,33533.913467,29483.006328,31554.718694
30162.864964999997,29694.940041,31019.858831,29113.426228999997
26776.103779000005,32967.042218,29593.154689,28428.779656
29206.464577,34472.523107,29724.338514000003,34198.256948999995
30000.219886,31156.378816,30403.573777,29528.989838999998
30377.535211,32213.376876000002,31516.498913,32243.962247
34116.952773,27621.116503999998,28023.638156,28111.241514
28585.179537,30874.14707,32161.728618,29752.637052
28342.929448,31019.858831,32503.390936,30851.317541999997
31156.378816,30132.775673999997,31410.707485,29632.286978
34779.847122,30543.791219,30795.577847999997,30392.824644999997
34746.501225,29249.25819,33633.974163,30683.435418999998
25682.865819,33326.216715,30623.330194,30122.183803
26711.608233999996,32065.286816,32469.334488,34548.261201
29190.671152000003,26954.064268,29694.940041,29665.203791999997
21900.430079,32243.962247,31156.378816,32611.270268
29724.338514000003,28714.226468999997,32272.408784,33835.021142
28810.720568999997,30377.535211,29394.602249,29483.006328
27292.828288999997,31848.760763,33152.760138,30195.804891999996
27103.736102000003,30655.086751999996,32045.181904999998,33617.906559999996
29752.637052,32045.181904999998,33284.225813,31945.892671
30825.194747,28111.241514,31203.664704000003,27819.706303000003
29259.151265,28644.41473,32946.201575,30218.539626
30874.14707,32717.659327,29932.044319,27191.386189
29528.989838999998,33643.947262,33533.913467,31156.378816
28198.643774999997,30795.577847999997,32243.962247,30725.555745999998
27446.605252999998,32292.907264,32213.376876000002,34628.579343000005
30348.887662,27060.78556,36738.835934999996,32327.993624000002
26749.187006,30982.689750999998,26814.454661999996,31174.176729
30707.269496,31879.184454000002,33211.555623,34972.522385000004
31848.760763,31203.664704000003,29679.266297000002,27912.169754000002
31908.066853999997,30465.494605000004,29770.712125000002,29834.974555
33184.009785,31609.615,32371.247858,31311.397433
32092.768426000002,28287.645759,31393.209731,28483.166742999998
30147.533147,30928.846214,26229.74302,28144.694815000003
28714.226468999997,30962.178978,31923.294403999997,33850.054417
27208.924352,33098.922505,30498.964964000003,32347.983245
33211.555623,27606.357898,28660.574144000002,30289.034708
26478.266311000003,28364.229796,30591.511969000003,29275.026652
32946.201575,29632.286978,31786.414727999996,27232.278493
30403.573777,29206.464577,28972.344029,29249.25819
24933.328288,30392.824644999997,29412.834731,36738.835934999996
30725.555745999998,26776.103779000005,29632.286978,28457.695037999998
31637.029856999998,29470.107399,28810.720568999997,28941.37521
29808.711404,28941.37521,28342.929448,26754.73848
29656.686972000003,27819.706303000003,24827.831972,29077.263754000003
30655.086751999996,26177.631513,31465.321641,29394.602249
32315.936773,29512.127163999998,26749.187006,33052.725059000004
32469.334488,28002.837274,28644.41473,30316.773842999995
30195.804891999996,27380.968315,29608.543940000003,32315.936773
26754.73848,27682.668212,33126.015596,32717.659327
28052.160843999998,27283.858663,30329.290307,29163.080594
30465.494605000004,29030.721383000004,28798.480734,30982.689750999998
33599.037237,25982.927741,30377.535211,31609.615
27340.60104,30725.555745999998,29228.937095,27405.181744999998
27889.041439,32918.940496,28900.666688999998,34004.776368
27498.902321999998,27571.587762,29304.085145999998,31370.422662999998
29679.266297000002,29656.686972000003,29834.974555,30623.330194
32243.962247,29439.951871999998,24970.668227,29932.044319
28829.746827000003,28748.734105,30081.603360999998,28774.017960999998
31786.414727999996,24754.075619,22091.843391,24952.385112
25262.885492,26749.187006,30754.567904999996,30591.511969000003
25098.288019,32469.334488,26023.083491,32983.123719
30122.183803,28585.179537,31131.553982,28509.296935
29113.426228999997,27498.902321999998,28065.951312,27834.11803
24569.056411999998,44318.375399,27516.550425,31667.063176000003
29356.318433999997,28127.172174,28111.241514,27516.550425
31492.726760999998,29571.016440999996,27425.316601,29100.519737000002
27654.030466999997,30767.205982000003,28127.172174,27038.379085
29965.449077999998,28497.798525000002,28002.837274,28531.850269
30928.846214,29163.080594,27498.902321999998,27020.794491
33152.760138,28246.989932000004,29015.803332,24388.823595
33441.843307999996,28457.695037999998,31311.397433,31923.294403999997
30526.756621999997,31410.707485,30928.846214,28342.929448
28127.172174,27171.730237,28198.643774999997,27060.78556
26865.345958,27889.041439,29439.951871999998,29965.449077999998
26344.021544,28997.260702,25343.338495,28162.642244
27865.027548000002,30348.887662,29329.603771000002,29287.18955
27709.388163999996,18218.379758000003,23522.670838,26177.631513
29228.937095,30560.888119,28585.179537,28881.857192000003
34950.836183,31046.795552999996,26214.131922,26229.74302
30982.689750999998,28774.017960999998,30543.791219,31786.414727999996
29275.026652,28379.176526999996,26931.849659,28395.593512
29608.543940000003,24911.750713,28774.017960999998,28810.720568999997
31334.018239999998,28065.951312,27470.060084000004,28406.770463
30316.773842999995,29834.974555,24799.188088000003,29190.671152000003
27941.667223000004,29906.47866,28267.701145,27446.605252999998
28395.593512,30316.773842999995,28911.796165999996,30162.864964999997
26967.533091,28900.666688999998,27380.968315,28364.229796
29412.834731,27588.178239,28428.779656,28023.638156
26371.741002000002,25892.989811,29965.449077999998,25121.073775
26537.793748000004,29483.006328,28287.645759,30707.269496
24038.107039000002,30184.396169000003,30767.205982000003,32654.905429
26177.631513,29932.044319,31260.739141,30061.734859
31393.209731,27232.278493,26478.266311000003,28644.41473
32854.842135,28395.593512,31667.063176000003,30962.178978
26840.331733,27654.030466999997,29808.711404,29015.803332
25790.193577,26371.741002000002,28616.034957999997,29259.151265
28930.667028999997,28798.480734,30911.260496000003,31434.191866
24675.982679,26931.849659,25570.245187,25098.288019
30100.133664,29356.318433999997,29356.318433999997,30256.790633000004
32547.024245999997,25570.245187,30316.773842999995,26578.772158
29304.085145999998,27516.550425,29249.25819,27751.290837999997
28997.260702,28881.857192000003,26100.614325,27144.739135
31260.739141,29052.471675,25408.420158,25283.861436
29632.286978,30162.864964999997,27865.027548000002,30825.194747
27819.706303000003,26290.001944,29030.721383000004,29052.471675
26214.131922,32315.936773,30122.183803,27732.419942999997
29834.974555,29100.519737000002,27606.357898,31582.538367999998
17615.94937,29015.803332,38534.348459,43308.818706000005
25613.670652,25408.420158,28829.746827000003,27889.041439
28881.857192000003,28034.005984,31698.922985,30132.775673999997
28900.666688999998,29304.085145999998,24418.146268,27772.744004999997
27732.419942999997,27208.924352,26177.631513,23812.891421
27516.550425,26967.533091,26685.100595000004,28317.613736
32486.412999,26272.821877,28317.613736,30655.086751999996
32196.384099,31131.553982,30218.539626,28267.701145
29470.107399,26522.923327000004,29665.203791999997,26478.266311000003
24346.24681,29329.603771000002,28997.260702,27123.785600000003
29770.712125000002,28342.929448,28246.989932000004,26615.843916
27283.858663,29228.937095,27797.078061,25982.927741
26578.772158,29770.712125000002,26411.621613000003,27606.357898
26001.05532,29608.543940000003,25050.616324,27265.741468
29249.25819,24447.99948,26070.921497,28829.746827000003
30132.775673999997,25884.283231,27232.278493,26306.300464
27772.744004999997,28829.746827000003,23542.927755999997,23442.746064
25633.323987,22806.334869,28483.166742999998,25520.08683
28972.344029,30329.290307,27772.744004999997,28198.643774999997
33500.476041,26553.910794999996,27941.667223000004,30036.417622999998
25812.784662,28911.796165999996,28364.229796,27208.924352
28660.574144000002,29275.026652,28144.694815000003,32389.273946999998
28111.241514,24590.986869,26578.772158,26423.115422000003
30329.290307,25182.884519,26754.73848,24763.695011
32161.728618,30061.734859,25377.581422,23457.782164
30896.887566999998,25129.620713,27571.587762,25864.258454000003
28034.005984,24346.24681,28162.642244,28858.923563
28002.837274,27191.386189,30100.133664,29724.338514000003
27606.357898,28972.344029,26263.594798,27535.803515999996
28858.923563,31762.005485,30575.068758999998,31637.029856999998
27912.169754000002,28483.166742999998,25651.256203,26371.741002000002
30289.034708,28810.720568999997,28748.734105,32763.363052
29015.803332,26229.74302,28930.667028999997,26905.442086000003
25854.232943000003,26803.589133,27819.706303000003,26776.103779000005
28531.850269,24970.668227,27265.741468,26522.923327000004
30184.396169000003,25471.840876,29206.464577,30329.290307
28774.017960999998,26865.345958,30982.689750999998,27470.060084000004
28246.989932000004,25450.051287000002,28497.798525000002,25916.841435000002
28644.41473,25812.784662,28714.226468999997,28287.645759
26905.442086000003,26070.921497,28941.37521,31726.920639
29143.967239999998,28858.923563,27191.386189,28748.734105
26070.921497,26245.896012,28090.241443,27080.674166
26990.73471,26635.872384,26513.102590000002,28555.47028
27425.316601,27340.60104,24121.956694,27954.116908000004
30256.790633000004,25966.965623,27977.546256999998,23415.842129
25699.990962,28317.613736,26537.793748000004,26100.614325
35481.269241999995,31534.448126000003,31534.448126000003,36180.694070000005
27621.116503999998,27405.181744999998,26803.589133,27709.388163999996
26803.589133,25854.232943000003,24434.922262,22919.087448
25408.420158,29875.826238999998,25982.927741,28798.480734
28428.779656,26203.249455999998,26967.533091,25906.373498
27405.181744999998,24434.922262,25864.258454000003,27682.668212
29558.140227999997,25343.338495,23223.280268000002,29512.127163999998
28183.786174999997,28616.034957999997,28457.695037999998,30403.573777
26272.821877,28660.574144000002,25764.740371,25166.183498
24543.721676,28531.850269,25305.699851,26931.849659
26462.84884,25838.341403,24685.077301999998,24649.003993
28497.798525000002,25723.757556,27588.178239,25377.581422
27751.290837999997,25395.094362,27318.522079,27380.968315
27834.11803,26498.683778,24140.720617000003,26319.241859
24901.621261,28090.241443,27060.78556,28660.574144000002
28267.701145,28162.642244,27709.388163999996,26203.249455999998
34249.068749,35940.466613000004,31959.908730999996,30100.133664
28379.176526999996,24649.003993,29512.127163999998,27340.60104
27363.450446000003,26905.442086000003,23138.19443,27588.178239
17363.427051,27318.522079,31582.538367999998,32045.181904999998
15657.998847,30896.887566999998,30000.219886,32092.768426000002
25074.560953,27797.078061,25906.373498,29206.464577
30962.178978,29752.637052,27144.739135,26152.874789999998
33879.483206,39923.676507000004,36409.652145,32523.732444
32450.508386,26885.064131,25884.283231,26400.614465000002
27171.730237,26131.745634,24901.621261,28997.260702
26152.874789999998,29528.989838999998,26203.249455999998,26513.102590000002
24405.371064,28930.667028999997,26462.84884,25884.283231
23138.19443,29665.203791999997,29113.426228999997,28900.666688999998
27265.741468,29412.834731,24734.867231,28127.172174
26723.660281,28023.638156,26439.192331,24685.077301999998
