wt_0min_1,wt_0min_2,wt_60min_1,wt_60min_2
5621.1866341,5279.261211,6427.4429946,5639.8117277
4622.2620251,6826.029237,6107.5531374,6229.0395503
4902.624691999999,6969.5117572,4938.6313906000005,5656.970582100001
5560.3781776000005,6805.524768,5550.193835399999,5953.1528749
7183.4181880999995,6123.5516756,6193.7341158,5331.547239199999
4950.7096547,5156.9466113,5455.6765282,5910.0241224
6329.2407834,6952.6234675999995,6123.5516756,5148.381942
5331.547239199999,6002.0427729,5786.9174054000005,5139.037869
4982.5057961,4821.1627838,4852.2769595,5103.3965508
5315.7785443,5110.4615002,5769.139343299999,7011.061338900001
6222.4570982,5786.9174054000005,4074.5945748,5718.9716623
6388.3617505,5420.389714800001,5256.545545399999,4922.7989624
5061.611922,5708.1335526,4874.289497,4711.3967526
5760.1855455,4969.3033236,5486.1450581,5156.9466113
5455.6765282,7137.3765092,5493.5601718,5819.1638872
5206.6398124,5656.970582100001,5936.136871199999,6299.984659
5744.4186386,5103.3965508,6594.0807113,4821.1627838
5486.1450581,5850.3144184,4782.4260423,6343.1290116
5213.9270377,6280.0001983,4282.335962300001,6002.0427729
5798.828809000001,5587.4654446,5600.047942499999,5744.4186386
5896.2115581,5061.611922,6350.407700000001,5092.7547051
5426.6983531999995,5470.2631396,5505.1152745,4787.3102224
4929.5245955,6299.984659,5760.1855455,4938.6313906000005
7137.3765092,6493.8745416,4131.0597332,5850.3144184
5698.812001,5679.646471,5841.3333248,4550.8786003000005
6493.8745416,4956.3189425,4833.8835736,4929.5245955
5256.545545399999,5769.139343299999,5148.381942,5053.6497258
4515.9758834,5303.9017936,5315.7785443,5014.1428793
5819.1638872,5644.3531204,5644.3531204,4440.151766
6154.9755476,5045.0115452,5560.3781776000005,5965.1370275
4172.3229346,4481.783800200001,4843.9494177,6172.1835768
5769.139343299999,7087.2936905,4622.2620251,4771.7637447
5505.1152745,4964.7661075999995,4588.506047,5486.1450581
4612.389076699999,4282.335962300001,5739.7957058,5409.5872779
5123.5760207,4454.158486599999,5053.6497258,4863.4797401999995
5444.7590397,5025.3078021,5362.9405437000005,5541.194732800001
6093.9718935,5971.9132627,4670.9547397999995,4422.846785899999
5148.381942,3925.5875862000003,7501.9327239,4889.6664489
5246.2765405,4752.0051404999995,4863.4797401999995,4543.619001
4701.6982278,4771.7637447,5267.146976999999,4662.9324001
5953.1528749,4711.3967526,6113.9951204,5378.1207481
4387.2741587,5533.7439375,5819.1638872,5130.2920004
4290.6217129,6269.7747819999995,4884.0048444,5061.611922
5226.1175873,6869.7584554000005,5324.6887454,4431.4339236
6137.6031356,6313.602514,5004.8732798,5213.9270377
5324.6887454,5267.146976999999,4683.4789298000005,5505.1152745
4938.6313906000005,5386.978897999999,4711.3967526,5828.2016828
5550.193835399999,6068.8171013,6222.4570982,5236.4671316
4782.4260423,5670.6999608,4405.6215388,4612.389076699999
6050.1683868,6293.309870499999,3680.2778875999998,5324.6887454
5941.6657866000005,5081.5326535,4216.8242037,5872.6857173
5179.303908899999,5605.0345411,4662.9324001,4982.5057961
6814.6387515,5627.9653268,4922.7989624,4515.9758834
4766.6296913,4087.6295369,5025.3078021,5560.3781776000005
5971.9132627,4741.3707501,3568.2422032000004,5279.261211
2869.3779106,4142.823838599999,5674.8927752,5170.7686362
5948.807774700001,6899.625216800001,5426.6983531999995,3912.4863054
6442.5679359000005,5004.8732798,5045.0115452,4701.6982278
5568.7515281,5550.193835399999,5679.646471,5749.2535326
4603.2870447000005,5685.1194479999995,4116.1956262,5674.8927752
5398.7704049,5170.7686362,4188.0142636,3639.2146063
5420.389714800001,6149.9292811,4338.2906158999995,4454.158486599999
3577.7331510999998,5362.9405437000005,5398.7704049,4272.7565024
6700.360260299999,4670.9547397999995,5331.547239199999,4996.634653499999
4196.9857789,4264.4495773,5478.144545900001,4568.9799092
3384.7902418999997,4422.846785899999,5708.1335526,6306.8916948
6143.8778131,5578.5352863,4244.5624157,5025.3078021
5982.4540934,4852.2769595,3947.3478921,5692.4714092
4833.8835736,5560.3781776000005,5061.611922,4387.2741587
4733.327959,4982.5057961,5191.9720612,5303.9017936
5004.8732798,5953.1528749,4629.984859599999,4874.289497
4662.9324001,3810.366012,5354.2872968,3828.2980607
5965.1370275,4807.0945242,5092.7547051,5708.1335526
4578.8609597,4588.506047,5279.261211,4833.8835736
5130.2920004,4996.634653499999,3828.2980607,5426.6983531999995
4557.6812985,4884.0048444,4603.2870447000005,5081.5326535
6479.4267587,5246.2765405,4237.2983465,4380.4599738
4741.3707501,4172.3229346,4543.619001,5004.8732798
5035.0522043,5130.2920004,4044.7794335999997,4956.3189425
5850.3144184,5568.7515281,4413.611196,4588.506047
3912.4863054,3543.5806943999996,5541.194732800001,4794.7441638
5053.6497258,5478.144545900001,4422.846785899999,4642.343630900001
5303.9017936,4015.0421186,4821.1627838,4741.3707501
3925.5875862000003,4612.389076699999,5670.6999608,3895.2526438
4481.783800200001,4491.0052896,4142.823838599999,4535.1428994
5386.978897999999,3345.4724932,4172.3229346,4964.7661075999995
4099.0185534,5191.9720612,5524.744296700001,4290.6217129
3043.404831,3988.5398905,5123.5760207,4843.9494177
5493.5601718,4889.6664489,4964.7661075999995,4683.4789298000005
4020.9730224,4398.4012139,4358.26426,4670.9547397999995
4771.7637447,3737.2315933,4515.9758834,4358.26426
4629.984859599999,4568.9799092,5289.6702908,5179.303908899999
6068.8171013,5621.1866341,4224.9908737,4782.4260423
4787.3102224,4066.0296670000002,4058.3669609999997,4491.0052896
5872.6857173,5600.047942499999,5035.0522043,3449.8687478
4405.6215388,5736.289750800001,4481.783800200001,5045.0115452
4422.846785899999,6008.803254,4272.7565024,4464.6559987
5910.0241224,5409.5872779,5179.303908899999,4116.1956262
4996.634653499999,5087.104917,4766.6296913,4884.0048444
5541.194732800001,5505.1152745,4956.3189425,3486.0862736000004
4909.0020924,5354.2872968,5170.7686362,4034.6890811
3828.2980607,4694.0677633,5948.807774700001,5226.1175873
5749.2535326,5726.2850474,4264.4495773,4733.327959
3988.5398905,5872.6857173,4380.4599738,4504.8709086
5139.037869,4535.1428994,5850.3144184,3967.6284761999996
4216.8242037,4787.3102224,4535.1428994,4694.0677633
476.63762242,654.65383204,7245.8834209,7183.4181880999995
4527.6130475,4794.7441638,4733.327959,3496.8453692000003
4535.1428994,5092.7547051,4081.2687649,4328.2560223
3543.5806943999996,3895.2526438,4445.708228699999,4131.0597332
3737.2315933,3967.6284761999996,5698.812001,4224.9908737
4711.3967526,4116.1956262,4440.151766,4196.9857789
4116.1956262,4782.4260423,4612.389076699999,4445.708228699999
4224.9908737,4188.0142636,3394.9425416,4099.0185534
5378.1207481,3833.1496456,3941.0650361,4216.8242037
3941.0650361,4874.289497,3954.9051706,4237.2983465
6229.0395503,5179.303908899999,3627.0633111,4001.6393089
4956.3189425,4328.2560223,4950.7096547,3425.6592929999997
4328.2560223,4464.6559987,4557.6812985,3458.473217
6107.5531374,3639.2146063,3507.0337755,3879.6503781
4282.335962300001,4099.0185534,5656.970582100001,3314.5290839
2752.6473503,3665.9304034,3543.5806943999996,5267.146976999999
4807.0945242,4314.2743367,4328.2560223,5035.0522043
4372.3490589,4224.9908737,3724.1391952999998,5315.7785443
4653.111121,4034.6890811,3792.9746587,4527.6130475
5025.3078021,4440.151766,2572.1810157,3770.3808040000004
4380.4599738,3770.3808040000004,3865.5986764,4142.823838599999
4683.4789298000005,4216.8242037,3674.2555002,4282.335962300001
4721.3058776,4701.6982278,3904.8919053,4020.9730224
5461.154236,5910.0241224,3225.2995708999997,3904.8919053
3467.8711390999997,3947.3478921,5896.2115581,4902.624691999999
3706.0660856000004,3552.3512343,3852.3831192999996,3751.4560763
4314.2743367,3941.0650361,4527.6130475,4087.6295369
4464.6559987,4721.3058776,4099.0185534,4622.2620251
4044.7794335999997,4629.984859599999,3762.0949938999997,3988.5398905
4550.8786003000005,4550.8786003000005,4902.624691999999,3618.0875229
5639.8117277,4380.4599738,4653.111121,4338.2906158999995
5587.4654446,4527.6130475,4504.8709086,3865.5986764
4237.2983465,3879.6503781,5130.2920004,4364.378943199999
3810.366012,4131.0597332,3967.6284761999996,3782.3668531000003
3751.4560763,4272.7565024,3458.473217,4172.3229346
4852.2769595,2987.1322625000003,5206.6398124,4752.0051404999995
3782.3668531000003,4290.6217129,4741.3707501,3947.3478921
3593.8475660999998,4642.343630900001,5213.9270377,3820.3944574
4398.4012139,3954.9051706,3751.4560763,3656.5563087
4504.8709086,4653.111121,3844.8497874,3737.2315933
3871.5264366999995,4766.6296913,3116.8742408,4405.6215388
4364.378943199999,4387.2741587,4752.0051404999995,2996.1508808999997
3879.6503781,4938.6313906000005,3912.4863054,4207.938001
4694.0677633,4372.3490589,4020.9730224,4156.2332045
3979.4273674000005,4578.8609597,3517.7786708,3792.9746587
3844.8497874,4431.4339236,4909.0020924,3603.7589025
4244.5624157,3467.8711390999997,3534.6499958,4413.611196
3270.6311937,3371.9896258,4207.938001,4244.5624157
3065.0837339,4001.6393089,4314.2743367,4347.4959336
4964.7661075999995,3782.3668531000003,5081.5326535,3665.9304034
3904.8919053,3212.548402,3355.4107479,5256.545545399999
5267.146976999999,4207.938001,4087.6295369,3724.1391952999998
1794.2073984000003,1626.9372566,4464.6559987,3476.2728820999996
4303.4645377,3361.6907032000004,3593.8475660999998,4557.6812985
4440.151766,4347.4959336,4889.6664489,3072.8948616000002
4001.6393089,4074.5945748,4721.3058776,2977.8231131000002
4491.0052896,4683.4789298000005,3895.2526438,4721.3058776
3534.6499958,3627.0633111,3639.2146063,3517.7786708
3693.4121043,4058.3669609999997,3384.7902418999997,4372.3490589
3084.5003023,3714.5780655000003,3449.8687478,5420.389714800001
5014.1428793,3314.5290839,3979.4273674000005,3593.8475660999998
4087.6295369,4338.2906158999995,4156.2332045,4303.4645377
4413.611196,4662.9324001,4372.3490589,3714.5780655000003
3189.3457717,4909.0020924,3648.3140655,3941.0650361
4081.2687649,3792.9746587,3486.0862736000004,3706.0660856000004
4131.0597332,3270.6311937,4364.378943199999,3017.8249014000003
4156.2332045,3912.4863054,3530.6997392,3744.0359397
3820.3944574,4156.2332045,3218.5385364000003,4398.4012139
2953.3282241,4413.611196,4196.9857789,3577.7331510999998
4543.619001,3693.4121043,3093.6562811,4314.2743367
3394.9425416,3820.3944574,3084.5003023,4066.0296670000002
3178.8011611,3865.5986764,3227.8536833999997,3126.1852402
4642.343630900001,5514.7387085,3496.8453692000003,3134.2382968
4066.0296670000002,3744.0359397,3770.3808040000004,4074.5945748
5073.4690025,4504.8709086,3706.0660856000004,2914.8921108000004
3865.5986764,3680.2778875999998,3782.3668531000003,3693.4121043
2806.2827631,2642.3772997,4290.6217129,3852.3831192999996
4074.5945748,4543.619001,3053.6310955,3648.3140655
3967.6284761999996,4358.26426,3476.2728820999996,2940.2165104
3404.9635565,4515.9758834,3417.4504817,2692.5692621000003
3744.0359397,3656.5563087,4387.2741587,3674.2555002
3627.0633111,3724.1391952999998,2940.2165104,3394.9425416
4264.4495773,4303.4645377,3143.4142684,3227.8536833999997
4568.9799092,3394.9425416,2967.1023588,3627.0633111
4058.3669609999997,3904.8919053,2793.1927339,4058.3669609999997
3417.4504817,4196.9857789,4034.6890811,4015.0421186
3568.2422032000004,3417.4504817,4347.4959336,3833.1496456
3200.1432009,4020.9730224,3302.9549338999996,3507.0337755
3425.6592929999997,2783.3528831,3314.5290839,4044.7794335999997
5110.4615002,3017.8249014000003,3150.1481427999997,3432.9088549
3150.1481427999997,2996.1508808999997,3665.9304034,3979.4273674000005
3260.0176501,3852.3831192999996,3326.1571840999995,4081.2687649
3714.5780655000003,4445.708228699999,2692.5692621000003,3032.4382693
4338.2906158999995,3458.473217,3467.8711390999997,2793.1927339
2584.8551982,2773.4484831,4303.4645377,3384.7902418999997
2904.0538688,3530.6997392,3820.3944574,3810.366012
3441.7497788,3603.7589025,3603.7589025,2967.1023588
4207.938001,3517.7786708,3441.7497788,3762.0949938999997
3098.5733025,3618.0875229,3871.5264366999995,4264.4495773
3656.5563087,3384.7902418999997,2438.3098947,4188.0142636
3618.0875229,3302.9549338999996,3404.9635565,3335.3600391
3665.9304034,4237.2983465,3693.4121043,3084.5003023
3648.3140655,3751.4560763,2124.0699378,3534.6499958
3770.3808040000004,2928.8696592,3280.9291949,3008.6431658
3833.1496456,3706.0660856000004,3065.0837339,3844.8497874
3552.3512343,2977.8231131000002,3098.5733025,3871.5264366999995
3032.4382693,2692.5692621000003,3189.3457717,3441.7497788
1044.96631465,845.8004890600001,4454.158486599999,4814.8881099
3852.3831192999996,3218.5385364000003,3988.5398905,3280.9291949
3486.0862736000004,3150.1481427999997,3879.6503781,3568.2422032000004
3335.3600391,3844.8497874,3126.1852402,3302.9549338999996
4034.6890811,2499.7467917,4771.7637447,3467.8711390999997
3225.2995708999997,2793.1927339,4491.0052896,3530.6997392
1078.73990655,1334.9116063,4015.0421186,3043.404831
3895.2526438,3828.2980607,3552.3512343,2686.0629091
2234.3017984,4044.7794335999997,2904.0538688,3225.2995708999997
3680.2778875999998,3648.3140655,3072.8948616000002,3954.9051706
3674.2555002,3979.4273674000005,2987.1322625000003,2953.3282241
3947.3478921,2686.0629091,3260.0176501,2860.4442581
2783.3528831,3243.5885470000003,2977.8231131000002,4578.8609597
4358.26426,3871.5264366999995,3714.5780655000003,2869.3779106
3008.6431658,3432.9088549,3008.6431658,3355.4107479
3724.1391952999998,3072.8948616000002,2752.6473503,3294.2721279999996
3603.7589025,2904.0538688,2996.1508808999997,3552.3512343
3243.5885470000003,3593.8475660999998,3432.9088549,3053.6310955
4347.4959336,2598.7205461999997,3270.6311937,3178.8011611
3355.4107479,2895.135565,3744.0359397,2904.0538688
2843.4246718,3134.2382968,2783.3528831,3260.0176501
2928.8696592,3425.6592929999997,3243.5885470000003,2878.6051909999996
2713.9526108,3496.8453692000003,3656.5563087,3417.4504817
2850.3591595,3280.9291949,3833.1496456,2843.4246718
3326.1571840999995,2652.105564,2429.7630679000004,3218.5385364000003
2499.7467917,2822.7782511,3361.6907032000004,3200.1432009
4431.4339236,3116.8742408,2667.380238,3164.0864988000003
3227.8536833999997,2967.1023588,3810.366012,2987.1322625000003
3053.6310955,3008.6431658,3345.4724932,2724.7670114000002
3212.548402,2632.3389992,3294.2721279999996,3371.9896258
2514.7948009,3507.0337755,3618.0875229,2705.4359381000004
3371.9896258,3476.2728820999996,3212.548402,2642.3772997
2251.5801634,3762.0949938999997,2878.6051909999996,3212.548402
3954.9051706,3084.5003023,2418.0358152,2321.3511182
3280.9291949,3032.4382693,2328.9656611,2734.7161932
3116.8742408,3093.6562811,2109.7207601,3150.1481427999997
3294.2721279999996,3674.2555002,2843.4246718,3404.9635565
3762.0949938999997,2843.4246718,2713.9526108,3543.5806943999996
2967.1023588,2514.7948009,4001.6393089,2418.0358152
3507.0337755,3043.404831,2612.7301654,3345.4724932
2404.9983245,2724.7670114000002,3737.2315933,2850.3591595
3476.2728820999996,3053.6310955,2274.7681261,3925.5875862000003
2878.6051909999996,2869.3779106,2598.7205461999997,3189.3457717
3432.9088549,3326.1571840999995,3200.1432009,2124.0699378
2652.105564,3065.0837339,2953.3282241,2834.7085653
2642.3772997,3294.2721279999996,2914.8921108000004,3243.5885470000003
2173.3386516,3534.6499958,3017.8249014000003,2752.6473503
3517.7786708,3441.7497788,2173.3386516,2667.380238
2940.2165104,1848.3480161,3925.5875862000003,2928.8696592
3449.8687478,3260.0176501,3032.4382693,2530.4900688000002
3530.6997392,2806.2827631,2734.7161932,1824.7257588
3314.5290839,3404.9635565,2514.7948009,2564.6113938
1861.4029632999998,2713.9526108,1577.941019,3680.2778875999998
2667.380238,3577.7331510999998,2291.3239437,2305.2762333
3458.473217,2390.2723225,2353.3984824,2598.7205461999997
2914.8921108000004,4244.5624157,2530.4900688000002,2429.7630679000004
2996.1508808999997,2914.8921108000004,3577.7331510999998,2514.7948009
3017.8249014000003,2429.7630679000004,2486.8422574,3270.6311937
1293.3637488,1402.8533618,2860.4442581,3361.6907032000004
1379.5202367,2210.2105919,2499.7467917,2572.1810157
2551.6275956,3178.8011611,2822.7782511,2822.7782511
1937.7951368000001,2752.6473503,3335.3600391,3143.4142684
3361.6907032000004,2328.9656611,2642.3772997,2652.105564
2564.6113938,2940.2165104,2305.2762333,2353.3984824
2598.7205461999997,2564.6113938,2773.4484831,2458.174612
2632.3389992,2458.174612,3043.404831,3326.1571840999995
1803.5184851999998,2612.7301654,3178.8011611,2783.3528831
3126.1852402,2438.3098947,2584.8551982,2895.135565
3496.8453692000003,2382.6863896,2187.6132915,1748.9583931000002
3093.6562811,2368.0884107,2224.7331423,2632.3389992
2486.8422574,3143.4142684,1967.1447192,3098.5733025
1985.1259065999998,2850.3591595,2321.3511182,2713.9526108
2612.7301654,3227.8536833999997,2705.4359381000004,2224.7331423
3164.0864988000003,3164.0864988000003,2011.2552922,3116.8742408
2734.7161932,2667.380238,2210.2105919,2339.8179587
2773.4484831,2404.9983245,3425.6592929999997,1803.5184851999998
2705.4359381000004,2953.3282241,2632.3389992,3093.6562811
2467.4473936000004,3189.3457717,2895.135565,2291.3239437
2822.7782511,2339.8179587,3134.2382968,2328.9656611
2686.0629091,2486.8422574,2390.2723225,2486.8422574
2692.5692621000003,2878.6051909999996,2382.6863896,3065.0837339
3072.8948616000002,2087.2813417,2652.105564,1948.60998
1776.1179895,3335.3600391,2537.9773095,2173.3386516
