wt_0min_1,wt_0min_2,genome_0min_1,genome_0min_2
3725.9480874,4637.0540359,1947.4357904,2033.0457488
3079.6880653,4998.8163358,3242.4529972,3955.4556620000003
4198.195670700001,5346.3543929,1993.6027536000001,2620.3369418
3413.3719539999997,2498.9720358,1756.0654922999997,2415.2954441
5007.0768302,4389.956119,4110.856556799999,5470.4507811
3704.0379621,3094.642726,2400.2173641,2528.8586037
3233.1943956,1798.8501906000001,2863.2102133,3074.1029731
2243.9137177000002,4910.956222,3070.6031328,3526.6315849
4383.9723015,3822.3673282000004,4659.5515534999995,4287.2202586
3351.7190820000005,2918.1104581,2391.7920175,3563.5521610999995
5216.981514900001,5224.1959979,5709.6423881,4161.3005209
3402.1476503999997,3742.5066177,4304.070765099999,3242.4529972
3871.1637547,3963.8219297000005,4059.1923541000006,3177.3758779
4211.6776709999995,3146.2010211,3657.3261107999997,3625.9227332
2851.4504266,3459.677989,5152.596224999999,4044.9871596999997
5285.4552066,4761.3492607,4123.9640432,4775.914222699999
1889.8732887,1849.6965649,1851.3537842,1360.3650155999999
3764.4315335,3733.0942969000002,2705.9635464,2009.1471629
4535.8919269,4102.1465948,3910.4746038,3646.7599526999998
2332.1406340000003,2956.2926546,1121.73828633,1455.3809195
4773.3626795,2944.5784985,4193.949186399999,3089.1693158
3173.7415726,4287.2202586,3325.1388773999997,3702.0368267
3544.3936285000004,3674.3938083000003,2882.5285672,2435.6887831
5242.7813921,4895.2641574,5118.7701004,4436.342599500001
3851.494262,4267.3802659,4662.3107843,3161.7445896
4330.8158119,3786.0082463999997,3570.8336499999996,4804.6668376
3637.648903,3896.0079164000003,4332.3051466,4252.8078195
3331.2134263,2753.1695404,3227.0346049,2777.4567944
4185.349899,4483.327513,4114.8579297,1967.6312486
4542.437002299999,4719.7424526,2872.588484,4873.8757462
4254.867988100001,4832.3942416,3641.2124085999994,4083.7275195
511.33761494,264.35083869,1661.1058294,1355.5668773
7007.0489247000005,7630.1807642,6513.696426,5373.1423015
2783.1294037,3966.5328851,2853.0172652,3899.7664575000003
5815.1405460000005,5422.6173819000005,3340.0717374,4133.9119273999995
2745.784202,3196.5284825,4298.1779826,3896.0079164000003
4349.2584553,3913.5552258999996,3528.0371744000004,5915.430666800001
4978.5159924,3164.1530556,3448.0350945,5558.5245949
3027.7175419,4074.514535,4442.3185778,3894.5234657
2297.4960099,1998.9275898,5226.3333909,5231.1455974
3866.1520162,4641.8167222,3763.4867059,4366.5801774
3363.0459327999997,3613.8914102000003,5166.6605326,3905.3093539
3298.2646615,3662.9094904,4541.3217463,4697.9676263
3011.5797608000003,3708.4428856,3132.1247959,3881.3564641
3859.1999574,3535.0139378,2817.552236,3094.642726
2539.0840108,3842.4774346,3417.1464419999998,7269.5888522
4133.9119273999995,4097.0498701,4139.9356972000005,4271.962172699999
4847.9617044999995,4188.1169001,3572.6164825,4063.4599243
3757.6980592,4254.867988100001,4247.4324316,4718.5596142
3884.9547282,5492.9393959,3549.6356958999995,3522.1001965000005
4637.0540359,4535.8919269,3368.1204793999996,3951.2361306
3639.1332718,4024.0962755,4201.3649706,3369.7268648
3595.8262623,3725.9480874,3276.9532438,3851.494262
3708.4428856,3876.8475537,3666.8170889000003,3994.7988821
3555.1214446999998,3427.0953731,2859.9430711,2128.9638532999998
4201.3649706,3318.0964053000002,4398.8230494,3491.8904178
3803.2647534999996,2816.1814879999997,5346.3543929,4265.7520984
4295.0376212,4224.450179500001,4341.2204511,2928.3621038
5901.769407,4361.8392367,4631.163076,3329.2076302
3775.7250624,4694.4060276,3621.282332,3451.22411
2093.9850757,2671.8315453,1975.5431735999998,1810.9561945
2767.3039223,4145.1177509,2848.2312131999997,4990.6410712
3619.1743239,4299.3371773,4188.1169001,3407.6765938
3494.9229041999997,2839.5592536,3682.600362,3422.0464088
1413.4643326999999,1375.9811218,2515.0243994,1246.7047851000002
4065.0576645,2843.5043627,2083.7037904,2277.7348843
2230.0338368000002,2264.8314823,2462.591281,2793.4633710999997
3694.4017395,3104.6908421,2306.3778282,3076.3161024
2540.762018,1678.5478586000002,3049.3643078,1503.8931154
5219.3643122,3927.296904,3630.6784512,3957.0433003999997
3123.4937256000003,4163.9563935999995,3773.8985768,4232.6860625
3444.6357259999995,3493.9062933,3644.1493194000004,3099.584348
4793.0251791,3574.5200262999997,5285.4552066,4225.6917643
5873.9709272,6181.955444900001,3127.9483256,2146.9395515
3915.0810599000006,2993.9695048000003,4414.1136881,5686.5874204
3782.6108335999998,2979.0749603,2851.4504266,4633.287671
5711.0240606,5686.5874204,4432.8567136,5118.7701004
3384.7365904,3529.1214769,3476.8735089,5320.4668841
3743.9217954,3706.2487672999996,2582.449544,2999.4871104999997
4311.2489337,4072.4337322,4777.5404088000005,3551.9363928
3168.4196638000003,4915.1534193,3351.7190820000005,3923.3520933
4019.8375994000003,4139.9356972000005,3856.4339388,3008.0454665
3742.5066177,3833.6480429000003,3090.2715702,3556.3301330000004
3754.8405555,3314.8880470999998,4627.1973081999995,3622.7452184000003
4081.4781574,4046.8257788,4141.4037583,4705.3464924
3574.5200262999997,4025.3881908000003,2979.0749603,3144.8900971
2643.3426642,4265.7520984,2255.9788856,4434.6968467
3644.1493194000004,3752.244151,3442.7173188,3752.244151
4450.1326117,3663.8279842999996,4898.8474936,3146.2010211
1526.1555917,2089.5919323999997,5370.9900736,5316.5628255
4609.3590747,5079.4419358,4781.6669912,4052.984206
4318.9851299,4632.498799399999,3566.57387,4075.3240005
8606.9265225,5652.3124232,4658.1897291000005,4205.8841284
5105.9134556,5054.6545994,4234.2723296,3119.3846489
4775.914222699999,6819.6982234,4550.6000891,5789.1198588
4371.233727299999,4562.544527200001,3904.1807692,3239.9165212
6171.506238100001,4860.7076766,3099.584348,3815.6533052
4421.249289400001,3428.6129981999998,2732.8874055,3603.6788604000003
3691.7893527,4320.8372332,4066.7932959,3043.1097369
4066.7932959,3682.600362,3425.5528305,3336.9885007999997
4343.1277624,4376.3186619,3648.8321671999997,3862.9437524
2715.7531584,3434.1662465,4252.8078195,4711.2611599
3535.0139378,5052.7055588,3264.9614842,4672.8991449000005
3074.7411573,4451.5282884,3309.8566775,3391.1805644
3542.8628676,3110.4700409,2847.2179173,3632.7489508999997
4361.8392367,4503.9319546,3135.8019607,3302.8471465000002
3503.232588,3463.7631479,3733.0942969000002,3503.232588
4387.9352829,4953.056418300001,2900.2331101,4179.021377200001
4646.604772799999,4881.482227099999,4383.9723015,3295.5844492999995
3982.7282379999997,2453.2475721,2412.8968546,1930.5065151
4616.0931765000005,4502.4117066,4461.966017000001,3440.9408344000003
3133.6969985,2951.9404279,3720.5906671999996,2888.101007
3001.8965263,3023.0247112,4361.8392367,2372.2723855
1892.1699864999998,3190.3492576,4451.5282884,3151.9704957999998
3823.7995137,3932.3704362999997,3126.2767223,4694.4060276
3221.2198952999997,2786.0930357999996,4159.1634457,3494.9229041999997
3944.098003,3144.8900971,4511.4611897,5105.9134556
3113.78393,5378.6941188,3730.0944068999997,5001.9921594
4193.949186399999,4018.1690166,3146.2010211,3428.6129981999998
2222.1333462,2602.5969831,2181.9398697,2345.9935439
3563.5521610999995,4557.233520399999,3085.8017184,5122.6972614999995
3720.5906671999996,4181.6094743,3054.5058867,2424.0892215
2563.825835,1626.3103991,4236.8204642,4074.514535
2500.0497996999998,2325.0286831999997,3471.1216104,3264.9614842
3120.5440697,2948.2029684,3316.8949025,4048.9526997000003
2865.1362778000002,2834.9249854,2364.5219333,2518.3501176
3800.4567169,3630.6784512,4397.3980667,4234.2723296
3917.3628215999997,4455.6577654,3533.3541229,3331.2134263
3517.5511392,3908.0150603,3892.3219669,2808.3797263
5259.4585836,4605.338867699999,3604.5521242000004,4061.8019962
5269.1916604,4973.8278308,3361.6728645000003,3235.1640715000003
4648.3625287,5122.6972614999995,4493.4188642,4813.1847993
4416.4172313,4135.8568928,3650.5573931,3837.6552970999996
3815.6533052,3286.0848013000004,2534.3327814,3845.5541332000003
3557.5437340000003,3910.4746038,3433.1860256,3615.8103989
4355.0935328,3988.385549,4696.5944144000005,3675.9825154
1817.661853,2285.4551617,6048.357820499999,5014.0610518
3804.8598303999997,4490.4574198,3708.4428856,3183.5747441
3726.9336011,3720.5906671999996,3313.0345496,3913.5552258999996
4332.3051466,3939.8013824,3237.1823312,3663.8279842999996
3299.8991177999997,5002.9094196999995,4645.293272299999,4032.1297911
4378.8306778,4196.1134508000005,3530.2858282,3483.7764111999995
4273.5240533999995,4061.8019962,3758.7945459000002,4066.7932959
1797.1138318,972.10803815,2972.0621132,2057.3839186
2959.9911603,3984.081542,3800.4567169,2769.4254177
4476.9224681,2829.9495853,3721.8048237000003,4497.675814
2735.8043626999997,2490.9208324,2223.7067316000002,2668.1845292000003
3910.4746038,4285.4765524,3250.4927717,3490.8268191
3756.6179733999998,4282.1100859,4190.7543083,3461.5115973
3696.2643725000003,3632.7489508999997,3992.5121250999996,3832.6552829
2727.1711757000003,3739.0281951999996,3165.5719127,2455.1019303000003
3583.3990783,3508.6262866999996,3825.0613105,5808.4150474
2690.0327182,3215.7990842,2508.8458878,3734.8639605999997
3690.8603517,3406.2340599999998,3740.5802849,2958.1128015
3642.6787445,3827.2353745,3024.8525892999996,3587.1524486000003
1573.9523912,1235.4328035,5068.7268515999995,3782.6108335999998
5054.6545994,4453.114847700001,3724.7545616,4823.7252290999995
4755.3945059,3180.0269897999997,4938.7745399,4980.3539089999995
4796.5964404,4363.7318581,4743.1159893,2898.4898251
3879.6606528,4080.2841345,3416.0782499,5208.5939404
4083.7275195,4216.0763886,3878.6967606,3547.1535214000005
985.53321948,1610.7398756,4954.798057,3188.5425322
4635.323006600001,4984.2899074,3946.3491768,3805.9906984
5033.3780005,3350.4999240999996,2431.3468571999997,3434.1662465
3386.6869299,1967.6312486,2535.9919708,4484.627210000001
2344.6547920000003,2922.1309807999996,3104.6908421,1817.661853
3323.6675335,3096.3197816,4715.4653444,4816.1128358000005
3143.9759097,3398.6184915999997,3587.1524486000003,4542.437002299999
5138.5631656,5500.7701486,6186.6761217,5375.088790899999
4479.2441724,3120.5440697,3458.2319817,3017.2264143
3394.462976,3518.6957646,3289.9794903,3619.1743239
3628.1622527,4777.5404088000005,4421.249289400001,2932.0460586
4284.070034,4371.233727299999,2877.0154294,3621.282332
3094.642726,4051.6663147,3624.3762108,3846.8915793
2631.3241897,3960.1902858000003,3728.3073034,4719.7424526
2547.6679028999997,3615.8103989,4063.4599243,2461.5676399
4849.875086,4665.7134585,2597.3320348999996,2923.3420226
5179.0117973,5578.5026195,5358.6977933,4749.6574134
1742.6152761,1882.9900317,6419.8826339,5273.9760501
3770.4046812,3860.1853354,3285.0304131,3964.7774712
4289.8500152,5958.9945651,3463.7631479,4398.8230494
3969.9264577000004,3568.4379727,3918.6999287,4522.2552498000005
4986.1389716,5554.510069,4824.5639767,5849.1840219
4400.5603625,3894.5234657,3754.8405555,4285.4765524
3540.7542361,3790.2105222,4803.1702931,4437.465893
2906.3711909999997,3690.8603517,3499.6758932999996,2791.9437635000004
3340.0717374,4931.7226488,4553.9906387,4090.8842796999998
3937.1363085999997,3483.7764111999995,3717.014203,3820.5845438999995
2943.1104802,3279.9391558,2828.6902225,2451.1084722
3715.6742682999998,3588.5290393000005,3782.6108335999998,2236.0691592
6048.357820499999,5510.9797011,2775.0237127,3361.6728645000003
3613.8914102000003,4658.1897291000005,3753.6593401,4278.652672
4228.608787,3993.8401551,5004.8390236,3758.7945459000002
4082.2241268,3851.494262,3496.2560643999996,2699.8404218
3759.9126829,2724.3097167,2793.4633710999997,1289.1087845
2958.1128015,4568.0597564,3843.9469976,3886.3324535
3223.4480964000004,4412.3736758,3015.1851252,2869.6808517
3132.1247959,3650.5573931,4291.704351599999,4442.3185778
5264.4277208,5183.0245105,4227.0680661999995,4432.8567136
3856.4339388,2800.8766095,3348.205826,2346.8117626
4087.0402935000006,2745.784202,4376.3186619,3273.1408804
2197.1534251000003,1793.6467269,3347.2192179,3143.9759097
3452.685405,4550.6000891,2973.3923440999997,2843.5043627
4033.1094939000004,2741.520358,4265.7520984,3520.6517422999996
4271.962172699999,4013.8795786,3133.6969985,2159.7362182
2704.1563410999997,3382.0422632,2648.3277246999996,2578.2160722
3368.1204793999996,4525.647479900001,3185.9273602000003,4284.070034
3923.3520933,3952.0375114000003,3578.7456783000002,4502.4117066
2886.076509,2631.3241897,3520.6517422999996,3535.0139378
4923.8401308,4403.8648419,3547.1535214000005,4072.4337322
3827.2353745,4098.5688863000005,3805.9906984,3915.0810599000006
4369.8820814,4311.2489337,4081.4781574,4137.2061868
4424.5865647,4799.2119334,2799.7205265000002,4568.0597564
3389.7980382,3843.9469976,4296.3027868,3804.8598303999997
3416.0782499,3404.3553561,3869.8600343999997,3585.5832108000004
3680.4263422999998,3314.0654397,4137.2061868,3853.0263784000003
5187.1847036,4161.3005209,4904.4743795,3528.0371744000004
3301.3397878999995,2540.762018,2724.3097167,2039.8385157
4697.9676263,4278.652672,3161.7445896,4068.6825541
2311.75611,3747.9391517999998,3452.685405,3542.8628676
3070.6031328,2910.4607746,4029.0814958,4796.5964404
2577.1349414,3840.9323012,3817.445308,3281.6704461
4282.1100859,2819.7316720000003,3023.0247112,3937.1363085999997
2523.4336344,2172.1924481,1908.7475168,2963.1373825
5255.5559806,5353.0466987,4431.4593315,5137.5393998
2409.7615185,2316.3190440000003,2578.8697517,1720.4879613
3144.8900971,3770.4046812,4837.9313131,4445.1951497
5941.0809291,8149.339400100001,5897.7523074,6264.1309745
3901.0839911000003,2808.3797263,3440.9408344000003,3344.1832722999998
3003.2908066,3138.9486972000004,3861.7160536,3185.9273602000003
4108.1328859000005,3884.9547282,3214.3818048000003,3283.6616798000005
3793.805597,3754.8405555,3240.9493523,3578.7456783000002
2909.5194292,3142.6802213,2673.6298252,3878.6967606
2939.2017812,3591.2258183999998,2284.4008785,2170.9351975
4291.704351599999,4193.949186399999,3917.3628215999997,2881.0178834
3127.9483256,2486.8153127,3096.3197816,2211.4701142999998
3719.1774424000005,4239.1279013,2855.7807949000003,3034.7231288
2982.182791,2965.3794781,3768.6203832,3252.2213194
3469.2508639,3012.8204876,3138.9486972000004,2704.1563410999997
4607.9796699,3696.2643725000003,3365.1084726,2959.9911603
3739.0281951999996,4740.5544581,3674.3938083000003,2783.1294037
3378.5982777,3431.0362446999998,6718.3338462,7055.140826100001
4236.8204642,4477.9569566,3478.7947104,3598.4273430000003
3092.0101644,3344.1832722999998,3273.1408804,2189.2142055
3750.9556136,2412.8968546,3255.1847123,2987.2200666
2841.6662213,2732.8874055,3979.8128709,3269.9266248
2953.0712541000003,3593.9476469,3828.5214504999994,2863.2102133
3478.7947104,3242.4529972,2727.1711757000003,4773.3626795
5708.333413599999,4837.9313131,4172.5997898000005,4003.0804316000003
3766.1608097999997,2760.3623528,2907.9271514,3689.9350919999997
4095.6587386,4368.050710199999,3253.4452213,4010.9059727
3768.6203832,4687.643878100001,3329.2076302,3068.1159374999997
3286.0848013000004,1989.5230695999999,3190.3492576,2817.552236
3307.0560722,3391.1805644,3177.3758779,2829.9495853
3382.0422632,3172.2478468,3323.6675335,3891.1858463999997
2999.4871104999997,2768.2489539000003,3704.0379621,2534.3327814
3276.9532438,2878.5296828,3084.2119082,4081.4781574
3187.1658511,3733.953587,4374.8663614,4078.9798943
3934.2817001000003,3117.3529265,2849.1344338,2972.0621132
3526.6315849,2571.8141962,3516.1229310000003,2540.762018
3393.0154989000002,3957.9208715,2797.8613441,2652.3268039
6739.5126313,4928.0111005,4740.5544581,5253.801735200001
3632.7489508999997,3726.9336011,2303.5074307,2858.0948309
3437.3965061000004,2553.0082874,2767.3039223,2321.3348943
2888.101007,3011.5797608000003,4270.346137099999,2954.6576528
3406.2340599999998,4534.226006700001,3775.7250624,3402.1476503999997
3040.1539949,3165.5719127,3747.9391517999998,2130.8157564000003
3074.1029731,2789.1334956,3651.7475227000004,3347.2192179
3531.8333983,2451.1084722,3584.4263946,2662.2897777
3773.8985768,3297.1875521,2745.784202,2276.0727782
2284.4008785,2162.0680312,3229.4324934,3508.6262866999996
5751.5007540999995,4034.4307763999996,2742.8546450999997,3721.8048237000003
1718.9269868,2290.1641931,2560.7154161999997,2074.550956
3135.8019607,3223.4480964000004,4093.3176367,4300.5589261000005
4183.8364182000005,3442.7173188,4410.2837291999995,3025.9747399
4188.1169001,4038.6582442,4284.070034,3115.3652177
3646.7599526999998,3553.3966169,3719.1774424000005,2724.3097167
3604.5521242000004,2999.4871104999997,2836.6705243,3866.1520162
3960.1902858000003,3740.5802849,3302.8471465000002,3431.0362446999998
2926.8417356,3400.1314515,3802.155758,4030.7477636000003
4600.5701275,2953.0712541000003,2807.2314214999997,2844.8308248000003
3702.0368267,5611.997567,4074.514535,3184.6621751
3746.2839309,3480.4311501999996,4439.1575585,3929.7330864000005
7329.636171,6587.495809,4993.4761153,5662.8220776
2970.5003647000003,2677.4757841,4024.0962755,3455.5677490000003
4761.3492607,5028.4305466,3407.6765938,4465.4597784
2965.3794781,3962.082761,4001.1590757,2626.381448
3906.1966903000002,3773.8985768,3622.7452184000003,3480.4311501999996
4344.2431966,4447.768843899999,5520.639152199999,5494.5774655000005
3591.2258183999998,4095.6587386,2788.1085264000003,2883.1576341
4267.3802659,3803.2647534999996,4446.54773,3672.0436106
2447.8032902,2157.1221879,7236.1560161,6136.6163125
270.01794996999996,4066.7932959,3159.8803602,3997.939259
3184.6621751,3250.4927717,4328.1155581,2671.8315453
3398.6184915999997,3084.8451803,2822.0478273,3063.3790538000003
2989.3043323,3123.4937256000003,1827.0036748999999,2633.1072071
2629.8622605,4174.0946175,2943.1104802,5193.6019963
4854.5734259,4257.6525163999995,3862.9437524,3591.2258183999998
3860.1853354,3997.939259,2901.3789989,3960.1902858000003
3682.600362,4301.9867837,2928.3621038,4268.0304827
3375.8995219999997,3055.8359265999998,4441.0756195,3856.4339388
2044.0846576,1558.0785979,5039.3826115,3350.4999240999996
2721.4278762999998,2260.1689521,2925.1317516,2624.6590587
3648.8321671999997,4406.2892185,4048.9526997000003,4651.6911037
4767.4109442,4027.6552699,3548.3774905,4392.323188
3428.6129981999998,3320.0794317,3557.5437340000003,4733.6241016
4740.5544581,4123.9640432,3854.8555998999996,3842.4774346
3060.5577251,2613.0233372,3518.6957646,3514.6931472999995
2451.1084722,2084.3871477000002,3419.8130883,2896.5674841
3358.4298394999996,3271.294276,3467.8814177,3373.4862031
3180.0269897999997,4465.4597784,3580.8961536,4275.2134531
5389.4423533,5073.8617194,4289.8500152,5063.1435697
2713.2386579999998,3006.4522345,3556.3301330000004,3433.1860256
3493.9062933,3047.1552447000004,2991.4326068,3672.8811816
2770.3072220999998,2616.1611681,2809.7955133,3163.0966012
4251.486297,5059.0531579,2977.7513876999997,3787.6728212000003
4948.9449112,4108.1328859000005,3223.4480964000004,3168.4196638000003
4010.9059727,2384.8186469,2926.8417356,4525.647479900001
1710.8364284,1926.7892548,1533.5640064,1964.3223954
3598.4273430000003,4649.1424835,3112.4577686000002,4196.1134508000005
4398.8230494,4380.0902318,2844.8308248000003,3463.7631479
2993.9695048000003,4402.9777808,3025.9747399,4050.2311727
3435.9149765,3714.4603180999998,2869.6808517,3749.5122793
4588.3393181,2680.4701528,4311.2489337,2849.8412115
3215.7990842,3276.9532438,2992.5843631,2474.5891922
3208.9413130000003,3839.1034711,3201.784838,3596.8900478000005
4851.6249894,3083.2759725,2823.2883414,2441.4674294
3240.9493523,4296.3027868,2750.9210797,3452.685405
3192.4354623,3917.3628215999997,3212.5644394,3969.9264577000004
3514.6931472999995,4298.1779826,2228.2211859999998,2400.2173641
3216.9704406,3070.6031328,3169.4811904000003,3583.3990783
4217.1900878,4521.261424300001,2939.2017812,3353.5866126
3034.7231288,3299.8991177999997,3996.4017691,3793.805597
2066.7415956,3168.4196638000003,4003.0804316000003,3427.0953731
2549.356957,2403.4157523000003,3060.5577251,2645.2468114
2705.9635464,1768.275947,2965.3794781,3544.3936285000004
3516.1229310000003,2973.3923440999997,3076.3161024,2831.1714024000003
2724.3097167,3971.12826,4293.6872795,3416.0782499
2623.1677576,2504.8521843999997,858.9390743600001,1865.7093873999997
4484.627210000001,3982.7282379999997,3875.3382303,3834.5534675000004
3525.1491032,3994.7988821,3260.2903515999997,4320.8372332
3076.3161024,2673.6298252,3811.5424526,3779.9065274
2530.6297782,4360.1088055,3514.6931472999995,4649.1424835
2831.1714024000003,3621.282332,3268.0317292,3979.8128709
3202.7681067000003,3409.2386211999997,2606.2612341,3233.1943956
2901.3789989,3246.2088016,3937.1363085999997,2847.2179173
4175.5802903,3214.3818048000003,2795.7811635,2971.4684859
2445.670227,3361.6728645000003,3508.6262866999996,3222.1656524
3005.4783355,3004.5700675,2459.9406624,2747.5662041
4834.2755869,5508.4188791,3033.5088869,3548.3774905
2889.9097907,3619.1743239,3252.2213194,3178.6028676
3675.9825154,3298.2646615,2839.5592536,2410.3590659
2531.5374461,2888.101007,3962.082761,3297.1875521
3480.4311501999996,3775.7250624,3298.2646615,2985.1947721
3309.8566775,3413.3719539999997,2980.8347775,2646.6267338000002
1645.9676788000002,1165.0870529,2233.3313328,1851.3537842
2599.9258517,2234.7460743,4317.7079633,1973.0026153
4666.7245301,5208.5939404,3376.6686337,4629.1498347
4317.7079633,2754.9930879,2707.1548040000002,2465.6743573
3710.4929332,3737.7516091999996,3154.4999892,3595.8262623
3736.2130116,3332.2030191,3175.6326641,3271.294276
4308.4107746,3218.4075476000003,3896.0079164000003,3466.4562554000004
3214.3818048000003,2245.6015164,3219.4782685,3384.1191558
2918.1104581,4186.9381515000005,3749.5122793,4204.1996447
2520.0227943,3287.6454148999997,3384.7365904,3038.1231761999998
4577.5716195,3289.9794903,4154.1557715,2438.9413403999997
5903.8512403,4474.8893014000005,4629.1498347,3684.0526092
3483.7764111999995,3192.4354623,4262.1083626,3549.6356958999995
4145.1177509,3133.6969985,3018.8440352000002,3320.0794317
3459.677989,3661.8416677,4378.8306778,2827.7631299
4057.2270663000004,3307.0560722,2896.5674841,4582.7170652
3410.5182819,4566.955256499999,4691.6074651,4881.482227099999
5398.9601499,3871.1637547,3969.9264577000004,3761.8934548999996
1077.3064608099999,2030.0574292000001,5075.8415593,4299.3371773
3714.4603180999998,3135.8019607,4035.6376084000003,2943.1104802
2718.2195447000004,3548.3774905,2080.2833732999998,2639.8244944
2985.1947721,3187.1658511,3039.381659,2493.7693922999997
3994.7988821,3540.7542361,2395.0097161999997,4750.5633718
4363.7318581,4950.4167359,2758.7990323999998,2606.2612341
4513.7748926,3262.4597065000003,3588.5290393000005,3488.3434079999997
2829.9495853,3305.3635775000002,2819.7316720000003,4236.8204642
4300.5589261000005,4029.0814958,2713.2386579999998,2326.046835
2971.4684859,2291.7077046,1603.8958815,1839.5586590999999
4167.0843723,3635.179114,3047.1552447000004,3688.7827788000004
1447.1134863,2026.0975032,4543.1758119999995,3938.5387046999995
4239.1279013,3791.2605745,4030.7477636000003,2929.5929558
2580.1738566,4032.1297911,3820.5845438999995,3715.6742682999998
2410.3590659,2342.8935957000003,2041.5384359,3098.274355
2997.0776393,3077.6976818,3101.9090515,2731.7152173
3496.2560643999996,4437.465893,2685.0957726,3512.5012232
3407.6765938,3157.7788210999997,3124.4832696,3966.5328851
3918.6999287,3497.5600097,2768.2489539000003,3737.7516091999996
4162.7161524,4662.3107843,3107.7095247999996,4273.5240533999995
4711.2611599,4088.5696411,3503.232588,3977.3670343999997
3356.6075100000003,3490.8268191,3823.7995137,3657.3261107999997
4192.005529399999,4932.8890857999995,4250.4323739,3015.1851252
3314.8880470999998,3793.805597,3606.5777351999996,3770.4046812
4944.1860050000005,3938.5387046999995,2944.5784985,3380.7186090000005
3874.2175442,3757.6980592,2878.5296828,3414.8194877
3588.5290393000005,2962.0780973,2786.0930357999996,2268.1364552
2257.6546996999996,1529.7403354,4412.3736758,4330.8158119
3733.0942969000002,3500.859497,4842.4562316,4429.5115516999995
2276.0727782,2914.3398834,3041.9580766,3822.3673282000004
2919.518429,2749.4705886,3756.6179733999998,3065.2414660000004
2964.5211203,3365.1084726,3618.2230172000004,3417.1464419999998
4570.788543000001,4653.987842799999,2663.8509398,3078.8550683000003
3991.2164349,3542.8628676,2934.5690723,2788.1085264000003
4837.9313131,3520.6517422999996,3391.1805644,3437.3965061000004
3012.8204876,3488.3434079999997,2602.5969831,4477.9569566
4275.2134531,3438.9373692,2720.1365077,3709.9302627999996
4823.7252290999995,3862.9437524,4790.1308888,4357.702103199999
2627.6665712999998,2692.9125762,1616.3968696,3216.9704406
3853.0263784000003,2678.7143533,2800.8766095,3211.5874061
3246.2088016,3846.8915793,2678.7143533,3101.9090515
3104.6908421,3015.1851252,4991.780645,3678.4038073
3304.625789,3061.4846598,2572.7876991000003,3169.4811904000003
2884.4476964,3782.6108335999998,3129.4461504,3327.3497378
3506.9340619000004,3929.7330864000005,3011.5797608000003,4216.0763886
3840.9323012,3356.6075100000003,2138.0819724000003,2867.8168418
3458.2319817,4093.3176367,3369.7268648,3712.4604995
3391.1805644,2928.3621038,3715.6742682999998,3085.8017184
3169.4811904000003,3053.7349749,2932.0460586,3230.8607381
2438.9413403999997,2883.1576341,2551.2189141999997,2602.5969831
3603.6788604000003,3996.4017691,2699.8404218,3946.3491768
2691.2690675000003,2380.8215873,2670.6093222,2884.4476964
1981.7565082,3216.9704406,2219.1130939000004,5224.1959979
2591.3588068,2770.3072220999998,2666.9673668,2761.4131431
1140.9887698,631.64877863,880.36461269,970.5052633299999
1597.2285368,1523.6474395,3815.6533052,2749.4705886
4453.114847700001,3779.9065274,3079.6880653,4082.2241268
3032.3767013,3866.1520162,3982.7282379999997,2718.2195447000004
3717.014203,2300.3540242999998,3874.2175442,2565.2183023999996
3488.3434079999997,3414.8194877,1902.6356652,2561.7352962
3228.1670697,3138.0821219,2953.0712541000003,2962.0780973
5164.4336227,4620.5730609,2093.9850757,2383.8542091
3688.7827788000004,3546.1575992999997,2411.8385863,3561.2362961
3518.6957646,2970.5003647000003,2091.1927640000004,2859.9430711
2934.5690723,3999.2581313,3318.0964053000002,4706.5148213
4172.5997898000005,3644.1493194000004,3943.1583488999995,3181.4660649999996
2807.2314214999997,3481.7562688999997,2634.2451231,3435.9149765
2878.5296828,2433.3601923,3766.1608097999997,2627.6665712999998
3924.8369955000003,3570.8336499999996,3535.0139378,4114.8579297
2781.2980572,3185.9273602000003,2784.5577531,3138.0821219
3536.4507439,3618.2230172000004,2910.4607746,2707.1548040000002
2642.0938496999997,2871.2383782,3901.0839911000003,2310.4434868
3989.7313315,2781.2980572,3891.1858463999997,4228.608787
4123.9640432,3525.1491032,2399.034903,2512.4052159
3894.5234657,4083.7275195,3661.8416677,5161.318918800001
3580.8961536,3089.1693158,2671.8315453,3192.4354623
2809.7955133,3206.1787509,3529.1214769,3874.2175442
4165.3467579,3536.4507439,3731.9566898000003,3522.6374005999996
2786.0930357999996,3252.2213194,2883.1576341,2500.0497996999998
2610.1760096,3533.3541229,3389.7980382,2393.2082492
3881.3564641,3642.6787445,3286.0848013000004,2907.9271514
2572.7876991000003,3416.0782499,3967.5811777000004,3574.5200262999997
3523.381968,3572.6164825,3596.8900478000005,3531.8333983
2700.9194856000004,3057.7385552,2834.9249854,4165.3467579
3790.2105222,3221.2198952999997,3178.6028676,3413.3719539999997
4059.1923541000006,3555.1214446999998,3411.8048049999998,4472.1165022000005
2121.7076282000003,3832.6552829,3842.4774346,5405.0108583
3161.7445896,2685.0957726,2652.3268039,2594.1100149
2048.6763118,2117.5067659,2163.1535555,2274.191655
3461.5115973,4309.8385418,3183.5747441,4335.7124096
4130.278519,2989.3043323,2790.7219696,2587.5051396999997
3175.6326641,2997.0776393,2610.1760096,3070.6031328
