wt_5min_1,wt_5min_2,env_5min_1,env_5min_2
6575.7740643,6967.525401599999,7113.8442645000005,8098.7120016
7463.4640906,6663.9245226,8409.572968,6653.838966
6360.3181587,6624.617936,6740.9205436,6442.3003896
8248.8029353,7803.7313711,10020.0009959,5743.522327500001
7469.651651,7799.230857199999,7338.9169945,6184.3215613
7216.342996599999,5709.8730546,7460.5456441999995,5956.848320200001
6238.4303792,6006.135461399999,7723.6498119,7501.508037199999
5409.4582758,6680.7174646,7687.811574199999,6260.7531535
6409.721853,7414.478885899999,7227.0457739,8125.4230971
7347.8590215,6169.8431502,5920.1328139,8151.773115399999
8358.1080233,7301.3942379,7972.314029700001,5027.9593059
6659.8305584,6779.7138296,5692.6641378,6641.4077798
6534.9880141,6996.509024600001,5302.5514898,5545.7997153
7557.365964500001,5441.9683357,6335.0423353,7350.3089144
7395.707023100001,6128.889541,6559.9589263,5587.1921319
5965.4800674,6066.8268359,7024.2897293999995,7486.309925
6342.9291256,7361.6774846,6719.257461300001,7658.8729315
7840.3625786,4427.3138129,7276.6598096,6436.1501203
6788.1707879,6814.2879159,5421.8297782,7477.8858127
7489.9197627,7909.4614638,6262.6541703,7000.1185801
5453.820711099999,6167.3916613,6865.652784100001,6462.9812669
6881.417812199999,5464.0227386999995,5082.040148499999,6241.037462599999
6540.3143873,6666.1778777,6909.843028400001,6213.8087565000005
4321.242811,6094.2875273,6811.8481027,6915.2685637
6976.2806181,7387.498538,7791.7652659,9248.8295824
8043.6281057,7930.528510900001,6959.2958505999995,7059.2344699000005
7142.5154673,8358.1080233,6250.1389764,5462.1637386
6736.1529408999995,5198.704944,7329.9744323,7544.405252900001
5980.274150499999,9637.6321873,5851.9165816,8949.5304984
5918.0105403,5522.4850232,7816.5323954000005,7720.779657200001
5100.514026,5783.0959053999995,5993.697996,6686.0722539
6278.325387499999,7065.5482680000005,6475.0045085,7086.5145084999995
4575.2617292,5954.947875,7233.334329400001,8589.794096200001
6845.999199700001,6439.5081676,6008.4478876,7128.646269499999
5325.6439147,6477.6470915,6672.579291600001,7024.2897293999995
6938.6093184,6281.7181021999995,10028.4691146,5237.8251771000005
5214.447451800001,5217.7869821,6814.2879159,6275.597266899999
5257.4212285,7311.8439844,7062.944987700001,6278.325387499999
8111.1114112,6970.2494713,7943.5771054,6909.843028400001
6141.8272988,5922.8223034,6797.165373600001,6832.110958800001
6167.3916613,5553.3777232,6513.2615589,6418.9692362000005
6899.559025500001,5970.4671255,7726.634495300001,8182.5787444
6125.1905223,6841.4114346999995,6531.2346219,7145.252307500001
7457.5406391,6375.635113,7520.1524911999995,6094.2875273
6008.4478876,5739.7373628000005,6447.1222177,5819.7703268
6666.1778777,5548.2571896,7229.1169225,6773.7375897
7442.0098143,6079.4604946,9162.1895343,5401.7362529
5267.8140797,6832.110958800001,4632.7607745000005,5863.733290300001
5777.069261,6257.6682627,6453.1922134,5809.9065339
5789.1396238,6049.276853699999,7178.3270078000005,6513.2615589
4886.6595067,4919.4518908,5464.0227386999995,4301.8100108
8649.243770199999,6710.8405938,7507.9802751,6918.8532657999995
5255.3353823,6591.2585068,4867.9303004,5898.9864799
5712.6562309,7963.9809299,6328.5487414,6643.458113799999
6323.9008003,6482.1909093,6361.4138479,8251.4414153
7005.0873835,5265.8442168,8275.6344805,5998.8208337999995
6903.9065204,6523.2760997,8556.7577308,7599.288588099999
7192.137354,5574.3101317,6849.1097402,6306.286776
6818.3626601,8005.5363834,9564.2393631,5574.3101317
7047.2238113,4406.9731608,6915.2685637,6936.4488846
7511.911308199999,6845.999199700001,6810.1368735,6956.4657508
7301.3942379,8303.2812965,6888.9556839,7955.190536
5839.5924405999995,7791.7652659,7702.527849,6599.328593100001
6312.7449206,7450.2402669,4814.944714200001,7278.884677200001
5346.3962096000005,5263.1001583,6659.8305584,5903.6545487
6547.0507569,6781.377054500001,5346.3962096000005,5568.7700435
6453.1922134,8605.6026539,5749.0222548,9634.374781100001
6162.861269399999,5911.906491899999,8160.323414700001,9378.5951386
7235.9806295,7329.9744323,5361.6839608,8232.2203936
5280.4678825,6643.458113799999,6188.988825099999,6517.2227649
6656.8793857,6155.3584364,6760.8013663,6352.7443599
8535.2782492,9870.9926638,6788.1707879,8217.519296499999
9204.5505136,6612.1004950999995,8248.8029353,7691.0489934
5138.8957525,7169.2440804,7632.0978107,5771.7099307
8092.4025565,8167.779167400001,9866.0701798,6647.6242837
7024.2897293999995,6235.3527962,6409.721853,6788.1707879
5520.1660981,7088.4570291,5717.4704446000005,6520.3343151
6618.530812499999,7211.6986573,7128.646269499999,8800.8917426
7170.5833264,5965.4800674,6275.597266899999,6869.177910699999
6927.668873,5371.4509994,7809.2356216,7152.793566099999
6175.354913,5998.8208337999995,7887.565711100001,7120.0066006
5479.7822002,6444.0135772,6241.037462599999,5993.697996
7783.4767857,5648.7769578,5178.2162073,6946.368818
6508.5956695,6918.8532657999995,7042.3644827,7007.884265199999
6488.171998399999,9039.5528375,5918.0105403,7939.014955000001
5373.7680313,6533.6711292,5555.7075827,5373.7680313
7856.8512029,4513.458088,7898.749061500001,6624.617936
6647.6242837,5001.4200674,6836.2590235,5704.491255999999
6294.887558,7906.2276722,6091.034042,7786.661543200001
6043.2756906,5273.0486634,6265.5664748,6578.8484918
6517.2227649,6853.531671899999,7376.818606999999,7037.5005464000005
5881.113788500001,7314.416424,6891.4241881,6339.8606761
6965.9330863,8135.8524399,7256.416288,7697.7264593
7102.4677933,6116.7128533,8389.6520413,8545.692786900001
5799.1476665,4761.4942916,7123.0190682,6901.836750199999
7198.2981844,6429.3898266,7912.7292707,7551.223852699999
6752.535304200001,7319.475957799999,8456.4127333,5232.1194562
7376.818606999999,7198.2981844,6736.1529408999995,6391.5660694
5395.9472516000005,7017.313900300001,5462.1637386,5799.1476665
6922.8246217000005,7120.0066006,6020.8761049,5854.22237
6662.3977636,6134.18876,5905.6686058,5159.253089100001
5720.8988673,5428.116713699999,6081.8093606,6424.0729814999995
5565.925224500001,6865.652784100001,4787.7794242,6484.255523
6089.0729505,6484.255523,6429.3898266,5795.7550903
6429.3898266,5910.1197426,6710.8405938,7157.162005
5690.5976479,6077.662441099999,5195.6568453,8856.6153381
6027.1216737,6089.0729505,6508.5956695,7192.137354
5995.9476944,8114.8907326,5807.571811299999,7828.9227395
4801.9972528,7213.649358500001,5945.4673907,5513.562424199999
6178.4225539,6981.857728500001,5310.4707867,6954.6554372
6485.8778134,6442.3003896,6985.8454879,7206.9533384
6668.560497,5771.7099307,8393.1644427,6477.6470915
6987.9817293,6534.9880141,5812.7408753,6252.5439631
5499.8280263,6202.7031391,6178.4225539,7567.812241
7826.5214793000005,5826.0034792999995,6656.8793857,6716.3110807
6683.678113200001,7419.7634339,5867.0993486,6656.8793857
7419.7634339,6525.4552638000005,7447.2477672,8781.9639807
9479.070839,3867.3144837,12881.128196000001,5073.3708578999995
5389.1204407,7759.4009252999995,6586.6271239,5720.8988673
10270.2728264,7481.2420826,5990.3132752,7005.0873835
6316.8853074,7256.416288,6967.525401599999,7489.9197627
7356.5167275,8750.394382800001,7395.707023100001,8389.6520413
5897.7795733,6316.8853074,6525.4552638000005,6567.540170099999
7321.212939200001,5967.9555058999995,4692.1068605,7056.943683799999
5292.0783549,6231.9867797,6851.728402000001,6058.8783857
6877.8399166,5860.574015,6930.6690741,6821.772307000001
7181.3275641,6684.741987699999,6049.276853699999,5615.1950117
8828.6190628,6604.3852522,7074.8641076,6712.2901667
5096.7019606,6768.4926313999995,5712.6562309,5195.6568453
5536.7906855,5712.6562309,5708.3482329,5565.925224500001
6439.5081676,4656.5579178,6547.0507569,5871.9998069
6663.9245226,5466.5368984,5371.4509994,6536.585322
6743.6325824,5516.9557242,7501.508037199999,6150.296894
8748.886855,10520.0975428,10681.5321598,5198.704944
6698.398805899999,6250.1389764,7216.342996599999,6162.861269399999
6907.756967700001,5504.6679375,5227.9723485,5883.3589497
6970.2494713,6965.9330863,7126.0525541,6760.8013663
6155.3584364,6804.561855100001,6907.756967700001,4686.123245299999
6063.3129264,7005.0873835,4834.9675472,4692.1068605
5673.704331,4751.4901251,7414.478885899999,7184.361939199999
6710.8405938,6723.6854848,8117.4075157,6439.5081676
6001.7573004999995,5233.5976819,7170.5833264,7216.342996599999
7567.812241,5985.2933221,6550.2310714,5807.571811299999
7936.3561102,6638.7209776,6316.8853074,6523.2760997
4950.3271802,5073.3708578999995,6444.0135772,7518.5474624
6348.2037758,8034.4826453000005,5439.657063600001,8435.0712817
5606.5958172,5100.514026,6689.101178499999,7126.0525541
5805.0053986,6321.6761596,6286.7148331,8066.887631799999
4613.158505699999,4095.4127722000003,3931.7794695999996,4987.2012033
9831.327124,6827.3070018,7285.2021729,8353.1118524
5678.3278727,7367.751033400001,6252.5439631,4680.2954921
6930.6690741,6222.2738091,5322.6113723,5942.8562297
8307.711658600001,7901.9400774000005,6755.8697612000005,6167.3916613
6765.8514116999995,7145.252307500001,7017.313900300001,6459.5855462
6690.8000862,7128.646269499999,7246.5823539,5508.9859213
6737.643899500001,6200.5202035,4481.0581019,6695.3999794
4681.3415793,5508.9859213,5907.0924848,6001.7573004999995
7450.2402669,5542.6559961,7222.460015,6316.8853074
4820.5013469,5584.43926,5876.4318954,6584.2024049
5867.0993486,6552.4769817,6439.5081676,4257.8613176
6641.4077798,4099.3456379,8094.664912800001,7918.8516002999995
5993.697996,7037.5005464000005,5513.562424199999,6020.8761049
5628.3987113,6838.6299516,7081.0917113000005,5802.6934399
6510.5225537999995,7527.2277031,5538.842406,9508.9072505
6339.8606761,6139.2534321,5066.569323199999,7196.806402
7184.361939199999,7276.6598096,5885.0375841000005,6591.2585068
6061.3197466,6925.1293605,5447.0847932,7306.480033
5892.3793338000005,4923.863451,6051.480382,7027.482553299999
7229.1169225,6500.9646691,5956.848320200001,5832.2025747
7151.0035063000005,5929.6892161,6695.3999794,7227.0457739
6778.2597819,7293.5988832,4976.9047715,6081.8093606
6101.7541938,4957.8459529,6775.9805206,5536.7906855
7444.155965399999,7410.5764725,3224.9874132,3804.9590137
6755.8697612000005,5863.733290300001,5545.7997153,5841.7689356
7306.480033,5713.8606806,6132.0214214,5494.1400002
6649.5333325,6894.1390086,6077.662441099999,4762.6383866999995
5369.7033965,6469.729817400001,6312.7449206,5985.2933221
7326.0196299,5538.842406,8050.2954142,6965.9330863
6591.2585068,6290.9775308,6248.0380589,6746.3144847
5140.674321500001,6540.3143873,6752.535304200001,5927.7024173
5779.5203329000005,6405.3885814000005,7151.0035063000005,6559.9589263
6148.0148216,7773.0492885,5428.116713699999,6768.4926313999995
6328.5487414,6550.2310714,5035.6769514,6144.4702929
6678.4902943,6833.5357367999995,5313.8773649,6824.959312999999
6701.371844700001,7386.2188784,4777.6846124,6137.467562600001
6913.7174528000005,5642.3720643,6946.368818,6387.6482135
6006.135461399999,7222.460015,7426.9257173000005,7211.6986573
6425.8263329,6137.467562600001,7148.745632100001,6475.0045085
7062.944987700001,5195.6568453,8769.5920113,6355.3589001
5165.196235199999,5828.1907225,6462.9812669,7254.064538600001
7158.7120866,8060.632775,5658.1783573,7407.737817700001
6202.7031391,4863.6230532,5724.9316201,7687.811574199999
5568.7700435,7540.136529,5934.8377927,6250.1389764
7017.313900300001,8933.613916999999,7387.498538,7356.5167275
6723.6854848,6689.101178499999,8733.537073,7783.4767857
7422.853651800001,7350.3089144,7988.4408165,7135.5543346
7972.314029700001,6946.368818,11229.44656,4113.9331751
4814.944714200001,6622.493380499999,6841.4114346999995,7178.3270078000005
6416.2577368,4909.8398249,5516.9557242,5066.569323199999
6608.537272899999,6363.8236073,9382.008035800001,6130.0311127
5550.56501,5942.8562297,4342.1414011,6493.4698329
6391.5660694,5125.233932,6604.3852522,5982.1109378
5743.522327500001,8381.521989,5878.3238734,5189.8669485
6573.1631882,6712.2901667,4716.849977600001,7338.9169945
6905.8693501,6536.585322,4930.902208,7515.4987738
6719.257461300001,8048.606997899999,5898.9864799,5207.422759399999
6235.3527962,5624.8535407,5883.3589497,8432.4440249
6128.889541,6130.0311127,5632.795326199999,6858.775028999999
5178.2162073,4194.946042699999,9917.4819945,6663.9245226
7700.3536813,9525.3748746,6540.3143873,7304.8840467
5745.4232114,5956.848320200001,5941.1063947,4975.1615054
5709.8730546,5905.6686058,5520.1660981,6865.652784100001
7563.2615124,6760.8013663,5954.947875,7123.0190682
5560.4624201,6188.988825099999,6001.7573004999995,5867.0993486
6079.4604946,7269.4766099,6922.8246217000005,6555.1863021
5927.7024173,5602.3000309,7643.671410699999,5754.045892
6081.8093606,5751.3711840999995,5654.3850790999995,6089.0729505
6925.1293605,6936.4488846,6542.0605669,5075.6331927
5837.492701900001,5478.2809639,6387.6482135,5844.1217654
6369.6393697,4487.692632,5713.8606806,5485.5010892
6943.5028055,6273.7752431,5104.8560089,7492.9950417
6394.4968479,6810.1368735,5995.9476944,5742.0906594
6726.4680452,7287.8584586,6134.18876,5359.1342678
6290.9775308,4436.3624959,5558.768911900001,7263.12549
5651.6523049,7291.469037,5839.5924405999995,6851.728402000001
6273.7752431,6978.8027847,5324.4222484,6358.5687301
6029.1659197,6450.1093431,4577.4870621,7099.951341800001
7352.175290900001,6436.1501203,5978.262571,6891.4241881
5756.5304908,6286.7148331,4613.158505699999,5010.4253611
5562.899012899999,5651.6523049,6956.4657508,5708.3482329
6150.296894,5961.217942900001,4873.4973792,10760.2441738
7820.3909671,5418.6841759,6079.4604946,8257.8704589
4960.3397604,6962.5682029,6515.3792487,5157.4950927
4592.7101163,6278.325387499999,5628.3987113,8930.522946000001
5381.489955399999,6907.756967700001,6339.8606761,5387.842769299999
5125.233932,6118.3565325,4902.2512501,6238.4303792
5771.7099307,5628.3987113,6352.7443599,6841.4114346999995
6959.2958505999995,7916.2101718,6027.1216737,6668.560497
4902.2512501,5664.1116282,4933.932042099999,5431.8281117999995
6381.5658459999995,6641.4077798,6884.0380743999995,6552.4769817
5482.2495481,7235.9806295,5504.6679375,4527.791636
5863.733290300001,6884.0380743999995,5854.22237,5146.0629074
6397.3432228,5151.9835669,4922.0958492,7426.9257173000005
7744.1330873,5756.5304908,6139.2534321,6987.9817293
6407.6979897,4511.681729,7347.8590215,5530.8465979
6800.4202706,4744.4403332,4595.7357801,5995.9476944
5524.7101555,7099.951341800001,6212.5184459,4969.132981000001
5302.5514898,7184.361939199999,5528.0106242,6913.7174528000005
6424.0729814999995,7000.1185801,7497.0598352,7319.475957799999
6763.8359807,6994.4843343,6485.8778134,5901.5210467
6336.0439178,7285.2021729,5565.925224500001,4881.5791982
6091.034042,6339.8606761,7083.713258999999,5409.4582758
5658.1783573,4768.776958799999,6391.5660694,6110.9344192
5998.8208337999995,7027.482553299999,5961.217942900001,5850.3564772
5856.5912502,5841.7689356,5579.8008643,5947.431936700001
5622.5369656,4820.5013469,5568.7700435,4650.22218
5596.1666088,5275.3150815,5700.3180755,6384.1401144
6228.2459217,6454.9128732,6477.6470915,6730.794715399999
7560.8993699,5366.7552034,6523.2760997,4500.908411099999
5530.8465979,5731.7576742,7041.422066200001,5759.1205824
5324.4222484,5938.2185356,6306.286776,5990.3132752
6387.6482135,6409.721853,6069.546222499999,5393.2759897
5976.255089,6361.4138479,6763.8359807,5150.3618513
6020.8761049,6599.328593100001,6824.959312999999,5571.1893876
7027.482553299999,7977.0169733,6493.4698329,6139.2534321
7687.811574199999,4764.8300873,4358.8589746,6372.5530007
5602.3000309,7460.5456441999995,4764.8300873,9076.3315988
6550.2310714,6061.3197466,4644.3514183,4625.4712579
8953.2994652,5619.9457738,9626.9687893,5941.1063947
5265.8442168,5006.318299699999,5754.045892,5325.6439147
8669.1946922,6054.2605246,7806.842260799999,7380.7709497999995
5034.0243699,5356.1205434,7450.2402669,7469.651651
5982.1109378,6927.668873,5608.5155882,6235.3527962
6098.433778600001,7074.8641076,6348.2037758,6205.2431098
6730.794715399999,5031.1700455,5473.275996599999,6132.0214214
7949.0495212,7399.8323427,6459.5855462,7433.713360899999
6888.9556839,6360.3181587,5242.614806,7799.230857199999
5331.4733681,5678.3278727,6029.1659197,4857.0169995999995
6901.836750199999,7304.8840467,6593.2842852,7718.5480689999995
7702.527849,4838.9155633,9041.856113400001,4604.4862895999995
6633.312700799999,7619.9453576,5131.1548609,5823.6470615
6205.2431098,5117.986822299999,5102.0676904,6612.1004950999995
6581.455997,6802.129290499999,6224.8210304,6993.1289676
6040.9917248,6559.9589263,5470.4505602,6672.579291600001
5844.1217654,7123.0190682,6662.3977636,5229.5043594
4913.9410283,15516.201777,16894.094472999997,6077.662441099999
6257.6682627,6209.7763734,6555.1863021,5816.8561004
7078.3190787,6391.5660694,6381.5658459999995,8081.750233299999
6139.2534321,4715.0203239,6589.6243751,6016.6574144999995
5106.0645639,5528.0106242,5333.6115072,6051.480382
5233.5976819,5008.1891028,7323.9755927999995,6200.5202035
4804.4081236,6323.9008003,5453.820711099999,6941.115036100001
5437.155827500001,4662.490573,4260.9054507,5751.3711840999995
7148.745632100001,5225.9538722,5622.5369656,6018.856014499999
5802.6934399,6433.1342091,6104.7941968,5548.2571896
6802.129290499999,5482.2495481,6913.7174528000005,5221.530167
5382.9014815,6407.6979897,6871.7604915,6381.5658459999995
