wt_0min_1,wt_0min_2,wt_5min_1,wt_5min_2
90817.511325,88163.258907,72829.196461,75966.25138900001
75623.04780500001,80166.424245,73005.59517,92698.416013
87194.366944,83514.136274,79461.858569,76458.30246800001
76597.440014,77575.07873,79992.68859399999,82581.19353399999
45148.942535,52167.89765,82891.231956,91431.64618299999
78740.601818,80301.438406,84470.949369,83901.71823500001
83202.423632,86544.78165599999,74038.51526,81278.904958
78073.600661,82581.19353399999,82026.243792,77141.75780200001
82266.01668199999,81930.39557000001,75123.34822100001,81930.39557000001
85758.791669,82832.544372,84405.180287,68735.177077
87088.528232,76512.357761,74628.456688,77575.07873
83968.93734799999,81769.160934,83202.423632,72315.353585
82145.566314,81641.485541,84254.013532,79584.786502
77873.825951,81405.076122,82304.3337,76926.675823
81350.78578800001,82364.017271,78795.361898,82266.01668199999
79376.83661500001,79376.83661500001,78293.393733,80349.42412000001
85737.619343,72546.219638,79106.686369,66103.153971
78419.251757,79829.209112,76317.932994,80745.041512
89943.075463,90757.085069,76027.709082,84726.15387000001
79862.27652300001,81079.500687,78489.485432,70758.852193
77453.341585,79584.786502,83968.93734799999,70652.182609
77999.11968,75812.42321200001,76458.30246800001,81188.65432100001
86515.411337,85065.18677,72339.508461,76757.306612
75395.94814899999,80528.309756,86589.40777600001,76369.673161
83155.69891,81713.107678,77453.341585,79966.2971
78489.485432,78419.251757,76281.551462,79992.68859399999
78947.591824,86363.275669,77099.382399,78608.105148
81930.39557000001,78608.105148,76679.43464800001,86013.28135199999
84151.641279,84151.641279,72576.40676700001,75353.558893
85333.589612,82721.672676,76635.374226,69406.694141
87838.57873400001,89878.18758,69895.894253,81017.027322
80745.041512,73722.907846,79195.973944,83809.989443
82750.046449,81553.558361,76067.627974,80166.424245
80114.256186,76969.524953,76369.673161,81769.160934
79001.23795200001,85207.632094,72665.190501,81155.410779
86977.860799,86589.40777600001,75504.731753,73967.593952
82626.538391,90465.00328,71652.12538900001,81505.405582
79078.88019899999,78455.64767399999,82364.017271,77301.289587
77420.264711,86459.265527,73669.109432,80528.309756
83076.33971900001,80644.846434,75750.21310000001,78122.337889
81553.558361,80409.73056299999,68640.285298,80952.168126
77696.568173,78871.397952,77938.507948,79782.514708
79195.973944,78122.337889,72615.330345,78293.393733
77733.00714999999,80565.245731,78537.255903,81713.107678
22039.798036,22621.394974000003,88122.987859,119458.11984999999
83441.64676900001,78947.591824,72860.431675,69666.705647
75353.558893,76926.675823,76512.357761,71362.68447499999
84013.474724,82098.608901,75672.366935,78677.50729000001
61552.232457000006,65552.91665,81713.107678,81553.558361
72615.330345,77301.289587,82721.672676,74224.676561
82662.578313,83758.712793,69973.713513,80856.192098
81155.410779,76067.627974,78073.600661,76317.932994
80166.424245,77099.382399,79314.394254,65966.367897
81405.076122,73753.921782,78341.101928,74755.467963
79782.514708,84070.994479,75206.946088,76597.440014
71755.634172,69364.74344399999,81459.460835,75462.528352
81641.485541,78376.512002,71755.634172,72410.33459700001
73753.921782,87389.577951,72178.53511,83599.94895
76512.357761,72576.40676700001,88742.251775,57974.544913
84254.013532,84645.965929,72498.25928099999,71875.288961
63130.922345000006,62273.69510699999,97121.456045,65228.288875000006
71117.519271,73351.22897299999,80528.309756,76027.709082
82779.069649,88006.283218,73232.317798,76537.014725
77024.012558,84763.428704,70652.182609,75297.316738
72947.30648,75243.021604,78122.337889,78537.255903
79515.144813,76825.360916,73967.593952,76158.486502
75123.34822100001,77216.103877,81278.904958,79829.209112
75921.078438,71875.288961,81188.65432100001,73351.22897299999
74131.42904300001,83655.707681,72947.30648,77216.103877
79697.04454900001,82304.3337,74254.284421,77733.00714999999
72437.927123,69776.727683,80069.39333199999,64266.49326
71913.61468500001,77696.568173,74855.855551,85065.18677
77301.289587,79078.88019899999,75921.078438,69364.74344399999
79659.979229,84506.872749,76738.286943,74199.657104
85858.53932000001,80069.39333199999,73549.47556199999,77024.012558
74224.676561,78073.600661,77772.921141,88447.23277500001
78376.512002,77772.921141,76926.675823,79697.04454900001
77658.100529,78677.50729000001,73753.921782,76512.357761
75750.21310000001,77453.341585,72889.900962,77818.094667
76738.286943,76883.852359,77818.094667,77873.825951
71999.17465,72315.353585,77024.012558,77938.507948
58050.828299,67427.899996,78677.50729000001,84013.474724
77619.11088600001,74373.166093,74493.73968700001,75574.79882200001
81853.570058,82891.231956,71817.441603,73141.752674
70652.182609,77252.626007,70820.17313899999,80301.438406
81079.500687,80745.041512,74607.189329,68479.49665999999
72083.273767,75123.34822100001,77141.75780200001,83698.587753
76825.360916,76635.374226,68083.31032,78419.251757
75574.79882200001,77658.100529,74088.161591,77252.626007
82721.672676,71483.586805,75574.79882200001,67537.593571
89995.958979,83968.93734799999,70295.207909,74628.456688
73917.074579,74459.965224,77873.825951,74542.905675
82581.19353399999,80952.168126,68757.770603,71061.927541
75168.037741,82750.046449,71061.927541,82026.243792
72665.190501,67710.751147,77301.289587,75504.731753
74088.161591,75623.04780500001,73822.367994,76679.43464800001
75033.271791,78217.600695,71012.113313,75206.946088
70120.653107,70393.14340500001,75623.04780500001,74855.855551
77818.094667,72860.431675,75462.528352,73232.317798
74607.189329,85737.619343,73722.907846,76281.551462
84320.43378400001,75297.316738,67884.523967,70525.160851
73529.87781,72665.190501,82145.566314,68910.380118
64921.99485,72339.508461,80301.438406,81350.78578800001
70612.382446,77024.012558,75168.037741,75123.34822100001
74755.467963,69406.694141,75812.42321200001,94521.652161
80684.392007,85965.503555,69935.565552,80221.464836
76926.675823,79782.514708,72131.826048,77453.341585
75504.731753,74931.615388,72756.285022,81230.48279000001
75812.42321200001,77619.11088600001,75395.94814899999,77619.11088600001
81594.847727,75843.991239,70612.382446,72665.190501
16357.860443000001,15930.675462,96221.317091,106282.78033000001
66314.455397,63895.332656,78871.397952,81405.076122
80349.42412000001,77141.75780200001,76883.852359,74088.161591
71177.532741,72410.33459700001,71437.770239,87607.33024499999
72829.196461,78293.393733,70875.76322200001,73917.074579
74373.166093,67537.593571,82662.578313,76214.22734499999
70472.9767,68998.7402,74224.676561,72947.30648
83859.661918,79515.144813,72546.219638,71719.55755900001
78341.101928,70472.9767,77696.568173,67770.307714
66730.470875,69698.65411199999,78376.512002,89943.075463
79584.786502,77364.071354,69406.694141,74798.20371900001
69594.29084100001,73063.02085599999,72315.353585,73494.514268
77216.103877,73141.752674,75843.991239,66629.451258
75080.423664,79697.04454900001,74459.965224,65588.52918700001
81713.107678,73967.593952,75353.558893,72083.273767
71012.113313,74334.283412,77575.07873,64736.151256
65083.808088000005,64022.864480000004,88006.283218,67026.865682
73166.290437,76281.551462,72083.273767,74287.07142000001
65588.52918700001,68582.164217,74679.575327,76825.360916
76883.852359,81155.410779,69666.705647,73063.02085599999
81983.52408999999,80914.750347,69522.838584,71398.81508100001
72576.40676700001,71652.12538900001,75080.423664,74373.166093
76969.524953,74224.676561,67668.229955,73822.367994
74287.07142000001,73005.59517,63646.715991000005,68238.89169300001
80221.464836,81017.027322,68801.089011,71913.61468500001
76458.30246800001,76738.286943,74931.615388,75243.021604
74969.01361699999,75080.423664,73141.752674,72916.043864
75672.366935,74880.871999,71913.61468500001,72829.196461
67823.820769,71362.68447499999,74334.283412,73860.609971
59220.191645,61059.992818000006,85280.607716,58885.679932
69455.54089799999,73579.393453,71999.17465,76635.374226
37272.436206,42352.868605,85207.632094,73722.907846
70261.91974299999,73549.47556199999,70165.524489,76738.286943
78537.255903,70612.382446,74131.42904300001,68897.155421
76158.486502,79862.27652300001,70195.397789,72498.25928099999
74855.855551,72437.927123,69255.835767,68757.770603
72220.185067,67499.273271,71224.900341,73669.109432
69776.727683,74038.51526,71261.541702,81641.485541
78293.393733,74542.905675,72036.400225,68376.71810299999
73351.22897299999,70758.852193,79862.27652300001,63755.922991
61993.182663,65265.414813999996,70360.931915,79515.144813
80301.438406,77420.264711,70709.254564,70393.14340500001
71398.81508100001,73166.290437,73494.514268,72437.927123
73494.514268,71913.61468500001,72220.185067,74679.575327
72178.53511,67823.820769,71548.359313,71652.12538900001
57889.285697,63311.135827,75966.25138900001,77658.100529
68998.7402,56981.37289700001,80785.61304699999,63081.989804
78871.397952,72889.900962,73860.609971,66730.470875
74542.905675,74254.284421,66914.27168199999,74254.284421
68026.206611,65372.468018,77534.281348,56146.888785
73579.393453,72916.043864,71398.81508100001,66063.960717
72315.353585,73529.87781,71483.586805,75812.42321200001
71652.12538900001,75395.94814899999,66730.470875,77696.568173
65459.121285,75504.731753,69594.29084100001,79461.858569
73005.59517,76369.673161,69043.729525,76883.852359
69935.565552,66730.470875,70472.9767,68415.366649
73232.317798,70709.254564,81983.52408999999,57056.762168999994
66629.451258,70295.207909,66430.16343,63646.715991000005
60344.476231,60699.864194999995,78608.105148,70061.710609
72264.778597,74628.456688,69097.694288,73549.47556199999
69812.273888,67153.156891,69219.874512,74038.51526
75297.316738,81188.65432100001,66977.270695,69594.29084100001
76635.374226,73669.109432,68582.164217,70165.524489
64136.246873,70925.385683,71600.23256100001,75168.037741
78608.105148,75750.21310000001,64546.096319000004,69973.713513
55008.553827,60652.844517,66847.28568300001,74969.01361699999
71817.441603,75921.078438,63189.906308,70875.76322200001
64513.02062,68479.49665999999,67445.591876,71332.753117
67427.899996,62909.429166999995,76825.360916,69151.323402
68852.842433,74607.189329,73282.61093,58182.527598
76537.014725,69666.705647,73424.84332700001,66430.16343
67404.118042,67445.591876,71719.55755900001,71548.359313
74880.871999,72264.778597,63723.340882000004,72264.778597
81505.405582,74679.575327,64780.180377,70612.382446
50074.402506,54370.741446,73529.87781,74131.42904300001
74334.283412,72220.185067,62909.429166999995,67710.751147
75462.528352,76458.30246800001,65416.500046999994,68284.443853
79461.858569,82448.411658,69812.273888,71177.532741
76115.279626,75966.25138900001,68677.354489,70820.17313899999
63674.782127,70549.246434,70525.160851,73005.59517
65933.86640999999,71600.23256100001,69698.65411199999,70925.385683
71719.55755900001,73629.702285,66063.960717,75672.366935
72916.043864,69973.713513,72410.33459700001,67153.156891
72036.400225,68376.71810299999,63793.861355,80114.256186
69698.65411199999,69851.028923,70393.14340500001,69698.65411199999
72756.285022,71398.81508100001,68897.155421,71755.634172
51233.865145,56896.71144100001,68735.177077,73529.87781
71483.586805,61202.211731999996,74969.01361699999,60574.208595
61414.439069,64683.384245999994,74798.20371900001,75395.94814899999
62538.15455200001,61644.83552099999,75243.021604,66255.534568
77099.382399,73917.074579,69314.64043900001,70333.522216
68677.354489,67770.307714,71362.68447499999,65331.623087
74931.615388,73424.84332700001,73063.02085599999,62493.875746
73822.367994,70430.578553,66559.53378999999,72339.508461
70709.254564,69219.874512,73351.22897299999,67353.511679
74459.965224,74131.42904300001,65183.504727,64489.791522
65757.214815,64641.950574,76158.486502,62454.172653999995
69851.028923,75033.271791,68708.747963,71437.770239
74628.456688,74855.855551,68026.206611,68640.285298
74038.51526,69522.838584,68998.7402,68315.736252
70430.578553,72036.400225,61266.853198,68998.7402
73282.61093,71999.17465,69776.727683,62155.209488
70218.953006,71755.634172,66629.451258,69776.727683
79992.68859399999,67026.865682,68376.71810299999,65721.44063
70758.852193,65868.07759,69455.54089799999,69851.028923
65675.36619599999,67884.523967,74287.07142000001,64044.123673999995
58412.281392,62077.721331,75297.316738,69935.565552
77141.75780200001,74493.73968700001,66010.060693,63311.135827
71061.927541,71261.541702,66763.760387,67404.118042
72498.25928099999,76158.486502,65552.91665,70261.91974299999
68757.770603,68513.000008,70430.578553,67248.201732
65966.367897,76597.440014,64683.384245999994,68708.747963
66914.27168199999,62801.363268,70218.953006,68137.679141
70393.14340500001,71224.900341,69151.323402,69522.838584
66977.270695,69151.323402,74880.871999,62909.429166999995
58761.239293,62226.709572,74542.905675,73629.702285
73860.609971,75462.528352,67499.273271,64022.864480000004
71600.23256100001,74287.07142000001,64044.123673999995,67823.820769
75966.25138900001,68677.354489,68910.380118,69812.273888
60995.053738999995,70165.524489,68186.483508,65083.808088000005
67770.307714,67668.229955,66151.33636,68186.483508
51497.108574,48167.138402,77216.103877,69043.729525
79263.971792,72178.53511,63505.434010000004,70295.207909
77252.626007,65083.808088000005,67153.156891,56564.13014400001
75843.991239,70061.710609,62990.182827,58451.262657
60111.447754,58509.167614,71117.519271,63967.796571
68238.89169300001,73282.61093,72437.927123,73579.393453
67499.273271,67854.38619399999,73629.702285,72615.330345
66559.53378999999,68026.206611,67710.751147,71817.441603
63454.028984,57294.002028,76115.279626,77420.264711
66151.33636,66207.056159,71875.288961,71483.586805
64044.123673999995,71719.55755900001,67427.899996,62196.93691800001
70875.76322200001,64489.791522,70333.522216,55983.327087
69895.894253,72947.30648,65966.367897,73753.921782
72131.826048,73822.367994,65459.121285,69455.54089799999
69151.323402,71061.927541,65757.214815,67668.229955
71261.541702,71177.532741,64921.99485,67104.529389
72546.219638,69935.565552,67104.529389,66797.331395
71437.770239,71332.753117,60800.669603999995,63454.028984
56335.416640999996,57137.141446,64736.151256,69314.64043900001
